date,FCT_Dmi_Adx@180
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,8.734874397604601
2019-06-20,8.666405730582442
2019-06-21,8.605381246484807
2019-06-24,8.518562126556365
2019-06-25,8.429310957982743
2019-06-26,8.33851383922759
2019-06-27,8.281876359811712
2019-06-28,8.225238880395835
2019-07-01,8.185417758681881
2019-07-02,8.147303268266095
2019-07-03,8.106382432188857
2019-07-04,8.063885005019618
2019-07-05,8.024776599986058
2019-07-08,7.997843402250117
2019-07-09,7.986414367181432
2019-07-10,7.984431895975596
2019-07-11,7.99660181358607
2019-07-12,8.012779805687035
2019-07-15,8.024988396154203
2019-07-16,8.052114293149973
2019-07-17,8.085391764506003
2019-07-18,8.112762860861121
2019-07-19,8.135014717214771
2019-07-22,8.158164730345048
2019-07-23,8.15462143155915
2019-07-24,8.146723005653346
2019-07-25,8.130535475755032
2019-07-26,8.112987385378874
2019-07-29,8.104678121325565
2019-07-30,8.101557256293388
2019-07-31,8.094768574381348
2019-08-01,8.072933705282011
2019-08-02,8.045897241416654
2019-08-05,8.003867159671248
2019-08-06,7.953605138026256
2019-08-07,7.90799720727958
2019-08-08,7.869570442502236
2019-08-09,7.814280427577917
2019-08-12,7.754208341907952
2019-08-13,7.674724221991928
2019-08-14,7.600382836692251
2019-08-15,7.536694116061361
2019-08-16,7.477994709850283
2019-08-19,7.416905477202253
2019-08-20,7.363733678881946
2019-08-21,7.319171578825678
2019-08-22,7.284774984534518
2019-08-23,7.262295305010146
2019-08-26,7.261471416615327
2019-08-27,7.264002736229217
2019-08-28,7.2454119559082715
2019-08-29,7.231726864416409
2019-08-30,7.218284590510961
2019-09-02,7.1977944536648515
2019-09-03,7.170610885416631
2019-09-04,7.142464773634994
2019-09-05,7.106058404665167
2019-09-06,7.064968870331092
2019-09-09,7.020941003605323
2019-09-10,6.983597065246185
2019-09-11,6.929861031785364
2019-09-12,6.875362326982474
2019-09-16,6.840865375107782
2019-09-17,6.808203827175855
2019-09-18,6.779970560073447
2019-09-19,6.745953047340435
2019-09-20,6.723980076072977
2019-09-23,6.685708769427831
2019-09-24,6.642963341890262
2019-09-25,6.601972569385184
2019-09-26,6.583734704202618
2019-09-27,6.573995073814384
2019-09-30,6.560510449839734
2019-10-08,6.561474295275098
2019-10-09,6.563517341212023
2019-10-10,6.55780165454671
2019-10-11,6.556835655725326
2019-10-14,6.553931367571578
2019-10-15,6.556161648212879
2019-10-16,6.562884304627914
2019-10-17,6.5689952003309235
2019-10-18,6.572265940803298
2019-10-21,6.590014111712455
2019-10-22,6.613349347218541
2019-10-23,6.643323902374689
2019-10-24,6.673298457530838
2019-10-25,6.693800281766039
2019-10-28,6.701507929236656
2019-10-29,6.716684417327683
2019-10-30,6.741975794680286
2019-10-31,6.765621809374362
2019-11-01,6.7882087371820194
2019-11-04,6.823597953988331
2019-11-05,6.8622496776598965
2019-11-06,6.9061252992984645
2019-11-07,6.946930440227112
2019-11-08,6.9917820771684305
2019-11-11,7.030840179255686
2019-11-12,7.0727143720827375
2019-11-13,7.115875695684841
2019-11-14,7.152953702952491
2019-11-15,7.18065299818887
2019-11-18,7.207442354397094
2019-11-19,7.230983718307931
2019-11-20,7.266869167170398
2019-11-21,7.313404342390727
2019-11-22,7.359367264035332
2019-11-25,7.409067582807461
2019-11-26,7.4633734710249815
2019-11-27,7.513029827005308
2019-11-28,7.552985188125376
2019-11-29,7.580860636337389
2019-12-02,7.611160114979612
2019-12-03,7.65824002979104
2019-12-04,7.71287745498683
2019-12-05,7.765747049989852
2019-12-06,7.812626314304201
2019-12-09,7.854020975794171
2019-12-10,7.901014359905178
2019-12-11,7.96179583041171
2019-12-12,8.021121975345459
2019-12-13,8.080847698551908
2019-12-16,8.144483297369934
2019-12-17,8.21011245197178
2019-12-18,8.266899478987815
2019-12-19,8.317877928458676
2019-12-20,8.369190211351501
2019-12-23,8.417865770938821
2019-12-24,8.462628250914545
2019-12-25,8.503942303524434
2019-12-26,8.544511234434589
2019-12-27,8.588521843235354
2019-12-30,8.62237357701142
2019-12-31,8.642748357636744
2020-01-02,8.663549409300902
2020-01-03,8.67380574101014
2020-01-06,8.68101510624295
2020-01-07,8.672809344545803
2020-01-08,8.645406274366339
2020-01-09,8.621730324329034
2020-01-10,8.600703075353936
2020-01-13,8.567179249068024
2020-01-14,8.532547922807188
2020-01-15,8.504281619101189
2020-01-16,8.473986925278401
2020-01-17,8.440508232268899
2020-01-20,8.414167309182922
2020-01-21,8.39194929097296
2020-01-22,8.373875974296153
2020-01-23,8.351510791757146
2020-02-03,8.353222579003026
2020-02-04,8.37024178166597
2020-02-05,8.389341387320995
2020-02-06,8.402277141518681
2020-02-07,8.416335288465287
2020-02-10,8.43040780898328
2020-02-11,8.448290379854495
2020-02-12,8.467859979762318
2020-02-13,8.4876759824318
2020-02-14,8.505123779463526
2020-02-17,8.533200168460755
2020-02-18,8.570389862377361
2020-02-19,8.604362675986554
2020-02-20,8.631600234562638
2020-02-21,8.641522450228646
2020-02-24,8.652763640338955
2020-02-25,8.672706058102477
2020-02-26,8.697682645477315
2020-02-27,8.734114320397593
2020-02-28,8.772017433299114
2020-03-02,8.810073340325904
2020-03-03,8.842197468986996
2020-03-04,8.872178239992845
2020-03-05,8.903410729205186
2020-03-06,8.935594702153823
2020-03-09,8.97681424631799
2020-03-10,9.021811598449764
2020-03-11,9.066813261493184
2020-03-12,9.118237328760188
2020-03-13,9.178439694576493
2020-03-16,9.228693563107768
2020-03-17,9.280207440679707
2020-03-18,9.33704125965058
2020-03-19,9.415894932645301
2020-03-20,9.49455201733378
2020-03-23,9.573143165798825
2020-03-24,9.63858302887397
2020-03-25,9.705146216156622
2020-03-26,9.761150379427338
2020-03-27,9.81033228362284
2020-03-30,9.865141558128864
2020-03-31,9.921823161323655
2020-04-01,9.974397299179643
2020-04-02,10.03083755970579
2020-04-03,10.082524211203387
2020-04-07,10.125402681014837
2020-04-08,10.157488835189692
2020-04-09,10.191308076964555
2020-04-10,10.22553923172391
2020-04-13,10.253813912773317
2020-04-14,10.284033796873512
2020-04-15,10.319017192712726
2020-04-16,10.361660018622729
2020-04-17,10.404979162136321
2020-04-20,10.45961347232302
2020-04-21,10.52050396444005
2020-04-22,10.577521618238961
2020-04-23,10.634108296157958
2020-04-24,10.669925567009361
2020-04-27,10.681116185351984
2020-04-28,10.697776927877898
2020-04-29,10.722240187186733
2020-04-30,10.75098345384888
2020-05-06,10.771647783672512
2020-05-07,10.794030301203852
2020-05-08,10.81533248765247
2020-05-11,10.825492875906928
2020-05-12,10.840816019086706
2020-05-13,10.861499105687294
2020-05-14,10.89269261858369
2020-05-15,10.923044561170256
2020-05-18,10.9431702936509
2020-05-19,10.963786017594025
2020-05-20,10.986647139771907
2020-05-21,11.011383428663056
2020-05-22,11.030093358512941
2020-05-25,11.039532996302508
2020-05-26,11.049029865353189
2020-05-27,11.048083440857638
2020-05-28,11.05190391560743
2020-05-29,11.068879967050615
2020-06-01,11.078503675086706
2020-06-02,11.091186532050054
2020-06-03,11.106519089747042
2020-06-04,11.124824856512193
2020-06-05,11.144736662610166
2020-06-08,11.16856140448218
2020-06-09,11.194189765352577
2020-06-10,11.22525727960054
2020-06-11,11.255520053685233
2020-06-12,11.289678810398218
2020-06-15,11.324127249115902
2020-06-16,11.347227453493463
2020-06-17,11.369985152128688
2020-06-18,11.391389426104292
2020-06-19,11.41887136760293
2020-06-22,11.443664646279464
2020-06-23,11.473795887911143
2020-06-24,11.504513654744413
2020-06-29,11.537568417073036
2020-06-30,11.558137575654648
2020-07-01,11.573008949301485
2020-07-02,11.583059834831456
2020-07-03,11.591908224356505
2020-07-06,11.602538802264009
2020-07-07,11.615772602443574
2020-07-08,11.625743189926789
2020-07-09,11.633272112444143
2020-07-10,11.646497424451008
2020-07-13,11.664316327873465
2020-07-14,11.684317938327071
2020-07-15,11.703415325087787
2020-07-16,11.72969928090152
2020-07-17,11.755361721028732
2020-07-20,11.780544383227362
2020-07-21,11.805134640624157
2020-07-22,11.83154629655743
2020-07-23,11.868834458220933
2020-07-24,11.911540272062618
2020-07-27,11.949503125535289
2020-07-28,11.987574876062505
2020-07-29,12.027740485616844
2020-07-30,12.071081631317414
2020-07-31,12.124725159175851
2020-08-03,12.184113138909773
2020-08-04,12.242495406421538
2020-08-05,12.300025798157233
2020-08-06,12.362514740244261
2020-08-07,12.43195739202586
2020-08-10,12.493612941580048
2020-08-11,12.554884973330516
2020-08-12,12.620195627630713
2020-08-13,12.681340691548233
2020-08-14,12.746153546460583
2020-08-17,12.815943086298374
2020-08-18,12.874729668811314
2020-08-19,12.931835957203962
2020-08-20,12.994670701125727
2020-08-21,13.05594119863564
2020-08-24,13.112982725186628
2020-08-25,13.17424712551162
2020-08-26,13.238941941741611
2020-08-27,13.306264693554082
2020-08-28,13.374921258122681
2020-08-31,13.445394837831468
2020-09-01,13.51647490842171
2020-09-02,13.589794656076547
2020-09-03,13.6660642885153
2020-09-04,13.743113202490303
2020-09-07,13.82095884321659
2020-09-08,13.884667235512751
2020-09-09,13.943564207166585
2020-09-10,14.002963734959344
2020-09-11,14.062802892992213
2020-09-14,14.12406662978115
2020-09-15,14.192078863418187
2020-09-16,14.262138326399127
2020-09-17,14.34373691133835
2020-09-18,14.426234656499444
2020-09-21,14.505503974393193
2020-09-22,14.591858905072796
2020-09-23,14.6783911978658
2020-09-24,14.765390631757297
2020-09-25,14.854658914904558
2020-09-28,14.948101159215668
2020-09-29,15.044595650022835
2020-09-30,15.136686936763244
2020-10-09,15.211766618578036
2020-10-12,15.28309286801912
2020-10-13,15.358599234319222
2020-10-14,15.433461913414735
2020-10-15,15.508252417720596
2020-10-16,15.579579291136143
2020-10-19,15.650679955909894
2020-10-20,15.719870106968218
2020-10-21,15.804094408344834
2020-10-22,15.889928470876756
2020-10-23,15.981027280777827
2020-10-26,16.075192830069533
2020-10-27,16.17070712814047
2020-10-28,16.234555889768647
2020-10-29,16.294338474711466
2020-10-30,16.351452040653893
2020-11-02,16.406771408730656
2020-11-03,16.44915357079768
2020-11-04,16.49059468160795
2020-11-05,16.519762311886286
2020-11-06,16.542878773783208
2020-11-09,16.566802967164296
2020-11-10,16.569046993934215
2020-11-11,16.56841552751051
2020-11-12,16.55937377196319
2020-11-13,16.552815834272927
2020-11-16,16.55483855275514
2020-11-17,16.567723022092192
2020-11-18,16.5907822520158
2020-11-19,16.614590129159428
2020-11-20,16.63185950451876
2020-11-23,16.629588224095787
2020-11-24,16.618505098173085
2020-11-25,16.608998124580122
2020-11-26,16.607237030664066
2020-11-27,16.62232312119143
2020-11-30,16.64637691964463
2020-12-01,16.663187592031807
2020-12-02,16.68009533013474
2020-12-03,16.68941716841158
2020-12-04,16.69702365709336
2020-12-07,16.694352900280254
2020-12-08,16.6842381664793
2020-12-09,16.696562642614722
2020-12-10,16.715567386484118
2020-12-11,16.717346227374666
2020-12-14,16.69804525078448
2020-12-15,16.68004431119595
2020-12-16,16.66698437345591
2020-12-17,16.64736453958233
2020-12-18,16.621147623161526
2020-12-21,16.600870689213554
2020-12-22,16.5926353412699
2020-12-23,16.57884889754259
2020-12-24,16.564779146490086
2020-12-25,16.543873896828142
2020-12-28,16.505772031084504
2020-12-29,16.463690931681565
2020-12-30,16.42785305312259
2020-12-31,16.39838610126337
2021-01-04,16.366541166301595
2021-01-05,16.339601694719793
2021-01-06,16.31027941207886
2021-01-07,16.272138677698248
2021-01-08,16.23126450064416
2021-01-11,16.18866319885393
2021-01-12,16.14400984293714
2021-01-13,16.107847802200435
2021-01-14,16.063167465551643
2021-01-15,16.033235278219035
2021-01-18,15.995164011150509
2021-01-19,15.988729621474723
2021-01-20,16.03115522453983
2021-01-21,16.066931849979095
2021-01-22,16.104367920905556
2021-01-25,16.13643714435401
2021-01-26,16.19614397051094
2021-01-27,16.25265521835715
2021-01-28,16.30848165592007
2021-01-29,16.3845190184569
2021-02-01,16.466602217978643
2021-02-02,16.536798962597295
2021-02-03,16.607965396164573
2021-02-04,16.680520265091943
2021-02-05,16.7683615265959
2021-02-08,16.85205055366844
2021-02-09,16.934231220491515
2021-02-10,17.002190169458057
2021-02-18,17.071111807586924
2021-02-19,17.1428787069104
2021-02-22,17.207391843724164
2021-02-23,17.26781183425377
2021-02-24,17.3174181321115
2021-02-25,17.365888425234598
2021-02-26,17.42635500588073
2021-03-01,17.489030765330483
2021-03-02,17.55761883831224
2021-03-03,17.624883558399485
2021-03-04,17.694422542573943
2021-03-05,17.76803889630359
2021-03-08,17.84596150397295
2021-03-09,17.921487511846546
2021-03-10,17.99849951378288
2021-03-11,18.08644202153564
2021-03-12,18.17517259586132
2021-03-15,18.265058177105985
2021-03-16,18.353415881124324
2021-03-17,18.440538637327347
2021-03-18,18.524360310102022
2021-03-19,18.604200192133753
2021-03-22,18.69904917840702
2021-03-23,18.792602459094752
2021-03-24,18.876492400886892
2021-03-25,18.96273815374814
2021-03-26,19.050000890869974
2021-03-29,19.144250931330376
2021-03-30,19.230360163879155
2021-03-31,19.318200784690625
2021-04-01,19.407136112268212
2021-04-02,19.499221009258726
2021-04-06,19.60273935766237
2021-04-07,19.689925612437825
2021-04-08,19.760850146839573
2021-04-09,19.83006276151855
2021-04-12,19.900882162907276
2021-04-13,19.94916065480139
2021-04-14,19.994647266860433
2021-04-15,20.042424251815337
2021-04-16,20.091603986293915
2021-04-19,20.14833459683917
2021-04-20,20.197180560144616
2021-04-21,20.231205486107033
2021-04-22,20.261065012865267
2021-04-23,20.28930424600662
2021-04-26,20.31839000714312
2021-04-27,20.337824850613288
2021-04-28,20.346610248823698
2021-04-29,20.343288724891988
2021-04-30,20.343810598379548
2021-05-06,20.347186850166604
2021-05-07,20.343354077094173
2021-05-10,20.324605040662163
2021-05-11,20.323002248328642
2021-05-12,20.33048911881349
2021-05-13,20.338104466313613
2021-05-14,20.359365071159353
2021-05-17,20.370341131077126
2021-05-18,20.360972791037845
2021-05-19,20.35863664864871
2021-05-20,20.348111375382462
2021-05-21,20.316412185933956
2021-05-24,20.272539031278278
2021-05-25,20.243715854055772
2021-05-26,20.224238847522788
2021-05-27,20.19911158760172
2021-05-28,20.16218422707241
2021-05-31,20.114611779883457
2021-06-01,20.06367082387703
2021-06-02,20.011315178733007
2021-06-03,19.956103293711273
2021-06-04,19.886111671015392
2021-06-07,19.821197634422077
2021-06-08,19.758630755244262
2021-06-09,19.726979958441447
2021-06-10,19.697160274344043
2021-06-11,19.66424970157157
2021-06-15,19.627946625573784
2021-06-16,19.59647281052226
2021-06-17,19.552354374185377
2021-06-18,19.50805596595604
2021-06-21,19.447543810480624
2021-06-22,19.390619575257116
2021-06-23,19.339180786953694
2021-06-24,19.27793590403584
2021-06-25,19.212853590724908
2021-06-28,19.1606318640517
2021-06-29,19.115059068735743
2021-06-30,19.060079600466377
2021-07-01,19.003719052598438
2021-07-02,18.960547072000967
2021-07-05,18.958508395152165
2021-07-06,18.98883999292479
2021-07-07,19.01951692326138
2021-07-08,19.05317175561224
2021-07-09,19.08960806432255
2021-07-12,19.136089988619297
2021-07-13,19.18163471875856
2021-07-14,19.230177037080455
2021-07-15,19.26362175854593
2021-07-16,19.290948002007156
2021-07-19,19.300170021308958
2021-07-20,19.299755446848373
2021-07-21,19.294202545836747
2021-07-22,19.300211713622083
2021-07-23,19.30875937448895
2021-07-26,19.314410970278047
2021-07-27,19.314457339311357
2021-07-28,19.31562077357023
2021-07-29,19.314547083455327
2021-07-30,19.30397341742075
2021-08-02,19.286194994632858
2021-08-03,19.2631882570476
2021-08-04,19.251603223175007
2021-08-05,19.246089261744242
2021-08-06,19.245457772080677
2021-08-09,19.24451056527565
2021-08-10,19.23735116669657
2021-08-11,19.220195843617795
2021-08-12,19.191395309149062
2021-08-13,19.158807075787163
2021-08-16,19.120324293016505
2021-08-17,19.088829360151404
2021-08-18,19.077888475024455
2021-08-19,19.071028950399654
2021-08-20,19.05545973274058
2021-08-23,19.038649871268547
2021-08-24,19.011178000402033
2021-08-25,18.981682142532048
2021-08-26,18.94088610753009
2021-08-27,18.89861957143167
2021-08-30,18.853639484324354
2021-08-31,18.81136834884939
2021-09-01,18.783077077741833
2021-09-02,18.735128842399945
2021-09-03,18.67573419967298
2021-09-06,18.627363316688648
2021-09-07,18.597117399549063
2021-09-08,18.57597391739876
2021-09-09,18.54862270610923
2021-09-10,18.520279982505823
2021-09-13,18.501936574205704
2021-09-14,18.48083999971822
2021-09-15,18.45093429785354
2021-09-16,18.417280039099076
2021-09-17,18.380275837448718
2021-09-22,18.346293416780096
2021-09-23,18.30943801866209
2021-09-24,18.251693024192587
2021-09-27,18.189911255423283
2021-09-28,18.1278516715465
2021-09-29,18.048796432053123
2021-09-30,17.958791408376616
2021-10-08,17.87857705593423
2021-10-11,17.804886899845048
2021-10-12,17.73959060596987
2021-10-13,17.682127464884033
2021-10-14,17.624664323798196
2021-10-15,17.571305223403225
2021-10-18,17.53206415049306
2021-10-19,17.495489581183527
2021-10-20,17.450198190691292
2021-10-21,17.388212893800667
2021-10-22,17.301331100382267
2021-10-25,17.24313368910097
2021-10-26,17.192037717650127
2021-10-27,17.14328570909204
2021-10-28,17.053308453592837
2021-10-29,16.963637820575588
2021-11-01,16.87410796955741
2021-11-02,16.783319012684082
2021-11-03,16.692739188661513
2021-11-04,16.593165173854484
2021-11-05,16.493371050861544
2021-11-08,16.396277108325663
2021-11-09,16.284946334649703
2021-11-10,16.18130247472449
2021-11-11,16.080347233019786
2021-11-12,15.991229524706606
2021-11-15,15.903481362838367
2021-11-16,15.807307168103808
2021-11-17,15.71310212026363
2021-11-18,15.618908328046306
2021-11-19,15.53396173791152
2021-11-22,15.451644505003957
2021-11-23,15.356073030634924
2021-11-24,15.265652926297612
2021-11-25,15.181626803346141
2021-11-26,15.09475010505461
2021-11-29,15.010219257472535
2021-11-30,14.923717088791507
2021-12-01,14.840291086039299
2021-12-02,14.761676561639067
2021-12-03,14.682163998992042
2021-12-06,14.60266482128579
2021-12-07,14.524118747854807
2021-12-08,14.442051183039204
2021-12-09,14.360484698747763
2021-12-10,14.286057517541336
2021-12-13,14.221501973221308
2021-12-14,14.160361687635055
2021-12-15,14.104207077396852
2021-12-16,14.048007088315527
2021-12-17,13.978011130144015
2021-12-20,13.898918345984228
2021-12-21,13.817087718432868
2021-12-22,13.730986068562288
2021-12-23,13.63952628471057
2021-12-24,13.555974968156773
2021-12-27,13.471069423264517
2021-12-28,13.390607074951019
2021-12-29,13.30646505134854
2021-12-30,13.227593596744244
2021-12-31,13.152824710275999
2022-01-04,13.073186194617088
2022-01-05,12.986878657608601
2022-01-06,12.907191484202091
2022-01-07,12.847535235310948
2022-01-10,12.781507329498506
2022-01-11,12.713045615965603
2022-01-12,12.644031570523149
2022-01-13,12.578189413269287
2022-01-14,12.519957044818769
2022-01-17,12.456660004511647
2022-01-18,12.394118570373028
2022-01-19,12.338188396214875
2022-01-20,12.291857409147202
2022-01-21,12.249717375866908
2022-01-24,12.215153707006559
2022-01-25,12.1774126332561
2022-01-26,12.139773093893304
2022-01-27,12.110713646602743
2022-01-28,12.089599857489763
2022-02-07,12.066578854623945
2022-02-08,12.040925087825649
2022-02-09,12.013783343800144
2022-02-10,11.979898181353184
2022-02-11,11.948905253359252
2022-02-14,11.925184066166318
2022-02-15,11.898435207357284
2022-02-16,11.877573462842436
2022-02-17,11.863830138467506
2022-02-18,11.860707567471781
2022-02-21,11.850736382233238
2022-02-22,11.846627644160984
2022-02-23,11.845677961195012
2022-02-24,11.845360712724451
2022-02-25,11.84594553748199
2022-02-28,11.85065096916836
2022-03-01,11.86040271522709
2022-03-02,11.872759137860516
2022-03-03,11.895834766358176
2022-03-04,11.91618055116312
2022-03-07,11.945419755446677
2022-03-08,11.968577996322457
2022-03-09,11.98593968836369
2022-03-10,11.99466428880906
2022-03-11,12.003669607961042
2022-03-14,12.001266524426667
2022-03-15,11.993728073331171
2022-03-16,11.987064324297643
2022-03-17,11.984795881613596
2022-03-18,11.98384566298537
2022-03-21,11.980482217063654
2022-03-22,11.986140832162672
2022-03-23,11.999893805317088
2022-03-24,12.01472734418754
2022-03-25,12.027441871706467
2022-03-28,12.049683819085706
2022-03-29,12.07489055729332
2022-03-30,12.097160225025798
2022-03-31,12.09046369730245
2022-04-01,12.072209470258382
2022-04-06,12.063609294444747
2022-04-07,12.052376572481595
2022-04-08,12.039902963653406
2022-04-11,12.031418106350579
2022-04-12,12.024706279411117
2022-04-13,12.007359936231321
2022-04-14,11.995349681637832
2022-04-15,11.98535319000212
2022-04-18,11.985119792078457
2022-04-19,11.992427754629697
2022-04-20,12.003101332824983
2022-04-21,12.016484125016524
2022-04-22,12.02345343417766
2022-04-25,12.028344965066456
2022-04-26,12.047149391648574
2022-04-27,12.070201179484163
2022-04-28,12.098716056277153
2022-04-29,12.132612336800435
2022-05-05,12.176379785182625
2022-05-06,12.219397189460762
2022-05-09,12.252685914046793
2022-05-10,12.277578874880906
2022-05-11,12.302244177388875
2022-05-12,12.330911198153721
2022-05-13,12.357386425268338
2022-05-16,12.384414171870935
2022-05-17,12.419634953272489
2022-05-18,12.45246580395406
2022-05-19,12.488996022764983
2022-05-20,12.530469467050407
2022-05-23,12.557984927875756
2022-05-24,12.58142449198783
2022-05-25,12.608536877364589
2022-05-26,12.631238293151826
2022-05-27,12.655989551053693
2022-05-30,12.680590024975801
2022-05-31,12.714482753103589
2022-06-01,12.749760623127624
2022-06-02,12.786982893559527
2022-06-06,12.832816303307851
2022-06-07,12.876610748020813
2022-06-08,12.922492583015421
2022-06-09,12.97465105300783
2022-06-10,13.02211560697309
2022-06-13,13.065028574818843
2022-06-14,13.104412604601357
2022-06-15,13.146463404980288
2022-06-16,13.188891476831746
2022-06-17,13.225205661739427
2022-06-20,13.261954893043999
2022-06-21,13.300334855269362
2022-06-22,13.342743601188635
2022-06-23,13.3813925790318
2022-06-24,13.413343078613753
2022-06-27,13.45064027046993
2022-06-28,13.501333679282029
2022-06-29,13.554060551849101
2022-06-30,13.60327746753578
2022-07-01,13.666267974821158
2022-07-04,13.741429189938355
