date,FCT_Cmf_1@40
2013-06-27,-0.2529036178205585
2013-06-28,-0.3220592975849129
2013-07-01,-0.3042933770266605
2013-07-02,-0.2173132529248498
2013-07-03,-0.25577505716805915
2013-07-04,-0.2652788003626409
2013-07-05,-0.24381365571891253
2013-07-08,-0.2546815041535421
2013-07-09,-0.26461170316427157
2013-07-10,-0.2705846006122954
2013-07-11,-0.2709176685503631
2013-07-12,-0.27515979898983217
2013-07-15,-0.2907438349023747
2013-07-16,-0.29639188368063063
2013-07-17,-0.3007119743459735
2013-07-18,-0.2852309630399182
2013-07-19,-0.28322779762226363
2013-07-22,-0.27355746758714167
2013-07-23,-0.24335064714733975
2013-07-24,-0.23521595342272003
2013-07-25,-0.26623279928559473
2013-07-26,-0.3186167252747758
2013-07-29,-0.25911551474064937
2013-07-30,-0.2182089469501303
2013-07-31,-0.20900458065007185
2013-08-01,-0.2000089801237566
2013-08-02,-0.1698252011714189
2013-08-05,-0.11755207309774728
2013-08-06,-0.15394792452888403
2013-08-07,-0.20752527026860393
2013-08-08,-0.1575725787796747
2013-08-09,-0.15877323277656769
2013-08-12,-0.11145184017666308
2013-08-13,-0.05079802880306884
2013-08-14,-0.09473459419464726
2013-08-15,-0.0894819332439416
2013-08-16,-0.10727907451320165
2013-08-19,-0.1155435227098886
2013-08-20,-0.1385780474641621
2013-08-21,-0.1477928879238968
2013-08-22,-0.14071491797627073
2013-08-23,-0.1295145399357441
2013-08-26,-0.060349801961420445
2013-08-27,-0.08874233384524013
2013-08-28,-0.09784805501417658
2013-08-29,-0.09534169908380682
2013-08-30,-0.09472688830472724
2013-09-02,-0.07560426340655724
2013-09-03,-0.067387389653791
2013-09-04,-0.06660426613873202
2013-09-05,-0.06902313246720373
2013-09-06,-0.048755039486511366
2013-09-09,-0.04388415818330442
2013-09-10,-0.036001222842851024
2013-09-11,-0.023123680291298437
2013-09-12,-0.03910974624079366
2013-09-13,-0.04875843243025436
2013-09-16,-0.06338343467006993
2013-09-17,-0.06218396566228438
2013-09-18,-0.07026106853144982
2013-09-23,-0.049643747274513025
2013-09-24,-0.009560364459479038
2013-09-25,-0.04964259251716708
2013-09-26,-0.08251606160508473
2013-09-27,-0.09462566389138449
2013-09-30,-0.10097422190532197
2013-10-08,-0.11103983105267919
2013-10-09,-0.10524687127446057
2013-10-10,-0.08434049074142781
2013-10-11,-0.059403165087619114
2013-10-14,-0.07376632352512985
2013-10-15,-0.05434290970641023
2013-10-16,-0.07281340002809775
2013-10-17,-0.1372443826678025
2013-10-18,-0.08635797339505462
2013-10-21,-0.09280884187512507
2013-10-22,-0.09866931851566599
2013-10-23,-0.08016684247287692
2013-10-24,-0.05026740757718648
2013-10-25,-0.04329126992312967
2013-10-28,-0.03043773973398542
2013-10-29,-0.0318364529417671
2013-10-30,-0.06927334662205119
2013-10-31,-0.047727210571184724
2013-11-01,0.033743911775451225
2013-11-04,0.062210662361084586
2013-11-05,0.05913553276448185
2013-11-06,-0.0012250510763835178
2013-11-07,-0.036926712683572525
2013-11-08,-0.060231760971555
2013-11-11,-0.08130348630851121
2013-11-12,-0.036710873378937706
2013-11-13,-0.04171534126080222
2013-11-14,0.005993691851600864
2013-11-15,-0.06283483022505693
2013-11-18,-0.10231335668353822
2013-11-19,-0.14583960379634614
2013-11-20,-0.08758554928077449
2013-11-21,-0.05371262464318823
2013-11-22,-0.09421950007399826
2013-11-25,-0.1090119352962537
2013-11-26,-0.14181889994190144
2013-11-27,-0.10178755324635257
2013-11-28,-0.10719915685425467
2013-11-29,-0.07467466716057626
2013-12-02,-0.06801395849631221
2013-12-03,-0.08543622791421054
2013-12-04,-0.08538849736380193
2013-12-05,-0.11292809196276556
2013-12-06,-0.0985802346152548
2013-12-09,-0.10481190906895656
2013-12-10,-0.09912014126701947
2013-12-11,-0.08575310595457919
2013-12-12,-0.08752268856176272
2013-12-13,-0.11422729462004029
2013-12-16,-0.12994325997355302
2013-12-17,-0.12698757395901084
2013-12-18,-0.10809588245356946
2013-12-19,-0.1198801188924356
2013-12-20,-0.1279209535364779
2013-12-23,-0.12337417005284762
2013-12-24,-0.1254440962878319
2013-12-25,-0.15463234368150378
2013-12-26,-0.17082900588925146
2013-12-27,-0.1854396176245023
2013-12-30,-0.21368416125839904
2013-12-31,-0.23267003437260478
2014-01-02,-0.21319353311361322
2014-01-03,-0.20637262045088167
2014-01-06,-0.20453453434890037
2014-01-07,-0.20709823959703882
2014-01-08,-0.23417068971207447
2014-01-09,-0.22639702501990858
2014-01-10,-0.2739373728610596
2014-01-13,-0.25871534596519985
2014-01-14,-0.21489841333047296
2014-01-15,-0.18743575967535697
2014-01-16,-0.2334709387385594
2014-01-17,-0.2732520098938576
2014-01-20,-0.2009736894218357
2014-01-21,-0.19353301826761166
2014-01-22,-0.16742766233761203
2014-01-23,-0.20108851829054095
2014-01-24,-0.19734007624967184
2014-01-27,-0.2408118913074521
2014-01-28,-0.25816299120508224
2014-01-29,-0.24025939632486862
2014-01-30,-0.24961844977514192
2014-02-07,-0.21598395188504624
2014-02-10,-0.22192438988450472
2014-02-11,-0.23294980157213144
2014-02-12,-0.2519941066410106
2014-02-13,-0.2857717601139947
2014-02-14,-0.26150074876846585
2014-02-17,-0.21957429148499563
2014-02-18,-0.20185763170871576
2014-02-19,-0.20076450574998317
2014-02-20,-0.22825275025684863
2014-02-21,-0.22488119842990564
2014-02-24,-0.19754717727461513
2014-02-25,-0.20569579745428923
2014-02-26,-0.1764520797976602
2014-02-27,-0.1550122718929278
2014-02-28,-0.12030745640055356
2014-03-03,-0.13318508795780384
2014-03-04,-0.12457596849553068
2014-03-05,-0.0731973346233145
2014-03-06,-0.05049928581429857
2014-03-07,-0.0283050088567406
2014-03-10,0.013338520317315503
2014-03-11,0.07228589596494511
2014-03-12,0.0786133908538573
2014-03-13,0.0875114635145378
2014-03-14,0.09056641774897853
2014-03-17,0.07495432854298892
2014-03-18,-0.011028063259655005
2014-03-19,-0.019071969655290472
2014-03-20,-0.05315800369630235
2014-03-21,-0.050680384141660734
2014-03-24,-0.08758427036322362
2014-03-25,-0.08702145269529635
2014-03-26,-0.0800717473744059
2014-03-27,-0.0789289109548445
2014-03-28,-0.058018383985857444
2014-03-31,-0.05764292962477248
2014-04-01,-0.03518974049382174
2014-04-02,-0.018359161913777285
2014-04-03,-0.01853814791923173
2014-04-04,-0.02174777674819212
2014-04-08,-0.02173870801382125
2014-04-09,-0.013783046841037212
2014-04-10,-0.02538460838716979
2014-04-11,-0.02073225899708957
2014-04-14,-0.02676261661157335
2014-04-15,-0.052029477278212874
2014-04-16,-0.023538746516243488
2014-04-17,-0.0184975489403108
2014-04-18,-0.013676480480193067
2014-04-21,-0.014331569649324328
2014-04-22,-0.013703054092983773
2014-04-23,-0.013996472207726898
2014-04-24,-0.026775578395759385
2014-04-25,-0.017563448313603944
2014-04-28,-0.02150427297042241
2014-04-29,0.009038844223239735
2014-04-30,0.010380824163841887
2014-05-05,-0.0125928226386806
2014-05-06,-0.04091038664808549
2014-05-07,-0.043513888334121856
2014-05-08,-0.06777522672175194
2014-05-09,-0.09332712597508559
2014-05-12,-0.09608983736907165
2014-05-13,-0.1030934231491727
2014-05-14,-0.08374756014321105
2014-05-15,-0.05569096648048917
2014-05-16,0.004827973640742816
2014-05-19,0.02738218156436078
2014-05-20,0.06828212946434088
2014-05-21,0.05528419345843034
2014-05-22,0.04911028118465446
2014-05-23,0.0698675250620428
2014-05-26,0.06925435492621503
2014-05-27,0.05323859566259978
2014-05-28,0.0550843930782768
2014-05-29,0.06957400534164968
2014-05-30,0.05480518537672939
2014-06-03,0.030622285354095894
2014-06-04,0.020353002741215997
2014-06-05,-0.004845973314165783
2014-06-06,-0.021934000454533465
2014-06-09,-0.021703550584530776
2014-06-10,-0.000500634228328401
2014-06-11,-0.008186155093923689
2014-06-12,-0.015424351211345859
2014-06-13,-0.0071116139131161315
2014-06-16,-0.05594337013646969
2014-06-17,-0.05619306111649424
2014-06-18,-0.0916262335260172
2014-06-19,-0.08138956770033563
2014-06-20,-0.08880058698140983
2014-06-23,-0.06741352249783811
2014-06-24,-0.06970252371777126
2014-06-25,-0.09024097690136973
2014-06-26,-0.09850521035730911
2014-06-27,-0.1893532318053602
2014-06-30,-0.18215326223203232
2014-07-01,-0.1865921927138152
2014-07-02,-0.167692689299909
2014-07-03,-0.1739414295871619
2014-07-04,-0.16649433661925908
2014-07-07,-0.1699816165140808
2014-07-08,-0.2103658429409131
2014-07-09,-0.2630059000580945
2014-07-10,-0.24527431788165352
2014-07-11,-0.2650929158852576
2014-07-14,-0.2656820658244916
2014-07-15,-0.2657426947499039
2014-07-16,-0.22978181025903502
2014-07-17,-0.21903913892538462
2014-07-18,-0.20570529740650775
2014-07-21,-0.2508865365703039
2014-07-22,-0.24023044204666275
2014-07-23,-0.2240084517989144
2014-07-24,-0.25082138141819343
2014-07-25,-0.2494821645294637
2014-07-28,-0.2531432306106742
2014-07-29,-0.2126160344998593
2014-07-30,-0.18185632433676202
2014-07-31,-0.15267974494612205
2014-08-01,-0.16331448980511842
2014-08-04,-0.14284932883729598
2014-08-05,-0.1566758071895369
2014-08-06,-0.15440623477644683
2014-08-07,-0.1560317240091495
2014-08-08,-0.14504181450720838
2014-08-11,-0.13171344394152712
2014-08-12,-0.13456817001900334
2014-08-13,-0.14297551634535968
2014-08-14,-0.17288308100544028
2014-08-15,-0.20641839664904743
2014-08-18,-0.22598784692181012
2014-08-19,-0.24419929365998105
2014-08-20,-0.2334610175143835
2014-08-21,-0.23820312844708114
2014-08-22,-0.21978327868552144
2014-08-25,-0.14490797610491865
2014-08-26,-0.14807712385398902
2014-08-27,-0.1225196466128305
2014-08-28,-0.11894491589799663
2014-08-29,-0.12312460939525456
2014-09-01,-0.1049441469970912
2014-09-02,-0.06712846354808578
2014-09-03,-0.05864142183024461
2014-09-04,-0.07806187779058628
2014-09-05,-0.06795621401264453
2014-09-09,-0.09833335103005507
2014-09-10,-0.11057923035574425
2014-09-11,-0.11683095272533527
2014-09-12,-0.07643154307061761
2014-09-15,-0.04889813729217194
2014-09-16,-0.06026570879356977
2014-09-17,-0.038803500904660095
2014-09-18,-0.04402056035506725
2014-09-19,-0.0418856588821045
2014-09-22,-0.056609593400525
2014-09-23,-0.0483795285140095
2014-09-24,-0.0716760445949157
2014-09-25,-0.07436627572032119
2014-09-26,-0.07501345342337311
2014-09-29,-0.06696549077837284
2014-09-30,-0.08433804290634145
2014-10-08,-0.08228668094924771
2014-10-09,-0.0631697092309855
2014-10-10,-0.06854463657784458
2014-10-13,-0.06605786858378213
2014-10-14,-0.04308193844961855
2014-10-15,-0.04218808185341651
2014-10-16,-0.045159754144041726
2014-10-17,-0.023707525003366717
2014-10-20,-0.030672413959813957
2014-10-21,-0.040304325262564375
2014-10-22,-0.03719901086097621
2014-10-23,-0.028643580776033437
2014-10-24,-0.043599191592483065
2014-10-27,-0.054547423360820996
2014-10-28,-0.10568848372473656
2014-10-29,-0.06792722985747078
2014-10-30,-0.08155881427338621
2014-10-31,-0.07062804937508423
2014-11-03,-0.07243022353716759
2014-11-04,-0.08281364859761241
2014-11-05,-0.11756023662201553
2014-11-06,-0.1002477490465289
2014-11-07,-0.08936207565829415
2014-11-10,-0.06778203273848707
2014-11-11,-0.04659230261859755
2014-11-12,-0.014126790283666629
2014-11-13,-0.011390370651718724
2014-11-14,-0.030566701653998822
2014-11-17,-0.08117539812273003
2014-11-18,-0.060973913027020966
2014-11-19,-0.0893894642486235
2014-11-20,-0.0810000741270458
2014-11-21,-0.0775043677128329
2014-11-24,-0.07370370550707706
2014-11-25,-0.08049613524486603
2014-11-26,-0.08790750295462844
2014-11-27,-0.0796264995544795
2014-11-28,-0.07521964908336122
2014-12-01,-0.10556666757813134
2014-12-02,-0.09626143650332677
2014-12-03,-0.054625115091128454
2014-12-04,-0.07945259378443091
2014-12-05,-0.04911629958312315
2014-12-08,-0.045136808976702476
2014-12-09,-0.06107622428357541
2014-12-10,-0.045386635062037814
2014-12-11,-0.046545486294727524
2014-12-12,-0.052774537629672075
2014-12-15,-0.03013891308650048
2014-12-16,-0.029494819109951425
2014-12-17,-0.020470513505969852
2014-12-18,-0.034742516831371306
2014-12-19,-0.028645578309517018
2014-12-22,-0.012091479952710009
2014-12-23,0.0007224288437752387
2014-12-24,-0.04377426161861352
2014-12-25,-0.0627882726771048
2014-12-26,-0.09483420432395637
2014-12-29,-0.053297511578401485
2014-12-30,-0.02483369702522075
2014-12-31,-0.009116647456487076
2015-01-05,-0.020274621223977364
2015-01-06,-0.022949580012665432
2015-01-07,-0.04508102915763957
2015-01-08,-0.046090235407290785
2015-01-09,-0.06363084690183171
2015-01-12,-0.08539160133265077
2015-01-13,-0.11770566629831743
2015-01-14,-0.09947435570506916
2015-01-15,-0.11043094355977012
2015-01-16,-0.08501239779962295
2015-01-19,-0.06982968451424985
2015-01-20,-0.05609753279286879
2015-01-21,-0.027730172970893766
2015-01-22,-0.03050853767698666
2015-01-23,-0.01443393502635787
2015-01-26,-0.028721241797957053
2015-01-27,-0.055653918632499216
2015-01-28,-0.011913765941979626
2015-01-29,-0.03234878493507341
2015-01-30,-0.05429293839224597
2015-02-02,-0.0655270385680227
2015-02-03,-0.10157636117832097
2015-02-04,-0.12678342056686245
2015-02-05,-0.1423587805016592
2015-02-06,-0.17167788296365377
2015-02-09,-0.15876071463987165
2015-02-10,-0.1428298090632433
2015-02-11,-0.1321490786120367
2015-02-12,-0.1289941787785547
2015-02-13,-0.12761253885705665
2015-02-16,-0.12146397570487963
2015-02-17,-0.11218648908578868
2015-02-25,-0.11052770551254469
2015-02-26,-0.11798042258370349
2015-02-27,-0.08155065575485054
2015-03-02,-0.060426461221987034
2015-03-03,-0.05825991632729444
2015-03-04,-0.08700362529801137
2015-03-05,-0.12018554680016065
2015-03-06,-0.11345151963958754
2015-03-09,-0.11954664946858269
2015-03-10,-0.12747137051657942
2015-03-11,-0.1183442231981758
2015-03-12,-0.13641518473447914
2015-03-13,-0.1385503255759345
2015-03-16,-0.12920438094701492
2015-03-17,-0.11304824025018216
2015-03-18,-0.09537477345413242
2015-03-19,-0.08795581179759898
2015-03-20,-0.1195578094045546
2015-03-23,-0.12869210854429758
2015-03-24,-0.14929516924664482
2015-03-25,-0.16979100392730131
2015-03-26,-0.15110793976545425
2015-03-27,-0.16731538695862366
2015-03-30,-0.172887728275586
2015-03-31,-0.15394209304921477
2015-04-01,-0.1911192157023457
2015-04-02,-0.14836036400317876
2015-04-03,-0.17550505388891144
2015-04-07,-0.1623626023369089
2015-04-08,-0.13584534081713184
2015-04-09,-0.10552213130953196
2015-04-10,-0.1036564594666555
2015-04-13,-0.0562114031475512
2015-04-14,-0.05565109213707826
2015-04-15,-0.03372635039940597
2015-04-16,-0.07147817227142167
2015-04-17,-0.06919130716527475
2015-04-20,-0.041428831583168915
2015-04-21,-0.04322570978640335
2015-04-22,-0.04581435952750247
2015-04-23,-0.08092143640137178
2015-04-24,-0.08236145972630757
2015-04-27,-0.10746570101956565
2015-04-28,-0.1518372851658622
2015-04-29,-0.1257061125304136
2015-04-30,-0.11076088717527102
2015-05-04,-0.06739751495388831
2015-05-05,-0.09582470258689989
2015-05-06,-0.1063607705635213
2015-05-07,-0.10637400644704022
2015-05-08,-0.13008439791883886
2015-05-11,-0.09456239714851522
2015-05-12,-0.08533853148989452
2015-05-13,-0.11117798746175535
2015-05-14,-0.10082742008305466
2015-05-15,-0.11773561964376138
2015-05-18,-0.07576729097092735
2015-05-19,-0.08703639218314954
2015-05-20,-0.10649542791551092
2015-05-21,-0.12209527784210521
2015-05-22,-0.10878111670009225
2015-05-25,-0.10496123695308521
2015-05-26,-0.11686787600519521
2015-05-27,-0.12753548944602
2015-05-28,-0.1419859075896738
2015-05-29,-0.11955353720010597
2015-06-01,-0.12212728493230078
2015-06-02,-0.1307629166663134
2015-06-03,-0.13560154494863144
2015-06-04,-0.1321171330114468
2015-06-05,-0.1324602417792423
2015-06-08,-0.12566979886757104
2015-06-09,-0.10050740309915442
2015-06-10,-0.09878888381273918
2015-06-11,-0.1103893468373474
2015-06-12,-0.09838438776437268
2015-06-15,-0.10140185711592252
2015-06-16,-0.11035650743640449
2015-06-17,-0.10611061000698667
2015-06-18,-0.11198580406458195
2015-06-19,-0.07021033601763316
2015-06-23,-0.07589738186388174
2015-06-24,-0.07080071733555587
2015-06-25,-0.03161600211795491
2015-06-26,-0.04428797249550582
2015-06-29,-0.07589808986804154
2015-06-30,-0.10018247197524219
2015-07-01,-0.07316458802321817
2015-07-02,-0.0577298656271064
2015-07-03,-0.04640741290294615
2015-07-06,-0.03990211484716932
2015-07-07,-0.07242627879095448
2015-07-08,-0.11763673383734488
2015-07-09,-0.04157004007344685
2015-07-10,-0.01961350897972008
2015-07-13,-0.030567645818565598
2015-07-14,-0.03025161979034522
2015-07-15,-0.01884150413961002
2015-07-16,-0.0016877289163072142
2015-07-17,-0.002528457660197735
2015-07-20,0.009129753389137655
2015-07-21,0.019055471041631755
2015-07-22,0.036151002708614995
2015-07-23,0.020329977228340155
2015-07-24,0.03050576287361997
2015-07-27,0.0064470458861004476
2015-07-28,0.019181209624292084
2015-07-29,0.020789487317037957
2015-07-30,0.03414505175303995
2015-07-31,0.022668451610108355
2015-08-03,0.003949633653909254
2015-08-04,0.02088148424271509
2015-08-05,0.004018560967568207
2015-08-06,-0.005099596893594747
2015-08-07,0.009983812742689085
2015-08-10,0.03373096137973497
2015-08-11,0.046340973361341214
2015-08-12,0.045373182413170544
2015-08-13,0.04621262161898767
2015-08-14,0.04287456444008794
2015-08-17,0.04236987586869547
2015-08-18,0.02871789461482817
2015-08-19,0.02960244594191758
2015-08-20,-0.0018516435449169525
2015-08-21,-0.01936140794315216
2015-08-24,-0.03430851387825428
2015-08-25,-0.05879609957519843
2015-08-26,-0.0815558007749344
2015-08-27,-0.07132932173171586
2015-08-28,-0.0533100865335444
2015-08-31,-0.06906982484287337
2015-09-01,-0.04114565398064945
2015-09-02,-0.003911655916776312
2015-09-07,-0.03985000924546096
2015-09-08,-0.06109029871078931
2015-09-09,-0.07827192883779417
2015-09-10,-0.047862350481086065
2015-09-11,-0.06246684549628068
2015-09-14,-0.056247095624059565
2015-09-15,-0.050024649948048124
2015-09-16,-0.03740504673665581
2015-09-17,-0.061452902509174366
2015-09-18,-0.07017022657875595
2015-09-21,-0.04170644938005434
2015-09-22,-0.056655778563682174
2015-09-23,-0.03302129519180601
2015-09-24,-0.0443473279493369
2015-09-25,-0.007124615819153659
2015-09-28,-0.008625071044659774
2015-09-29,-0.011665858495015608
2015-09-30,0.006791326438998529
2015-10-08,-0.014904651912052654
2015-10-09,-0.0029299179551879433
2015-10-12,0.024424559212239235
2015-10-13,0.020417962613686225
2015-10-14,0.015719098455501714
2015-10-15,-0.008918185615388189
2015-10-16,-0.019521834706088134
2015-10-19,-0.02953693548847047
2015-10-20,-0.023494685741975337
2015-10-21,-0.036637022317842056
2015-10-22,-0.00027479360316617793
2015-10-23,-0.024257001880680883
2015-10-26,-0.016372284426519675
2015-10-27,0.007992143668179366
2015-10-28,0.034602072283269225
2015-10-29,0.05841790856288728
2015-10-30,0.07049607677334725
2015-11-02,0.06468681070964656
2015-11-03,0.042901584572633586
2015-11-04,0.08855284819362959
2015-11-05,0.08071298489175306
2015-11-06,0.08005051469582483
2015-11-09,0.06878088585884946
2015-11-10,0.06810450732364738
2015-11-11,0.0712996442435117
2015-11-12,0.048317241809582016
2015-11-13,0.07345729551134082
2015-11-16,0.03451553056482178
2015-11-17,0.07918346335549513
2015-11-18,0.042751701196493914
2015-11-19,0.03649918112636483
2015-11-20,0.07134087285194826
2015-11-23,0.040244272549298375
2015-11-24,0.09161969967674709
2015-11-25,0.10233773585112806
2015-11-26,0.09247270140626686
2015-11-27,0.07748782332225317
2015-11-30,0.08029171547767
2015-12-01,0.07960845879374873
2015-12-02,0.08394720791868003
2015-12-03,0.09022577202948821
2015-12-04,0.05562974418628874
2015-12-07,0.04250911328784545
2015-12-08,0.004483398687841833
2015-12-09,-0.05518881848581013
2015-12-10,-0.05472963850829815
2015-12-11,-0.005775071965280488
2015-12-14,0.0054258276792126066
2015-12-15,0.0025037056539903273
2015-12-16,0.011826524382922771
2015-12-17,-0.02915699797339377
2015-12-18,0.010888764688496404
2015-12-21,0.05162235305034659
2015-12-22,0.02386219833328579
2015-12-23,0.028578603896480804
2015-12-24,0.015535019671953568
2015-12-25,0.025635925227822813
2015-12-28,-0.000502686507430444
2015-12-29,0.030841269974786128
2015-12-30,0.03479326678963219
2015-12-31,0.04399531433228473
2016-01-04,0.034313117324908764
2016-01-05,0.05147095910479113
2016-01-06,0.029853849271836864
2016-01-07,0.038906031000797335
2016-01-08,0.021551198272300953
2016-01-11,-0.005847579600080245
2016-01-12,-0.014437426416843145
2016-01-13,-0.04482352005611809
2016-01-14,-0.043471311067516644
2016-01-15,-0.03655503264670016
2016-01-18,-0.03756318265238825
2016-01-19,-0.01945645113358888
2016-01-20,-0.05698859611206357
2016-01-21,-0.0944692259051306
2016-01-22,-0.07022316622708473
2016-01-25,-0.08418655716318924
2016-01-26,-0.08010675480157023
2016-01-27,-0.06035300449010261
2016-01-28,-0.07294568976659797
2016-01-29,-0.08858237480665705
2016-02-01,-0.08514329064957611
2016-02-02,-0.07563959781938553
2016-02-03,-0.07027062260902735
2016-02-04,-0.02695822410974996
2016-02-05,-0.00914837329422194
2016-02-15,-0.05191891718216222
2016-02-16,-0.053099806612758677
2016-02-17,-0.04502986454106189
2016-02-18,-0.06082592851325366
2016-02-19,-0.061321047409170465
2016-02-22,-0.07059663336120499
2016-02-23,-0.11549432630901628
2016-02-24,-0.11816866189736668
2016-02-25,-0.12182521513271403
2016-02-26,-0.11402074141636499
2016-02-29,-0.1078639418545162
2016-03-01,-0.0841544441091072
2016-03-02,-0.12639877186070095
2016-03-03,-0.147150199840382
2016-03-04,-0.16037614867068758
2016-03-07,-0.14025072276056372
2016-03-08,-0.16148073255375311
2016-03-09,-0.12456896385338369
2016-03-10,-0.13994809426995766
2016-03-11,-0.09830289716811366
2016-03-14,-0.09188603878325269
2016-03-15,-0.07946035174901936
2016-03-16,-0.08450428396511726
2016-03-17,-0.04543595864067588
2016-03-18,-0.03650927697904027
2016-03-21,-0.03475341836363339
2016-03-22,-0.021840587435024466
2016-03-23,-0.0310258743924485
2016-03-24,-0.024590619631593306
2016-03-25,-0.02192634290355045
2016-03-28,-0.03132040094466499
2016-03-29,-0.040552570493008575
2016-03-30,-0.06278436894705232
2016-03-31,-0.047181210630456306
2016-04-01,0.0018176807530482313
