date,FCT_Demark_Ref_1@20
2019-04-04,0.2641509433962264
2019-04-08,0.3107142857142857
2019-04-09,0.40551181102362205
2019-04-10,0.4186991869918699
2019-04-11,0.3992248062015504
2019-04-12,0.4103585657370518
2019-04-15,0.44841269841269843
2019-04-16,0.4653846153846154
2019-04-17,0.42585551330798477
2019-04-18,0.37174721189591076
2019-04-19,0.4424778761061947
2019-04-22,0.45491803278688525
2019-04-23,0.4959349593495935
2019-04-24,0.46037735849056605
2019-04-25,0.4316546762589928
2019-04-26,0.4351145038167939
2019-04-29,0.43346007604562736
2019-04-30,0.4153846153846154
2019-05-06,0.3745173745173745
2019-05-07,0.26575342465753427
2019-05-08,0.20972644376899696
2019-05-09,0.2097716739261855
2019-05-10,0.15631379579562227
2019-05-13,0.15631379579562227
2019-05-14,0.23690452616988203
2019-05-15,0.19067365241549059
2019-05-16,0.17097319441924438
2019-05-17,0.18195654333105515
2019-05-20,0.16963753176261076
2019-05-21,0.17701054043531553
2019-05-22,0.1800538829029707
2019-05-23,0.14822578342061118
2019-05-24,0.11534437663469953
2019-05-27,0.16396002498438467
2019-05-28,0.1686637658941292
2019-05-29,0.18879935008641816
2019-05-30,0.22948714248607419
2019-05-31,0.22023489136666635
2019-06-03,0.22072498875764024
2019-06-04,0.2279411764705877
2019-06-05,0.2279411764705877
2019-06-06,0.21276595744680804
2019-06-10,0.2004454342984404
2019-06-11,0.2004454342984404
2019-06-12,0.17298578199052034
2019-06-13,0.19210526315789367
2019-06-14,0.18911917098445488
2019-06-17,0.16533333333333192
2019-06-18,0.17514124293785152
2019-06-19,0.1911357340720208
2019-06-20,0.22133333333333238
2019-06-21,0.23314606741572919
2019-06-24,0.22928176795580021
2019-06-25,0.2206703910614515
2019-06-26,0.2698412698412695
2019-06-27,0.24528301886792478
2019-06-28,0.2176308539944903
2019-07-01,0.3357843137254902
2019-07-02,0.3671497584541059
2019-07-03,0.47530864197530837
2019-07-04,0.49253731343283574
2019-07-05,0.5924932975871305
2019-07-08,0.6884735202492205
2019-07-09,0.6088154269972446
2019-07-10,0.47764705882352915
2019-07-11,0.4561797752808984
2019-07-12,0.4790286975717437
2019-07-15,0.4626865671641787
2019-07-16,0.49234135667396006
2019-07-17,0.4989247311827952
2019-07-18,0.4801762114537438
2019-07-19,0.46581196581196543
2019-07-22,0.4977578475336318
2019-07-23,0.4988814317673373
2019-07-24,0.5130434782608687
2019-07-25,0.4916666666666661
2019-07-26,0.49579831932773055
2019-07-29,0.43961352657004754
2019-07-30,0.4071428571428566
2019-07-31,0.4195804195804192
2019-08-01,0.391203703703703
2019-08-02,0.3023872679045089
2019-08-05,0.26511627906976737
2019-08-06,0.2938144329896907
2019-08-07,0.401234567901234
2019-08-08,0.44827586206896486
2019-08-09,0.4501718213058413
2019-08-12,0.4820143884892084
2019-08-13,0.5367922732501841
2019-08-14,0.5166888411581748
2019-08-15,0.538877220834139
2019-08-16,0.5298982789080114
2019-08-19,0.5237279788371693
2019-08-20,0.5260779833212914
2019-08-21,0.44412571768459846
2019-08-22,0.4804370289133862
2019-08-23,0.4804370289133862
2019-08-26,0.471741923427316
2019-08-27,0.5855655070707404
2019-08-28,0.5852057085810102
2019-08-29,0.6129128157978317
2019-08-30,0.614153901306917
2019-09-02,0.6772458096551288
2019-09-03,0.6772458096551288
2019-09-04,0.6209232425642642
2019-09-05,0.6380730064568637
2019-09-06,0.6245147734233906
2019-09-09,0.6026956817324223
2019-09-10,0.5447154471544727
2019-09-11,0.565891472868218
2019-09-12,0.517241379310346
2019-09-16,0.5818965517241395
2019-09-17,0.6269230769230784
2019-09-18,0.6596491228070187
2019-09-19,0.6984732824427485
2019-09-20,0.7259259259259272
2019-09-23,0.6712328767123296
2019-09-24,0.6784452296819796
2019-09-25,0.6081632653061234
2019-09-26,0.5609756097560982
2019-09-27,0.5609756097560982
2019-09-30,0.457912457912458
2019-10-08,0.5018450184501846
2019-10-09,0.4894366197183099
2019-10-10,0.5406360424028274
2019-10-11,0.518518518518519
2019-10-14,0.49270072992700764
2019-10-15,0.4876325088339214
2019-10-16,0.4631578947368411
2019-10-17,0.4377224199288253
2019-10-18,0.44244604316546693
2019-10-21,0.4522058823529404
2019-10-22,0.40077821011673087
2019-10-23,0.249999999999999
2019-10-24,0.28099173553718976
2019-10-25,0.2532188841201709
2019-10-28,0.27188940092165836
2019-10-29,0.2826086956521731
2019-10-30,0.238317757009345
2019-10-31,0.29107981220657125
2019-11-01,0.30092592592592515
2019-11-04,0.3631284916201103
2019-11-05,0.3631284916201103
2019-11-06,0.41242937853107164
2019-11-07,0.3155080213903724
2019-11-08,0.3089005235602078
2019-11-11,0.3333333333333309
2019-11-12,0.34285714285714175
2019-11-13,0.3488372093023248
2019-11-14,0.3668639053254415
2019-11-15,0.3827160493827137
2019-11-18,0.3522727272727251
2019-11-19,0.32926829268292374
2019-11-20,0.3312883435582802
2019-11-21,0.28025477707006075
2019-11-22,0.2614379084967298
2019-11-25,0.3515151515151491
2019-11-26,0.3421052631578923
2019-11-27,0.37012987012986864
2019-11-28,0.31944444444444353
2019-11-29,0.2670807453416132
2019-12-02,0.27388535031847006
2019-12-03,0.2336956521739113
2019-12-04,0.18497109826589495
2019-12-05,0.2051282051282043
2019-12-06,0.2638036809815932
2019-12-09,0.24999999999999925
2019-12-10,0.3053892215568863
2019-12-11,0.3148148148148146
2019-12-12,0.3272727272727278
2019-12-13,0.3354037267080756
2019-12-16,0.3870981709851749
2019-12-17,0.3616336173070242
2019-12-18,0.42515253148749477
2019-12-19,0.4015518505101225
2019-12-20,0.4015518505101225
2019-12-23,0.33750536270541703
2019-12-24,0.4193270194466679
2019-12-25,0.40865430262366714
2019-12-26,0.41799557859789604
2019-12-27,0.49492414148794445
2019-12-30,0.5297603165110183
2019-12-31,0.6672473677906875
2020-01-02,0.6514787489634942
2020-01-03,0.6956695226166866
2020-01-06,0.6469734635376411
2020-01-07,0.5500187070874591
2020-01-08,0.5129364566688207
2020-01-09,0.6486572654813001
2020-01-10,0.6481971104653546
2020-01-13,0.6481971104653546
2020-01-14,0.6335403726708083
2020-01-15,0.6887417218543063
2020-01-16,0.6711409395973181
2020-01-17,0.7631578947368437
2020-01-20,0.7631578947368437
2020-01-21,0.7919075144508685
2020-01-22,0.6932515337423341
2020-01-23,0.6032608695652202
2020-02-03,0.5141509433962294
2020-02-04,0.30205278592375523
2020-02-05,0.3689839572192525
2020-02-06,0.36043360433604466
2020-02-07,0.3668478260869576
2020-02-10,0.36338797814207713
2020-02-11,0.3537234042553199
2020-02-12,0.3873626373626385
2020-02-13,0.41775456919060205
2020-02-14,0.3382789317507432
2020-02-17,0.3221884498480255
2020-02-18,0.34218289085545817
2020-02-19,0.36206896551724277
2020-02-20,0.36206896551724194
2020-02-21,0.414893617021277
2020-02-24,0.4117647058823537
2020-02-25,0.3793103448275871
2020-02-26,0.3403141361256549
2020-02-27,0.3475935828877011
2020-02-28,0.3561643835616444
2020-03-02,0.35812672176308574
2020-03-03,0.5864978902953593
2020-03-04,0.5265700483091793
2020-03-05,0.52153110047847
2020-03-06,0.5169082125603881
2020-03-09,0.5983935742971904
2020-03-10,0.5120274914089359
2020-03-11,0.5282392026578082
2020-03-12,0.5103448275862075
2020-03-13,0.4820846905537463
2020-03-16,0.4512195121951222
2020-03-17,0.4782608695652177
2020-03-18,0.4353932584269665
2020-03-19,0.45822102425876077
2020-03-20,0.409836065573771
2020-03-23,0.3915492957746496
2020-03-24,0.40406976744186196
2020-03-25,0.42577030812325073
2020-03-26,0.45505617977528257
2020-03-27,0.4842406876790842
2020-03-30,0.5880758807588089
2020-03-31,0.5546666666666683
2020-04-01,0.5486486486486504
2020-04-02,0.5342105263157907
2020-04-03,0.5300261096605754
2020-04-07,0.47521865889212894
2020-04-08,0.5956008125995169
2020-04-09,0.584538016398636
2020-04-10,0.5511282868184395
2020-04-13,0.5701488610767906
2020-04-14,0.6052867763122808
2020-04-15,0.547752519056846
2020-04-16,0.5964564789207298
2020-04-17,0.5319612559124353
2020-04-20,0.5642187118526422
2020-04-21,0.5068490095835942
2020-04-22,0.4705244035614636
2020-04-23,0.4162567486502687
2020-04-24,0.39232251503202453
2020-04-27,0.3743662561721123
2020-04-28,0.2207001201289791
2020-04-29,0.23798918230989316
2020-04-30,0.22978265878196633
2020-05-06,0.285776431255988
2020-05-07,0.26856271270855664
2020-05-08,0.2615193469716136
2020-05-11,0.19897959183673278
2020-05-12,0.15263157894736673
2020-05-13,0.15263157894736634
2020-05-14,0.14795918367346766
2020-05-15,0.13744075829383753
2020-05-18,0.1545893719806743
2020-05-19,0.1545893719806743
2020-05-20,0.20689655172413562
2020-05-21,0.17435897435897182
2020-05-22,0.2606382978723385
2020-05-25,0.28994082840236624
2020-05-26,0.3181818181818169
2020-05-27,0.38235294117646984
2020-05-28,0.38235294117646984
2020-05-29,0.3680981595092006
2020-06-01,0.35087719298245423
2020-06-02,0.42473118279569805
2020-06-03,0.3885714285714281
2020-06-04,0.4
2020-06-05,0.45161290322580805
2020-06-08,0.454545454545456
2020-06-09,0.46448087431694196
2020-06-10,0.4943820224719132
2020-06-11,0.5333333333333357
2020-06-12,0.5238095238095252
2020-06-15,0.4970760233918145
2020-06-16,0.4404145077720227
2020-06-17,0.4285714285714299
2020-06-18,0.4345549738219919
2020-06-19,0.3715846994535538
2020-06-22,0.43030303030303063
2020-06-23,0.45664739884393074
2020-06-24,0.401273885350319
2020-06-29,0.3750000000000011
2020-06-30,0.43030303030303185
2020-07-01,0.4522292993630589
2020-07-02,0.3851851851851854
2020-07-03,0.4028776978417257
2020-07-06,0.4782608695652171
2020-07-07,0.43307086614172874
2020-07-08,0.37984496124030837
2020-07-09,0.37984496124030837
2020-07-10,0.4062499999999981
2020-07-13,0.3661971830985908
2020-07-14,0.41269841269841195
2020-07-15,0.4380165289256193
2020-07-16,0.5779816513761458
2020-07-17,0.5533980582524276
2020-07-20,0.514018691588782
2020-07-21,0.555555555555555
2020-07-22,0.5752212389380535
2020-07-23,0.6097560975609775
2020-07-24,0.6619718309859169
2020-07-27,0.7175572519083978
2020-07-28,0.7565789473684222
2020-07-29,0.5958549222797935
2020-07-30,0.5958549222797935
2020-07-31,0.5663265306122459
2020-08-03,0.520618556701031
2020-08-04,0.4923076923076928
2020-08-05,0.5404040404040404
2020-08-06,0.5582524271844661
2020-08-07,0.5396039603960398
2020-08-10,0.6325581395348835
2020-08-11,0.6586627512988483
2020-08-12,0.6692494582704053
2020-08-13,0.6878306878306879
2020-08-14,0.6878306878306879
2020-08-17,0.7150072870290897
2020-08-18,0.7062442887602797
2020-08-19,0.703608089003626
2020-08-20,0.6791109336527575
2020-08-21,0.6267941459747702
2020-08-24,0.6827675718849835
2020-08-25,0.6657338831846482
2020-08-26,0.8104556748034097
2020-08-27,0.8367671063660809
2020-08-28,0.8842127792046058
2020-08-31,0.9153777952911025
2020-09-01,0.9562688897483267
2020-09-02,0.9562413106107287
2020-09-03,0.9528989700266153
2020-09-04,0.8267483307394937
2020-09-07,0.773414246125422
2020-09-08,0.7722513089005221
2020-09-09,0.7673796791443837
2020-09-10,0.642679900744416
2020-09-11,0.642679900744416
2020-09-14,0.6435643564356426
2020-09-15,0.6521739130434773
2020-09-16,0.6491646778042954
2020-09-17,0.6181818181818173
2020-09-18,0.6238532110091732
2020-09-21,0.5802469135802457
2020-09-22,0.5760598503740638
2020-09-23,0.5372093023255804
2020-09-24,0.5037406483790517
2020-09-25,0.44594594594594483
2020-09-28,0.46052631578947323
2020-09-29,0.2595155709342554
2020-09-30,0.2077922077922079
2020-10-09,0.18927444794952752
2020-10-12,0.27758007117437694
2020-10-13,0.3866666666666667
2020-10-14,0.4140127388535029
2020-10-15,0.40498442367601234
2020-10-16,0.5129151291512913
2020-10-19,0.5135135135135132
2020-10-20,0.5215946843853813
2020-10-21,0.5121951219512194
2020-10-22,0.4744027303754255
2020-10-23,0.44267515923566886
2020-10-26,0.43987341772151883
2020-10-27,0.43987341772151883
2020-10-28,0.4158415841584157
2020-10-29,0.4630872483221474
2020-10-30,0.4563758389261736
2020-11-02,0.43729903536977405
2020-11-03,0.3611940298507453
2020-11-04,0.39169139465875347
2020-11-05,0.4299674267100974
2020-11-06,0.43894389438943887
2020-11-09,0.5014662756598242
2020-11-10,0.43894389438943887
2020-11-11,0.4055944055944058
2020-11-12,0.4578006483758219
2020-11-13,0.43375678507896587
2020-11-16,0.4699520718490486
2020-11-17,0.4677442665787942
2020-11-18,0.5222557779922582
2020-11-19,0.5752964231372574
2020-11-20,0.6473910761711399
2020-11-23,0.6768775607722737
2020-11-24,0.6929825010102462
2020-11-25,0.6947950248655034
2020-11-26,0.7117567942846877
2020-11-27,0.7179928449993223
2020-11-30,0.7641300967828044
2020-12-01,0.8023338418387701
2020-12-02,0.7788469844341163
2020-12-03,0.7946369127355266
2020-12-04,0.8194805177671721
2020-12-07,0.7846627031069924
2020-12-08,0.8426375102203346
2020-12-09,0.8426375102203346
2020-12-10,0.8494604264727688
2020-12-11,0.8671330259601616
2020-12-14,0.8588371559909741
2020-12-15,0.8645605320761061
2020-12-16,0.834948751975867
2020-12-17,0.839446777650158
2020-12-18,0.8446838839615992
2020-12-21,0.8514013124416667
2020-12-22,0.8596296186607676
2020-12-23,0.8522948387941193
2020-12-24,0.8642004773269694
2020-12-25,0.8689229548255057
2020-12-28,0.8963568596430684
2020-12-29,0.9460741748966177
2020-12-30,0.9171682525661
2020-12-31,0.9133599432694691
2021-01-04,0.9238754325259523
2021-01-05,0.9256756756756763
2021-01-06,0.923478260869566
2021-01-07,0.9240069084628677
2021-01-08,0.9299363057324846
2021-01-11,0.9388888888888894
2021-01-12,0.884816753926702
2021-01-13,0.8696236559139787
2021-01-14,0.883870967741936
2021-01-15,0.8620689655172414
2021-01-18,0.8673218673218674
2021-01-19,0.8706586826347307
2021-01-20,0.8379022646007156
2021-01-21,0.8404384896467723
2021-01-22,0.8223039215686277
2021-01-25,0.8233861144945192
2021-01-26,0.8028909329829174
2021-01-27,0.8164014687882498
2021-01-28,0.8393316195372752
2021-01-29,0.8371212121212123
2021-02-01,0.835249042145594
2021-02-02,0.8344030808729141
2021-02-03,0.8149210903873746
2021-02-04,0.6970802919708031
2021-02-05,0.6607629427792919
2021-02-08,0.6157850163617091
2021-02-09,0.6322889717945481
2021-02-10,0.681034367706972
2021-02-18,0.6750301631575274
2021-02-19,0.7176683766869598
2021-02-22,0.7224681356372568
2021-02-23,0.7064483049268797
2021-02-24,0.7874640945927659
2021-02-25,0.7874640945927659
2021-02-26,0.8233567893270529
2021-03-01,0.8223515488385036
2021-03-02,0.8313432618093127
2021-03-03,0.6947839368028406
2021-03-04,0.6996775668029694
2021-03-05,0.6994717001933044
2021-03-08,0.6098997671174682
2021-03-09,0.6202459921717496
2021-03-10,0.6132873601883776
2021-03-11,0.6875664187035068
2021-03-12,0.6803364879074658
2021-03-15,0.6776246023329799
2021-03-16,0.6890052356020946
2021-03-17,0.6026970954356847
2021-03-18,0.5921192758253462
2021-03-19,0.5959915611814348
2021-03-22,0.5204386839481557
2021-03-23,0.5116279069767444
2021-03-24,0.4222488038277514
2021-03-25,0.3970753655793027
2021-03-26,0.3128205128205127
2021-03-29,0.27354260089686094
2021-03-30,0.23404255319148948
2021-03-31,0.23712574850299417
2021-04-01,0.17406542056074809
2021-04-02,0.24385026737967957
2021-04-06,0.36964363817051993
2021-04-07,0.35085538952448475
2021-04-08,0.3632357035338315
2021-04-09,0.3632357035338315
2021-04-12,0.34282706215969205
2021-04-13,0.31502488274676943
2021-04-14,0.38550238444665763
2021-04-15,0.4244201652916959
2021-04-16,0.3921676022474923
2021-04-19,0.39435245777653977
2021-04-20,0.46083081897577466
2021-04-21,0.461690867257072
2021-04-22,0.4355827132751957
2021-04-23,0.4468054475980356
2021-04-26,0.44275424849410233
2021-04-27,0.5115131857283892
2021-04-28,0.5053385326296986
2021-04-29,0.5921261786258274
2021-04-30,0.6084967274326392
2021-05-06,0.5687840002234531
2021-05-07,0.4873837981407707
2021-05-10,0.5175000000000006
2021-05-11,0.5366146458583437
2021-05-12,0.5221962616822431
2021-05-13,0.5643939393939396
2021-05-14,0.5624326319571542
2021-05-17,0.4466009329049562
2021-05-18,0.4350426573577395
2021-05-19,0.4813939751919672
2021-05-20,0.43662344805108816
2021-05-21,0.3203114898018904
2021-05-24,0.3203114898018904
2021-05-25,0.3067621613562611
2021-05-26,0.29765005624465884
2021-05-27,0.26810050440176664
2021-05-28,0.19587389216125847
2021-05-31,0.18158166002567935
2021-06-01,0.17271783347429412
2021-06-02,0.18016786852735237
2021-06-03,0.16821499235035703
2021-06-04,0.1308565635887386
2021-06-07,0.09296522977118243
2021-06-08,0.06193690119543573
2021-06-09,0.060522417795349205
2021-06-10,0.05660699793354949
2021-06-11,0.06027060270602708
2021-06-15,0.07111788630101805
2021-06-16,0.09629007961641879
2021-06-17,0.09772357760707293
2021-06-18,0.09519295468405582
2021-06-21,0.09910284738370642
2021-06-22,0.09829632414247681
2021-06-23,0.17692354767831805
2021-06-24,0.23779340340137053
2021-06-25,0.32393009658333644
2021-06-28,0.3927502822233619
2021-06-29,0.4350211782826329
2021-06-30,0.4317939781198558
2021-07-01,0.4505523611459506
2021-07-02,0.49747022615629655
2021-07-05,0.5163746052130531
2021-07-06,0.5092939611526742
2021-07-07,0.49666802592895126
2021-07-08,0.48766206915370247
2021-07-09,0.567479674796747
2021-07-12,0.6082474226804115
2021-07-13,0.6389280677009864
2021-07-14,0.6811594202898544
2021-07-15,0.6609374999999992
2021-07-16,0.6767999999999993
2021-07-19,0.770547945205479
2021-07-20,0.8101644245141998
2021-07-21,0.6992700729927002
2021-07-22,0.6740506329113919
2021-07-23,0.6353982300884947
2021-07-26,0.5403726708074529
2021-07-27,0.520833333333333
2021-07-28,0.511006289308176
2021-07-29,0.5125391849529779
2021-07-30,0.5244648318042817
2021-08-02,0.5208012326656397
2021-08-03,0.4633802816901413
2021-08-04,0.44640434192673023
2021-08-05,0.5533249686323714
2021-08-06,0.5334207077326344
2021-08-09,0.49215406562054204
2021-08-10,0.4403534609720178
2021-08-11,0.48911465892597994
2021-08-12,0.502985074626866
2021-08-13,0.513473053892216
2021-08-16,0.5068285280728378
2021-08-17,0.4528619528619529
2021-08-18,0.47653781518199817
2021-08-19,0.47653781518199817
2021-08-20,0.4605651698977991
2021-08-23,0.4987460138333367
2021-08-24,0.4948321665779584
2021-08-25,0.5060873715460422
2021-08-26,0.47155639661940213
2021-08-27,0.41362403224077615
2021-08-30,0.39820438714504947
2021-08-31,0.4881227867770135
2021-09-01,0.4919811796336749
2021-09-02,0.29871283336259374
2021-09-03,0.3916237861876516
2021-09-06,0.4382354370049148
2021-09-07,0.48862443256034316
2021-09-08,0.4388834240139755
2021-09-09,0.435051404572802
2021-09-10,0.4148149031675793
2021-09-13,0.46668107127240327
2021-09-14,0.3984131593559221
2021-09-15,0.4386354163944254
2021-09-16,0.4386354163944254
2021-09-17,0.3784851998808344
2021-09-22,0.4098921488668268
2021-09-23,0.45524832720761466
2021-09-24,0.4332992879165877
2021-09-27,0.369282423109481
2021-09-28,0.3953336621433466
2021-09-29,0.380526154096613
2021-09-30,0.36343733338513895
2021-10-08,0.38655501064125053
2021-10-11,0.4447831976597895
2021-10-12,0.38038334101966664
2021-10-13,0.2888680749489785
2021-10-14,0.23135700947603724
2021-10-15,0.2566507443639086
2021-10-18,0.2314547803491907
2021-10-19,0.2354719308559798
2021-10-20,0.1749680715197956
2021-10-21,0.18368898975469233
2021-10-22,0.20331346106300907
2021-10-25,0.19498028633095968
2021-10-26,0.17939232070843125
2021-10-27,0.17980753278416534
2021-10-28,0.1455868392414732
2021-10-29,0.14058051273407984
2021-11-01,0.19088883899721454
2021-11-02,0.19486034032400584
2021-11-03,0.22295677296561958
2021-11-04,0.24786252368554793
2021-11-05,0.2311585633120238
2021-11-08,0.21379206570331533
2021-11-09,0.23498686800022237
2021-11-10,0.26672662757471693
2021-11-11,0.2652789022051225
2021-11-12,0.24403473512359572
2021-11-15,0.26381873833992303
2021-11-16,0.2832324234138534
2021-11-17,0.2843775571501075
2021-11-18,0.2948377463440207
2021-11-19,0.3308238959016125
2021-11-22,0.37618948771454447
2021-11-23,0.5511625429461741
2021-11-24,0.5606866348635332
2021-11-25,0.6234019123334764
2021-11-26,0.7117500731635937
2021-11-29,0.7253116546281061
2021-11-30,0.7691325035745258
2021-12-01,0.7847550781804871
2021-12-02,0.8211458144180135
2021-12-03,0.8246796012815949
2021-12-06,0.7830978499341817
2021-12-07,0.7757009345794393
2021-12-08,0.777188328912467
2021-12-09,0.8781456953642389
2021-12-10,0.8781456953642389
2021-12-13,0.7542662116040961
2021-12-14,0.721787709497207
2021-12-15,0.714244569382888
2021-12-16,0.7193170130572423
2021-12-17,0.7071885335460397
2021-12-20,0.6360634211464596
2021-12-21,0.611164625365436
2021-12-22,0.6063206375251897
2021-12-23,0.5824213015208943
2021-12-24,0.6226904447058313
2021-12-27,0.6142325734261562
2021-12-28,0.5725321150777715
2021-12-29,0.5609349970240128
2021-12-30,0.4713001263931986
2021-12-31,0.49982199684214323
2022-01-04,0.5384380946930141
2022-01-05,0.5500735068869878
2022-01-06,0.5507327347796217
2022-01-07,0.4818638384526047
2022-01-10,0.5276508640342109
2022-01-11,0.6782597037995058
2022-01-12,0.648959641201469
2022-01-13,0.6756756756756763
2022-01-14,0.6815642458100566
2022-01-17,0.668539325842697
2022-01-18,0.6888567293777141
2022-01-19,0.6638772663877271
2022-01-20,0.6874189364461744
2022-01-21,0.7155049786628737
2022-01-24,0.6310541310541317
2022-01-25,0.5959595959595962
2022-01-26,0.5523809523809525
2022-01-27,0.5266187050359713
2022-01-28,0.5174337517433754
2022-02-07,0.5569782330345713
2022-02-08,0.5934195064629849
2022-02-09,0.5846338535414167
2022-02-10,0.582035928143713
2022-02-11,0.6139088729016787
2022-02-14,0.5735849056603779
2022-02-15,0.5480000000000005
2022-02-16,0.570833333333334
2022-02-17,0.5598290598290607
2022-02-18,0.5276162790697684
2022-02-21,0.5704607046070472
2022-02-22,0.6311239193083584
2022-02-23,0.6706231454005944
2022-02-24,0.6531250000000011
2022-02-25,0.6882022471910123
2022-02-28,0.7283333333333342
2022-03-01,0.7547495682210719
2022-03-02,0.8226691042047539
2022-03-03,0.8274021352313174
2022-03-04,0.8746081504702202
2022-03-07,0.8452611218568674
2022-03-08,0.8490566037735858
2022-03-09,0.8648648648648657
2022-03-10,0.884730538922156
2022-03-11,0.8800623052959505
2022-03-14,0.9053627760252365
2022-03-15,0.7166042446941322
2022-03-16,0.6643518518518515
2022-03-17,0.6321585903083696
2022-03-18,0.6478405315614613
2022-03-21,0.6236686390532539
2022-03-22,0.5782312925170062
2022-03-23,0.6176772867420344
2022-03-24,0.6265060240963849
2022-03-25,0.602988260405549
2022-03-28,0.5231481481481476
2022-03-29,0.5103884372177049
2022-03-30,0.5207581227436817
2022-03-31,0.475867908552074
2022-04-01,0.4106194690265482
2022-04-06,0.4132158590308365
2022-04-07,0.3989169675090247
2022-04-08,0.36018957345971514
2022-04-11,0.2980141171512848
2022-04-12,0.3254566725741618
2022-04-13,0.3389336027516996
2022-04-14,0.3973066661343868
2022-04-15,0.44096383762747615
2022-04-18,0.5008152705611233
2022-04-19,0.4945702419911065
2022-04-20,0.5311274776737089
2022-04-21,0.5632154870003316
2022-04-22,0.5253994023670027
2022-04-25,0.5158805081762609
2022-04-26,0.40400729784322614
2022-04-27,0.4378031816865897
2022-04-28,0.5118486785908415
2022-04-29,0.5300380654526421
2022-05-05,0.585777199814992
2022-05-06,0.655148417136928
2022-05-09,0.6534492952642517
2022-05-10,0.6288401720099633
2022-05-11,0.631284950952034
2022-05-12,0.6460513796384391
2022-05-13,0.6440677966101687
2022-05-16,0.6126224156692047
2022-05-17,0.6212765957446799
2022-05-18,0.6256572029442683
2022-05-19,0.6028602860286018
2022-05-20,0.5860962566844908
2022-05-23,0.5556831228473007
2022-05-24,0.532051282051281
2022-05-25,0.4828303850156077
2022-05-26,0.4629237288135585
2022-05-27,0.583444592790386
2022-05-30,0.6291208791208781
2022-05-31,0.585889570552146
2022-06-01,0.46086956521739025
2022-06-02,0.4469026548672552
2022-06-06,0.4541484716157193
2022-06-07,0.4813278008298741
2022-06-08,0.45682888540031236
2022-06-09,0.4462934947049911
2022-06-10,0.38732394366197087
2022-06-13,0.4032258064516121
2022-06-14,0.40680473372781006
2022-06-15,0.360795454545454
2022-06-16,0.34370579915134314
2022-06-17,0.33712660028449465
2022-06-20,0.35007385524372203
2022-06-21,0.33720930232558144
2022-06-22,0.3096590909090909
2022-06-23,0.32296296296296295
2022-06-24,0.2502870264064293
2022-06-27,0.2520231213872831
2022-06-28,0.271508379888268
2022-06-29,0.3107822410147991
2022-06-30,0.36635944700460815
2022-07-01,0.363013698630137
2022-07-04,0.24847746650426303
2022-07-05,0.20289855072463794
2022-07-06,0.22968197879858665
2022-07-07,0.20581896551724135
2022-07-08,0.2577777777777775
2022-07-11,0.2577777777777775
2022-07-12,0.23819301848049257
2022-07-13,0.24999999999999975
2022-07-14,0.258675078864353
2022-07-15,0.25427350427350387
2022-07-18,0.2513199577613512
2022-07-19,0.3111332007952282
2022-07-20,0.33837837837837786
2022-07-21,0.3413304252998905
2022-07-22,0.5122549019607836
2022-07-25,0.5122549019607836
