date,FCT_Ar_1@120
2019-09-23,-0.0574580807116075
2019-09-24,-0.05487997827367593
2019-09-25,-0.044852135961450545
2019-09-26,-0.0689354720492148
2019-09-27,-0.07336130601825164
2019-09-30,-0.05843399732278892
2019-10-08,-0.05839061859701576
2019-10-09,-0.06110406226548072
2019-10-10,-0.06898406167154401
2019-10-11,-0.0716917846815903
2019-10-14,-0.06982949406534723
2019-10-15,-0.06299019332751446
2019-10-16,-0.07150436399914417
2019-10-17,-0.07534983743836937
2019-10-18,-0.07506613269099788
2019-10-21,-0.08776761176674493
2019-10-22,-0.08564649109741283
2019-10-23,-0.08240736042059935
2019-10-24,-0.0737494664374211
2019-10-25,-0.05997440991291078
2019-10-28,-0.0632897868424227
2019-10-29,-0.06752594278546588
2019-10-30,-0.06478591560562588
2019-10-31,-0.07035987747977986
2019-11-01,-0.07807475928563519
2019-11-04,-0.07582995491228622
2019-11-05,-0.08001684724466783
2019-11-06,-0.07729388218356265
2019-11-07,-0.07130753199906663
2019-11-08,-0.0758479285358458
2019-11-11,-0.07828278217192278
2019-11-12,-0.06676338624736466
2019-11-13,-0.06479777392845375
2019-11-14,-0.06587493964446751
2019-11-15,-0.06045057766808721
2019-11-18,-0.05724257772924345
2019-11-19,-0.07013899369916524
2019-11-20,-0.07252697816491677
2019-11-21,-0.06603415284539166
2019-11-22,-0.07413011863317283
2019-11-25,-0.075024290915511
2019-11-26,-0.07729172416983866
2019-11-27,-0.06056545803927406
2019-11-28,-0.05702003736045489
2019-11-29,-0.05081479123717695
2019-12-02,-0.05107974109435306
2019-12-03,-0.03409093158367155
2019-12-04,-0.03428967839060468
2019-12-05,-0.04047042445441862
2019-12-06,-0.04008274954272007
2019-12-09,-0.026754494990177086
2019-12-10,-0.02369854634509299
2019-12-11,-0.03390821353139166
2019-12-12,-0.037324978648089924
2019-12-13,-0.05140930157102386
2019-12-16,-0.041405893839879825
2019-12-17,-0.04587812543036748
2019-12-18,-0.04501252876664008
2019-12-19,-0.04377104064142518
2019-12-20,-0.04657069342686584
2019-12-23,-0.04101988983508485
2019-12-24,-0.03987421600005043
2019-12-25,-0.04877256307617869
2019-12-26,-0.042270548547727015
2019-12-27,-0.03956875276619748
2019-12-30,-0.035105865129172284
2019-12-31,-0.03671285663706383
2020-01-02,-0.018302342430173743
2020-01-03,-0.012252533413998271
2020-01-06,-0.0028636646114332106
2020-01-07,-0.004104125107158347
2020-01-08,0.012452149213003041
2020-01-09,0.018795907835104143
2020-01-10,0.02281584495784723
2020-01-13,0.03116650352885231
2020-01-14,0.010484466788162849
2020-01-15,0.0015715156361243926
2020-01-16,0.0011512961890276653
2020-01-17,-0.00038046861207741123
2020-01-20,-0.0073988270053697075
2020-01-21,-0.012382910725963297
2020-01-22,-0.02961404542224762
2020-01-23,-0.04071053504391165
2020-02-03,-0.037180390769777825
2020-02-04,-0.01843614663046171
2020-02-05,-0.0009300254006999018
2020-02-06,0.00694090341098325
2020-02-07,-0.0027245352653618
2020-02-10,2.6955725101537877e-05
2020-02-11,0.004208963707508381
2020-02-12,0.0055449177309780055
2020-02-13,0.0028474149966154537
2020-02-14,0.0009452509592764584
2020-02-17,-0.002463092418890564
2020-02-18,-0.009522162537830779
2020-02-19,-0.013304252820580993
2020-02-20,-0.015374751288624469
2020-02-21,-0.013192165892692911
2020-02-24,-0.011541071060880393
2020-02-25,-0.005837817754385199
2020-02-26,-0.007004832079785145
2020-02-27,-0.01377772719423715
2020-02-28,-0.011695260873980384
2020-03-02,-0.005442916586267077
2020-03-03,-0.008391523847334914
2020-03-04,-0.01017525859769225
2020-03-05,-0.017209500572213675
2020-03-06,-0.017422993462166577
2020-03-09,-0.015459869624540115
2020-03-10,0.014337667501988484
2020-03-11,-0.002237364772412328
2020-03-12,-0.016976965224977197
2020-03-13,-0.01323315762874657
2020-03-16,-0.0183215922732411
2020-03-17,-0.023702998222019697
2020-03-18,-0.015921294016900952
2020-03-19,-0.033284746986468376
2020-03-20,-0.01586776250629988
2020-03-23,-0.031587387839331085
2020-03-24,-0.05317754678668976
2020-03-25,-0.06162490581705499
2020-03-26,-0.058722040756871444
2020-03-27,-0.07720207985969584
2020-03-30,-0.0663667492450519
2020-03-31,-0.04441708919259263
2020-04-01,-0.054711410915581064
2020-04-02,-0.036019440872487124
2020-04-03,-0.044772967172189856
2020-04-07,-0.039944990948213105
2020-04-08,-0.02960768618224786
2020-04-09,-0.019945459595845677
2020-04-10,-0.01070630303458209
2020-04-13,-0.011301230221483374
2020-04-14,-0.0008703127413365624
2020-04-15,0.0024577096104137315
2020-04-16,0.014133958519345402
2020-04-17,0.022493867846422478
2020-04-20,0.029637082364502455
2020-04-21,0.01106022929300056
2020-04-22,0.0033361799578968307
2020-04-23,0.013604117265795452
2020-04-24,0.009772799732784112
2020-04-27,0.011553323222212437
2020-04-28,0.017066302002452297
2020-04-29,0.028034048071793497
2020-04-30,0.021467266117286034
2020-05-06,0.012749844823283556
2020-05-07,0.025885852712075417
2020-05-08,0.021442864195584325
2020-05-11,0.018942546253216397
2020-05-12,0.015343413786943254
2020-05-13,0.010839314985526302
2020-05-14,0.00674056677049364
2020-05-15,0.00721991355584887
2020-05-18,0.006378124276302549
2020-05-19,0.008051795745822944
2020-05-20,0.01591114747204993
2020-05-21,0.024384813796875363
2020-05-22,0.01634703987238782
2020-05-25,0.020145245855772608
2020-05-26,0.02283865704890063
2020-05-27,0.025010123443543048
2020-05-28,0.014037356944764353
2020-05-29,0.004751432415398124
2020-06-01,0.014757621929812743
2020-06-02,0.012620122141757461
2020-06-03,0.004384959163437915
2020-06-04,0.0005271193860491189
2020-06-05,0.0063959211127958505
2020-06-08,0.003576323454836169
2020-06-09,-0.006922915927264058
2020-06-10,-0.008136344361880897
2020-06-11,-0.008242475950488897
2020-06-12,-0.016926685560133766
2020-06-15,-0.007279171835456592
2020-06-16,-0.00789289950663473
2020-06-17,-0.019096077164171003
2020-06-18,-0.016865705713260935
2020-06-19,-0.011473262072264076
2020-06-22,-0.01175999501952978
2020-06-23,-0.009879948939254165
2020-06-24,-0.015921146097239908
2020-06-29,-0.012032430010873493
2020-06-30,-0.008957808730433404
2020-07-01,-0.01187587770720923
2020-07-02,-0.019156926489929876
2020-07-03,-0.012704421112050576
2020-07-06,-0.01433984243406687
2020-07-07,-0.025144514804438106
2020-07-08,-0.029971461526469963
2020-07-09,-0.026119251476396727
2020-07-10,-0.05356321083827609
2020-07-13,-0.05151554741721183
2020-07-14,-0.06552729384365094
2020-07-15,-0.06693917680826934
2020-07-16,-0.06218369681254755
2020-07-17,-0.05601048183664114
2020-07-20,-0.04756112746689008
2020-07-21,-0.04684368756896223
2020-07-22,-0.04147046644048851
2020-07-23,-0.03454166058322752
2020-07-24,-0.02265085354864276
2020-07-27,-0.0170207324636459
2020-07-28,-0.022319443242155606
2020-07-29,-0.03509218270752375
2020-07-30,-0.04915841748955457
2020-07-31,-0.0440697859699281
2020-08-03,-0.04200951553239371
2020-08-04,-0.03540534021008036
2020-08-05,-0.0328501260318667
2020-08-06,-0.03970066632723494
2020-08-07,-0.04155439710977865
2020-08-10,-0.043981866442443264
2020-08-11,-0.04797389876254685
2020-08-12,-0.04878788605033476
2020-08-13,-0.05146460182493286
2020-08-14,-0.0504760576776812
2020-08-17,-0.04460878979713689
2020-08-18,-0.04276957718145608
2020-08-19,-0.04893962916702412
2020-08-20,-0.049899225974561964
2020-08-21,-0.05091461752890632
2020-08-24,-0.04825247905573961
2020-08-25,-0.05284518849674942
2020-08-26,-0.05211520610090642
2020-08-27,-0.04853442366743196
2020-08-28,-0.04772918698518907
2020-08-31,-0.0363986872910464
2020-09-01,-0.03523501718224043
2020-09-02,-0.07434158054817101
2020-09-03,-0.06728093654322372
2020-09-04,-0.0625207883638273
2020-09-07,-0.06721560352995891
2020-09-08,-0.05639830936105379
2020-09-09,-0.054208698932389054
2020-09-10,-0.05546978439666116
2020-09-11,-0.05509681057064461
2020-09-14,-0.03644570728580427
2020-09-15,-0.02812048706075454
2020-09-16,0.002054675408372477
2020-09-17,0.0004734365620923753
2020-09-18,0.00017370639775576496
2020-09-21,0.008709295560420861
2020-09-22,0.010113638590117192
2020-09-23,-0.0137046967404431
2020-09-24,-0.010904428898859212
2020-09-25,-0.038205505740618616
2020-09-28,-0.027052761579991848
2020-09-29,-0.020697576726268194
2020-09-30,-0.028862739736919645
2020-10-09,-0.03505693353545695
2020-10-12,-0.03619839233642607
2020-10-13,-0.027391011642397187
2020-10-14,-0.02825354674688384
2020-10-15,-0.04504670066676139
2020-10-16,-0.045706306782748736
2020-10-19,-0.053166264702055516
2020-10-20,-0.058997004109422914
2020-10-21,-0.0413242226402415
2020-10-22,-0.03903613128200303
2020-10-23,-0.06702012465382295
2020-10-26,-0.04794883454815577
2020-10-27,-0.06107752296258589
2020-10-28,-0.0664724184884635
2020-10-29,-0.0794517612666737
2020-10-30,-0.06674683502302313
2020-11-02,-0.04764075157910815
2020-11-03,-0.054608346962658004
2020-11-04,-0.03929174456241816
2020-11-05,-0.049805600531980104
2020-11-06,-0.05459544880626411
2020-11-09,-0.049112480867068146
2020-11-10,-0.04795601469948322
2020-11-11,-0.046306000668721765
2020-11-12,-0.051127096447616135
2020-11-13,-0.06690139728678765
2020-11-16,-0.07114356736069286
2020-11-17,-0.08333364420613722
2020-11-18,-0.056500045073939645
2020-11-19,-0.05986819284616501
2020-11-20,-0.0571661313484428
2020-11-23,-0.058984345032780924
2020-11-24,-0.05685903990862614
2020-11-25,-0.04929057051760123
2020-11-26,-0.0635858160991602
2020-11-27,-0.05832891358111531
2020-11-30,-0.06648290834238794
2020-12-01,-0.06273646713194095
2020-12-02,-0.06640780089571267
2020-12-03,-0.0643311593467335
2020-12-04,-0.054132471870314565
2020-12-07,-0.0489209714733738
2020-12-08,-0.04399646089497948
2020-12-09,-0.0328384852271339
2020-12-10,-0.032422304848936365
2020-12-11,-0.028595754320950503
2020-12-14,-0.004866025822989051
2020-12-15,-0.004753068948359104
2020-12-16,-0.010052719522174765
2020-12-17,0.00427273568545461
2020-12-18,0.006553773429055941
2020-12-21,0.005588323612892241
2020-12-22,0.02120393230201581
2020-12-23,0.009965708373232029
2020-12-24,0.015477506093877819
2020-12-25,0.02871733742616214
2020-12-28,0.023896633331416704
2020-12-29,0.012051053489207464
2020-12-30,0.022217820026568785
2020-12-31,0.03324648461315278
2021-01-04,0.04046828242898235
2021-01-05,0.04617808368998687
2021-01-06,0.04348069925882313
2021-01-07,0.04955153049990198
2021-01-08,0.04120045406179303
2021-01-11,0.035758109600073064
2021-01-12,0.044790868982849986
2021-01-13,0.036743656668661744
2021-01-14,0.021766153483173907
2021-01-15,0.020450597902204506
2021-01-18,0.014578678435105734
2021-01-19,0.006540525822479324
2021-01-20,0.006981265467152611
2021-01-21,0.00491605811635074
2021-01-22,-0.009921689980734302
2021-01-25,0.003907483137938887
2021-01-26,-0.006647929857412983
2021-01-27,0.007439818604379472
2021-01-28,0.0044315765792484535
2021-01-29,0.013751497548921883
2021-02-01,0.019395848055560185
2021-02-02,0.03469640000502855
2021-02-03,0.031517369233793696
2021-02-04,0.02756359867182199
2021-02-05,0.02508429118469001
2021-02-08,0.03575583998177779
2021-02-09,0.028873120449361626
2021-02-10,0.015002437802167127
2021-02-18,-0.0017298455729833574
2021-02-19,0.010434120978070525
2021-02-22,0.04708265195837287
2021-02-23,0.052657799735354865
2021-02-24,0.061844073027252526
2021-02-25,0.08852420005020385
2021-02-26,0.08495650651212756
2021-03-01,0.10203745009494634
2021-03-02,0.0736211512639335
2021-03-03,0.06547465450827186
2021-03-04,0.06597184788697652
2021-03-05,0.07548381932292654
2021-03-08,0.09336936608005558
2021-03-09,0.06380503672786048
2021-03-10,0.054016852938874475
2021-03-11,0.03309481966716306
2021-03-12,0.033798749766136504
2021-03-15,0.04656290839554931
2021-03-16,0.046379371758260346
2021-03-17,0.03573232882944204
2021-03-18,0.029151992200713447
2021-03-19,0.026485309668375832
2021-03-22,0.03905504375719696
2021-03-23,0.03600234183044926
2021-03-24,0.05027324110884717
2021-03-25,0.054617897459391364
2021-03-26,0.05457595349865498
2021-03-29,0.05692668469283071
2021-03-30,0.06373443019401642
2021-03-31,0.06409718813055557
2021-04-01,0.06922895878601375
2021-04-02,0.07423793811831556
2021-04-06,0.08059178230725794
2021-04-07,0.07632869486086907
2021-04-08,0.07396756264580022
2021-04-09,0.06368988825774823
2021-04-12,0.06283973118253315
2021-04-13,0.05883863659629169
2021-04-14,0.05572895202243544
2021-04-15,0.059200132498870885
2021-04-16,0.05817699788559339
2021-04-19,0.057277570401851344
2021-04-20,0.053539368082394276
2021-04-21,0.0449075940148614
2021-04-22,0.05214738267107315
2021-04-23,0.049815727234950216
2021-04-26,0.04876719299739046
2021-04-27,0.05332870418478399
2021-04-28,0.05202883049570513
2021-04-29,0.05211951865379869
2021-04-30,0.05088417023425411
2021-05-06,0.06429694799023797
2021-05-07,0.07715115757338803
2021-05-10,0.07856133174219278
2021-05-11,0.071714144437883
2021-05-12,0.08475416235007145
2021-05-13,0.0751660663864948
2021-05-14,0.07082738347869222
2021-05-17,0.06698245241665399
2021-05-18,0.07368023200562489
2021-05-19,0.06178053575272066
2021-05-20,0.05964248057013254
2021-05-21,0.057335755545904546
2021-05-24,0.049769270061854685
2021-05-25,0.054143094069950375
2021-05-26,0.06096449323048369
2021-05-27,0.05885432762203069
2021-05-28,0.0617130648340209
2021-05-31,0.06875292492148254
2021-06-01,0.07109840145819284
2021-06-02,0.0684668476505366
2021-06-03,0.06519430501486245
2021-06-04,0.0620488699924542
2021-06-07,0.046079806624862836
2021-06-08,0.04653108337301491
2021-06-09,0.04510266560486696
2021-06-10,0.04532498574746321
2021-06-11,0.04021318908725862
2021-06-15,0.029696420862098994
2021-06-16,0.03409443507217615
2021-06-17,0.032999744057378405
2021-06-18,0.02339533785441026
2021-06-21,0.020118205960289872
2021-06-22,0.030594867822895812
2021-06-23,0.029252404507556697
2021-06-24,0.03549846880654656
2021-06-25,0.03672100288180335
2021-06-28,0.02757425665542495
2021-06-29,0.024858192314499417
2021-06-30,0.030530284728450312
2021-07-01,0.03224253540173092
2021-07-02,0.030243281325033115
2021-07-05,0.02969673327640935
2021-07-06,0.037130054745923374
2021-07-07,0.024686066553567823
2021-07-08,0.019698984555913446
2021-07-09,0.02069530658880696
2021-07-12,0.03158483875643953
2021-07-13,0.033286601556142055
2021-07-14,0.04171932964524098
2021-07-15,0.04241133018018442
2021-07-16,0.046732051437605705
2021-07-19,0.05394305332664068
2021-07-20,0.059049253922707365
2021-07-21,0.05797003558117581
2021-07-22,0.06504945247702644
2021-07-23,0.07005886675287161
2021-07-26,0.061391650521231404
2021-07-27,0.06265531389615056
2021-07-28,0.05537812983824153
2021-07-29,0.05855641394707145
2021-07-30,0.04749121622909145
2021-08-02,0.03744038340637238
2021-08-03,0.025538160595587896
2021-08-04,0.040007274078221126
2021-08-05,0.044546641142016376
2021-08-06,0.05211355474570071
2021-08-09,0.04099647786024248
2021-08-10,0.0413220166603861
2021-08-11,0.03988201949051178
2021-08-12,0.04638502653982597
2021-08-13,0.036632041928154224
2021-08-16,0.012318789549506987
2021-08-17,0.011205562064659405
2021-08-18,0.0036484424156711243
2021-08-19,-0.021049173905711902
2021-08-20,-0.016452479903579842
2021-08-23,-0.028133368964059394
2021-08-24,-0.008997533163553794
2021-08-25,-0.008904233312749716
2021-08-26,-0.015110519482507136
2021-08-27,-0.011801374928195392
2021-08-30,-0.03095602158773957
2021-08-31,-0.008891309763797648
2021-09-01,-0.0031169144892261
2021-09-02,0.01718980950708693
2021-09-03,0.024522533734988472
2021-09-06,0.013300453857712164
2021-09-07,0.01621487732355395
2021-09-08,0.0170666279315361
2021-09-09,0.01932729351715298
2021-09-10,0.030351047710377648
2021-09-13,0.02606699564646497
2021-09-14,0.034530620348867856
2021-09-15,0.027972466177875858
2021-09-16,0.03394083158271191
2021-09-17,0.0409957228203102
2021-09-22,0.039949337941231344
2021-09-23,0.03681042327213214
2021-09-24,0.046330994040074854
2021-09-27,0.06815652835823556
2021-09-28,0.0842416788328145
2021-09-29,0.06873450336937516
2021-09-30,0.08709883083739627
2021-10-08,0.0625824175830481
2021-10-11,0.0998634064747281
2021-10-12,0.10906844986820503
2021-10-13,0.08845434911313368
2021-10-14,0.09306910687874033
2021-10-15,0.0996747510176094
2021-10-18,0.11304783950176908
2021-10-19,0.09964554884924343
2021-10-20,0.08821453564862881
2021-10-21,0.10224691738123275
2021-10-22,0.08711190074042759
2021-10-25,0.07881593277649447
2021-10-26,0.06457790400507216
2021-10-27,0.0374346952027459
2021-10-28,0.04153640246795222
2021-10-29,0.026620351596595624
2021-11-01,0.03643806011073562
2021-11-02,0.03069574016627656
2021-11-03,0.026307946791352357
2021-11-04,0.011686683534272296
2021-11-05,0.006059027498405597
2021-11-08,0.0010663918307108455
2021-11-09,0.00833417289797768
2021-11-10,0.012814908823862688
2021-11-11,0.009178748286770191
2021-11-12,-0.0067695421946817455
2021-11-15,0.001620969776602059
2021-11-16,0.0038993724256867522
2021-11-17,-0.002688856893217936
2021-11-18,-0.0034724761471920675
2021-11-19,-0.001377066715132654
2021-11-22,-0.002094803440579332
2021-11-23,0.0020496508832196616
2021-11-24,0.0005287946126679028
2021-11-25,0.0007872332649506845
2021-11-26,-0.009904312698517163
2021-11-29,-0.0053409369886156036
2021-11-30,-0.00203581131693358
2021-12-01,0.0017250638634615078
2021-12-02,0.00745426568192167
2021-12-03,0.003056010400014876
2021-12-06,0.001946342913945647
2021-12-07,0.0091359596155399
2021-12-08,0.009287588653794183
2021-12-09,0.01674007089302755
2021-12-10,0.00880807581409155
2021-12-13,0.014729641621854623
2021-12-14,0.021560313602619337
2021-12-15,0.01908658945670203
2021-12-16,0.0181706578458114
2021-12-17,0.015963619588781494
2021-12-20,0.007943157488175506
2021-12-21,0.0042898001592739906
2021-12-22,0.011101053170860069
2021-12-23,0.012768947327770471
2021-12-24,0.01771300616225913
2021-12-27,0.014494554128091051
2021-12-28,0.012054159205146497
2021-12-29,0.01047457904670448
2021-12-30,0.008623605064596458
2021-12-31,0.01889036126427329
2022-01-04,0.029619047195384707
2022-01-05,0.031773593937814204
2022-01-06,0.028294261709350062
2022-01-07,0.02626997812276129
2022-01-10,0.017438894749238744
2022-01-11,0.016010150716220608
2022-01-12,0.010901276475337592
2022-01-13,0.010326200190188033
2022-01-14,0.013437754283324202
2022-01-17,0.011358277625992381
2022-01-18,0.0023109713862061476
2022-01-19,0.009688433264288978
2022-01-20,0.013553228408108646
2022-01-21,0.007870511689364134
2022-01-24,0.01500639938140072
2022-01-25,0.004278006833239844
2022-01-26,0.009884195520960998
2022-01-27,0.023155621570081115
2022-01-28,0.024698602479596078
2022-02-07,0.01908043645384251
2022-02-08,0.0201901281626205
2022-02-09,0.009738477649002935
2022-02-10,0.013403788655908109
2022-02-11,0.014169976789523829
2022-02-14,0.01694941536873912
2022-02-15,0.022352056846031622
2022-02-16,0.024829107336238464
2022-02-17,0.022195786709378853
2022-02-18,0.021687798610577957
2022-02-21,0.022872541418171133
2022-02-22,0.02933802248990057
2022-02-23,0.027261120757159644
2022-02-24,0.0306681412754261
2022-02-25,0.025455719994738762
2022-02-28,0.023672851660602064
2022-03-01,0.031366724148722734
2022-03-02,0.02947486933437778
2022-03-03,0.04023865311684635
2022-03-04,0.03901653456605926
2022-03-07,0.054341058640830144
2022-03-08,0.04366840640208417
2022-03-09,0.04995076602923628
2022-03-10,0.03858984754333054
2022-03-11,0.031934871893615546
2022-03-14,0.024197629080601704
2022-03-15,0.0254914449404129
2022-03-16,0.026215025958332975
2022-03-17,0.02123494014435817
2022-03-18,0.02028484961911446
2022-03-21,0.0169776794945053
2022-03-22,0.014493070767662056
2022-03-23,0.010261714051872588
2022-03-24,0.008110306933191801
2022-03-25,0.011439573005587567
2022-03-28,0.013198597090891943
2022-03-29,-4.278575011042171e-05
2022-03-30,-0.011176172918063084
2022-03-31,-0.007724066842672446
2022-04-01,-0.022932241561669453
2022-04-06,-0.010788900725467404
2022-04-07,-0.03698127112205108
2022-04-08,-0.04045173401677132
2022-04-11,-0.03574248788466748
2022-04-12,-0.03748467252832917
2022-04-13,-0.05220428456817151
2022-04-14,-0.06330874964244944
2022-04-15,-0.04870366180991816
2022-04-18,-0.035413240079066
2022-04-19,-0.04274762072089261
2022-04-20,-0.032140022744635406
2022-04-21,-0.02729809162568183
2022-04-22,-0.010768363911087493
2022-04-25,-0.003071578808880824
2022-04-26,-0.014222524643582975
2022-04-27,0.0004166934135156289
2022-04-28,-0.0025653470198362194
2022-04-29,0.0068210379773485765
2022-05-05,0.008996300992319763
2022-05-06,0.02094562159464452
2022-05-09,0.02941509401379015
2022-05-10,0.01767301857301839
2022-05-11,0.015584554925019957
2022-05-12,0.01871324111734679
2022-05-13,0.032576572092701955
2022-05-16,0.040785380422981174
2022-05-17,0.03616137830788704
2022-05-18,0.03224712641092512
2022-05-19,0.03661334151137364
2022-05-20,0.04155701156733661
2022-05-23,0.04266763332479441
2022-05-24,0.02992188070642402
2022-05-25,0.026957900935265983
2022-05-26,0.02016961311785299
2022-05-27,0.009548871249575716
2022-05-30,0.0273828544422368
2022-05-31,0.029054309417439333
2022-06-01,0.023171500809633386
2022-06-02,0.01805420262091469
2022-06-06,0.019676309066418936
2022-06-07,0.024200537917104258
2022-06-08,0.03808498685201813
2022-06-09,0.030746442424218572
2022-06-10,0.03244235713680005
2022-06-13,0.01698714748328432
2022-06-14,0.027210556998840403
2022-06-15,0.02452789475162186
2022-06-16,0.019908191252368156
2022-06-17,0.0213366402908133
2022-06-20,0.001144331466391215
2022-06-21,-5.842984636952065e-05
2022-06-22,-0.0008145180244025864
2022-06-23,-0.002910808630742203
2022-06-24,-0.01892983728592413
2022-06-27,-0.017918815698022533
2022-06-28,-0.02268855114350723
2022-06-29,-0.024678366637383327
2022-06-30,-0.023862571994798354
2022-07-01,-0.033450239204643135
2022-07-04,-0.03830326961331204
2022-07-05,-0.037335316823652716
2022-07-06,-0.05953551082141227
2022-07-07,-0.053184991019866
2022-07-08,-0.05454038222148633
2022-07-11,-0.06106523141585915
2022-07-12,-0.057645532544205
2022-07-13,-0.04921479694740012
2022-07-14,-0.04882726455929774
2022-07-15,-0.05244620769329193
2022-07-18,-0.055696557957377685
2022-07-19,-0.05676875301286271
2022-07-20,-0.05480606928593774
2022-07-21,-0.05814036574872739
2022-07-22,-0.05932766283668023
2022-07-25,-0.05005590115436745
2022-07-26,-0.06085870661012371
2022-07-27,-0.05333720994774994
2022-07-28,-0.05340614495158453
2022-07-29,-0.05722468499831753
2022-08-01,-0.057941169178708556
2022-08-02,-0.06404981631839914
2022-08-03,-0.06943193912493262
2022-08-04,-0.06692661460319517
2022-08-05,-0.06845678573332585
2022-08-08,-0.06404482274187442
2022-08-09,-0.06202734420099189
2022-08-10,-0.06910941515497138
2022-08-11,-0.06247611916902024
2022-08-12,-0.05520548050431124
2022-08-15,-0.055644347771057104
2022-08-16,-0.0627653610133866
2022-08-17,-0.07036300793079085
2022-08-18,-0.06847380065264777
2022-08-19,-0.07795148086925305
2022-08-22,-0.06393881617574088
2022-08-23,-0.06264402636166946
2022-08-24,-0.07148253950281683
2022-08-25,-0.08180389212567414
2022-08-26,-0.09320031406016795
2022-08-29,-0.09145802455150627
