date,FCT_Demark_Ref_1@40
2014-12-30,0.5365210410146439
2014-12-31,0.5468833711479941
2015-01-05,0.49998358689786426
2015-01-06,0.5173504100809769
2015-01-07,0.5099909502787419
2015-01-08,0.5126924475772884
2015-01-09,0.5141560073352014
2015-01-12,0.5111602986311943
2015-01-13,0.5155002447217818
2015-01-14,0.49440078808263943
2015-01-15,0.42805007461939465
2015-01-16,0.4238164627273017
2015-01-19,0.4239783634819496
2015-01-20,0.4337225948840305
2015-01-21,0.43185902795576886
2015-01-22,0.425839126147218
2015-01-23,0.428341093083377
2015-01-26,0.4357330763532349
2015-01-27,0.4567635098503908
2015-01-28,0.4719062663349021
2015-01-29,0.474198047419804
2015-01-30,0.441843971631205
2015-02-02,0.35132957292505956
2015-02-03,0.353127474267616
2015-02-04,0.3607198748043812
2015-02-05,0.3510722795869732
2015-02-06,0.3814345991561176
2015-02-09,0.3455357142857135
2015-02-10,0.364818024263431
2015-02-11,0.3475887170154682
2015-02-12,0.3413762287756921
2015-02-13,0.3466424682395638
2015-02-16,0.3379629629629623
2015-02-17,0.3438077634011082
2015-02-25,0.3683168316831673
2015-02-26,0.4069343065693425
2015-02-27,0.41063244729605775
2015-03-02,0.43397887323943596
2015-03-03,0.4535186794092089
2015-03-04,0.4519480519480513
2015-03-05,0.4404865334491742
2015-03-06,0.42369991474850777
2015-03-09,0.4447345517841601
2015-03-10,0.42977291841883936
2015-03-11,0.42395921835174183
2015-03-12,0.4411764705882352
2015-03-13,0.45346869712351956
2015-03-16,0.44966442953020147
2015-03-17,0.4524207011686146
2015-03-18,0.4857397504456333
2015-03-19,0.5146364494806425
2015-03-20,0.5331516802906454
2015-03-23,0.5270394133822185
2015-03-24,0.5182072829131656
2015-03-25,0.5261707988980721
2015-03-26,0.4811083123425699
2015-03-27,0.4576677316293934
2015-03-30,0.4554931836407384
2015-03-31,0.4373956594323876
2015-04-01,0.42245072836332564
2015-04-02,0.43813559322033957
2015-04-03,0.4003405921310791
2015-04-07,0.39606142295403646
2015-04-08,0.373209841501927
2015-04-09,0.36621173445668415
2015-04-10,0.35749454592227564
2015-04-13,0.39099667372192953
2015-04-14,0.39099667372192953
2015-04-15,0.3942254228055881
2015-04-16,0.3956327537783886
2015-04-17,0.4106214511797127
2015-04-20,0.43727395908210426
2015-04-21,0.4515731318674558
2015-04-22,0.4453938682648764
2015-04-23,0.4519774459702694
2015-04-24,0.43876809883982637
2015-04-27,0.439112740539179
2015-04-28,0.4060768863357516
2015-04-29,0.42333521805744406
2015-04-30,0.42462185353922316
2015-05-04,0.39156997036549285
2015-05-05,0.40112836938952334
2015-05-06,0.4231991208399632
2015-05-07,0.44320539787666524
2015-05-08,0.4356477657499399
2015-05-11,0.41335236278079546
2015-05-12,0.38601262188746693
2015-05-13,0.3943609273575823
2015-05-14,0.38747927256348125
2015-05-15,0.39027703027516303
2015-05-18,0.40778517152495464
2015-05-19,0.3941118881258084
2015-05-20,0.38036301252754434
2015-05-21,0.36615682290850093
2015-05-22,0.3579446462684072
2015-05-25,0.40894393034850895
2015-05-26,0.4111428354570142
2015-05-27,0.4111428354570142
2015-05-28,0.3926418560091405
2015-05-29,0.38398789080991114
2015-06-01,0.366123720933395
2015-06-02,0.43896891584533854
2015-06-03,0.4471042471042482
2015-06-04,0.4703087885985761
2015-06-05,0.4462809917355384
2015-06-08,0.44251134644478185
2015-06-09,0.39068666140489366
2015-06-10,0.40615384615384675
2015-06-11,0.3892405063291146
2015-06-12,0.3883188634569857
2015-06-15,0.3589546502690245
2015-06-16,0.31150038080731224
2015-06-17,0.2970451010886476
2015-06-18,0.305660377358491
2015-06-19,0.30156366344005997
2015-06-23,0.30000000000000066
2015-06-24,0.30621301775147947
2015-06-25,0.30872483221476527
2015-06-26,0.31536189069423926
2015-06-29,0.31536189069423926
2015-06-30,0.3284615384615385
2015-07-01,0.30942028985507253
2015-07-02,0.3255982596084113
2015-07-03,0.31559766763848335
2015-07-06,0.33527272727272683
2015-07-07,0.35672082717872905
2015-07-08,0.3709677419354833
2015-07-09,0.32701421800947816
2015-07-10,0.3720783322804792
2015-07-13,0.40088663711209577
2015-07-14,0.39745222929936275
2015-07-15,0.40689655172413747
2015-07-16,0.42613263296126025
2015-07-17,0.4339250493096644
2015-07-20,0.4339250493096644
2015-07-21,0.46619897959183626
2015-07-22,0.509194673430564
2015-07-23,0.509194673430564
2015-07-24,0.5399746192893397
2015-07-27,0.5434508816120901
2015-07-28,0.526475958612294
2015-07-29,0.5338526063511079
2015-07-30,0.538043478260869
2015-07-31,0.5277108433734935
2015-08-03,0.5502512562814066
2015-08-04,0.5269709543568459
2015-08-05,0.5364520048602673
2015-08-06,0.5020081014006686
2015-08-07,0.48612467428614
2015-08-10,0.45907699239189403
2015-08-11,0.48066943991766004
2015-08-12,0.5131803421538126
2015-08-13,0.5086665339599787
2015-08-14,0.5064351391641528
2015-08-17,0.5239894499863672
2015-08-18,0.5121648235934995
2015-08-19,0.502631901592566
2015-08-20,0.49355982975457274
2015-08-21,0.4658368681289336
2015-08-24,0.4635721019225875
2015-08-25,0.4409502244383721
2015-08-26,0.46843427387812236
2015-08-27,0.4283558195568159
2015-08-28,0.43059092534596194
2015-08-31,0.4482431483929945
2015-09-01,0.4377858338529569
2015-09-02,0.4393829830636135
2015-09-07,0.47805596695875124
2015-09-08,0.45290960553080106
2015-09-09,0.4238943528491721
2015-09-10,0.4241750084058019
2015-09-11,0.40588179988796713
2015-09-14,0.40588179988796713
2015-09-15,0.4132473480612159
2015-09-16,0.39523309360401954
2015-09-17,0.3588861680113612
2015-09-18,0.32531337647915437
2015-09-21,0.3219850223487409
2015-09-22,0.3019457665097501
2015-09-23,0.28166314643220136
2015-09-24,0.29261822700852946
2015-09-25,0.24664532069571804
2015-09-28,0.2646151931765568
2015-09-29,0.2700074968887441
2015-09-30,0.2674041342938161
2015-10-08,0.2765773552290402
2015-10-09,0.2942664418212477
2015-10-12,0.3152664859981932
2015-10-13,0.3077601410934744
2015-10-14,0.3323809523809523
2015-10-15,0.33554502369668243
2015-10-16,0.30174081237911005
2015-10-19,0.3102439024390247
2015-10-20,0.29803186504217477
2015-10-21,0.2692682926829272
2015-10-22,0.289320388349515
2015-10-23,0.2969052224371378
2015-10-26,0.307307307307308
2015-10-27,0.307307307307308
2015-10-28,0.30903790087463606
2015-10-29,0.3510292524377033
2015-10-30,0.33151581243184325
2015-11-02,0.37050359712230263
2015-11-03,0.35273972602739767
2015-11-04,0.3502890173410409
2015-11-05,0.37573616018845774
2015-11-06,0.3808411214953281
2015-11-09,0.4047619047619056
2015-11-10,0.40047961630695506
2015-11-11,0.3818393480791626
2015-11-12,0.35603345280764703
2015-11-13,0.3907514450867062
2015-11-16,0.3956422018348633
2015-11-17,0.36761487964989165
2015-11-18,0.3640303358613228
2015-11-19,0.3688254665203084
2015-11-20,0.38105489773950574
2015-11-23,0.43843843843843905
2015-11-24,0.4600577478344566
2015-11-25,0.4847870182555784
2015-11-26,0.4505183788878423
2015-11-27,0.46217712177121834
2015-11-30,0.4433061307507301
2015-12-01,0.46617274458192115
2015-12-02,0.48709628339384337
2015-12-03,0.4895852558863084
2015-12-04,0.47427017459860654
2015-12-07,0.4604192181245125
2015-12-08,0.4904506134073969
2015-12-09,0.4634500671002812
2015-12-10,0.4562693851960428
2015-12-11,0.4594675111338064
2015-12-14,0.456716047839204
2015-12-15,0.46284311288115026
2015-12-16,0.4803746827046824
2015-12-17,0.46973947832842705
2015-12-18,0.46880759060572347
2015-12-21,0.4733670784415256
2015-12-22,0.5104894143254813
2015-12-23,0.5280493227578518
2015-12-24,0.5176129261057494
2015-12-25,0.5251633719214477
2015-12-28,0.517055688697513
2015-12-29,0.5038989047377077
2015-12-30,0.4699709010631079
2015-12-31,0.47890351412854665
2016-01-04,0.47382019615788284
2016-01-05,0.45659665421883516
2016-01-06,0.4470599392741547
2016-01-07,0.465268908369435
2016-01-08,0.4804166265969331
2016-01-11,0.4633187561604899
2016-01-12,0.4449139487863277
2016-01-13,0.45081905916729453
2016-01-14,0.45555600073234415
2016-01-15,0.45555600073234415
2016-01-18,0.45318041855454294
2016-01-19,0.45225522726263867
2016-01-20,0.4374959718514291
2016-01-21,0.439685035917827
2016-01-22,0.5087218861238368
2016-01-25,0.5301897074679603
2016-01-26,0.5091074681238618
2016-01-27,0.49603174603174616
2016-01-28,0.4816326530612246
2016-01-29,0.46804326450344136
2016-02-01,0.4594594594594593
2016-02-02,0.47868217054263545
2016-02-03,0.47716229348882383
2016-02-04,0.5135983263598324
2016-02-05,0.5348360655737703
2016-02-15,0.5251509054325955
2016-02-16,0.4767123287671232
2016-02-17,0.48694029850746245
2016-02-18,0.45973782771535554
2016-02-19,0.4636449480642113
2016-02-22,0.4671669793621012
2016-02-23,0.4745605920444032
2016-02-24,0.4208494208494207
2016-02-25,0.39539347408829156
2016-02-26,0.40195121951219487
2016-02-29,0.39727361246348564
2016-03-01,0.3823805060918461
2016-03-02,0.41129831516352783
2016-03-03,0.41252485089463187
2016-03-04,0.41658440276406694
2016-03-07,0.4295366795366794
2016-03-08,0.49255121042830524
2016-03-09,0.4628975265017667
2016-03-10,0.4557640750670239
2016-03-11,0.4498644986449863
2016-03-14,0.4498644986449863
2016-03-15,0.479090909090909
2016-03-16,0.5072595281306714
2016-03-17,0.5411985018726592
2016-03-18,0.5411985018726592
2016-03-21,0.5682819383259912
2016-03-22,0.5111308993766696
2016-03-23,0.5192644483362522
2016-03-24,0.5230234578627279
2016-03-25,0.48476702508960556
2016-03-28,0.4554161648133102
2016-03-29,0.472126328529156
2016-03-30,0.4703473698973979
2016-03-31,0.4664496668964163
2016-04-01,0.44925868279094044
2016-04-05,0.4597193077559399
2016-04-06,0.486490908524481
2016-04-07,0.487277614399842
2016-04-08,0.4927177777375783
2016-04-11,0.4749982966415524
2016-04-12,0.5216902345791424
2016-04-13,0.5758384464675227
2016-04-14,0.6148335262381686
2016-04-15,0.6288540780248092
2016-04-18,0.6288540780248092
2016-04-19,0.6455045510274865
2016-04-20,0.6382913212512089
2016-04-21,0.6974792623563115
2016-04-22,0.737329763696893
2016-04-25,0.6926464355917834
2016-04-26,0.6746742054125262
2016-04-27,0.7031258028990095
2016-04-28,0.6824785552598813
2016-04-29,0.6639548480135641
2016-05-03,0.6576718634061046
2016-05-04,0.663024321909248
2016-05-05,0.632285389930615
2016-05-06,0.668668340751232
2016-05-09,0.6167643225333697
2016-05-10,0.5983273184426819
2016-05-11,0.5869377972577438
2016-05-12,0.5939749692591761
2016-05-13,0.5709655519004909
2016-05-16,0.5353562764233802
2016-05-17,0.5353562764233802
2016-05-18,0.511885281014759
2016-05-19,0.5529572753228393
2016-05-20,0.5433663637613719
2016-05-23,0.5416618455826404
2016-05-24,0.5301394546483429
2016-05-25,0.5381355932203383
2016-05-26,0.5562467599792633
2016-05-27,0.5703165542293716
2016-05-30,0.5881763527054104
2016-05-31,0.6166150670794628
2016-06-01,0.6041456016177952
2016-06-02,0.5591836734693872
2016-06-03,0.55873340143003
2016-06-06,0.5544200306591718
2016-06-07,0.5667159034958142
2016-06-08,0.5519348268839099
2016-06-13,0.5494111623143876
2016-06-14,0.5278864970645787
2016-06-15,0.5278864970645787
2016-06-16,0.4963201471941117
2016-06-17,0.4722222222222215
2016-06-20,0.481498612395929
2016-06-21,0.43949999999999917
2016-06-22,0.38928939237898996
2016-06-23,0.4082073434125261
2016-06-24,0.41940789473684126
2016-06-27,0.4225736095965096
2016-06-28,0.4674027339642473
2016-06-29,0.49582463465553167
2016-06-30,0.5148166750376688
2016-07-01,0.501290655653071
2016-07-04,0.5242621310655319
2016-07-05,0.5340519353258198
2016-07-06,0.5422885572139298
2016-07-07,0.5678889990089191
2016-07-08,0.5816275586620064
2016-07-11,0.5558362809499743
2016-07-12,0.5861042183622825
2016-07-13,0.6143222506393858
2016-07-14,0.6143222506393858
2016-07-15,0.6008004002000996
2016-07-18,0.5812859383167793
2016-07-19,0.5788651743883388
2016-07-20,0.5505787619526922
2016-07-21,0.5613134940995379
2016-07-22,0.5493030459473407
2016-07-25,0.523613963039014
2016-07-26,0.5040567951318453
2016-07-27,0.4819087572102775
2016-07-28,0.4746471510716147
2016-07-29,0.4832357637040975
2016-08-01,0.5131147540983602
2016-08-02,0.5066352180343786
2016-08-03,0.5056796659031109
2016-08-04,0.4945850531995628
2016-08-05,0.49710064574090596
2016-08-08,0.5062655874364896
2016-08-09,0.4929063511538469
2016-08-10,0.4860567484087181
2016-08-11,0.535529131167145
2016-08-12,0.5353721931081638
2016-08-15,0.516709687556114
2016-08-16,0.5221656565477232
2016-08-17,0.5513945650412901
2016-08-18,0.5706964488334157
2016-08-19,0.5652954377126026
2016-08-22,0.5503668008566829
2016-08-23,0.5149888802615051
2016-08-24,0.4634826644243119
2016-08-25,0.4243973640237691
2016-08-26,0.412107166945497
2016-08-29,0.3790553816121384
2016-08-30,0.33991156455418814
2016-08-31,0.3715665795973384
2016-09-01,0.3307591241912687
2016-09-02,0.32019172085627956
2016-09-05,0.3617554993047874
2016-09-06,0.30848230983237357
2016-09-07,0.30221043242482765
2016-09-08,0.3253879769007273
2016-09-09,0.35906084188451354
2016-09-12,0.36115552452967037
2016-09-13,0.3481022793215653
2016-09-14,0.3774902699249467
2016-09-19,0.38403975779732596
2016-09-20,0.41204847775612924
2016-09-21,0.43117354350583986
2016-09-22,0.4519400915177616
2016-09-23,0.45623784476297
2016-09-26,0.4512180683332243
2016-09-27,0.444832053237939
2016-09-28,0.4085277934035518
2016-09-29,0.4044715447154469
2016-09-30,0.4064386317907442
2016-10-10,0.4016227180527379
2016-10-11,0.4052419354838706
2016-10-12,0.4004065040650404
2016-10-13,0.44980694980694946
2016-10-14,0.46699029126213554
2016-10-17,0.45911330049261023
2016-10-18,0.47289156626505974
2016-10-19,0.5437330928764648
2016-10-20,0.5340699815837932
2016-10-21,0.5557506584723436
2016-10-24,0.5252252252252247
2016-10-25,0.5509300265721874
2016-10-26,0.5511744966442952
2016-10-27,0.5456810631229234
2016-10-28,0.5960034752389225
2016-10-31,0.62037037037037
2016-11-01,0.640869565217391
2016-11-02,0.617770326906957
2016-11-03,0.5900720576461169
2016-11-04,0.584664536741214
2016-11-07,0.6146341463414634
2016-11-08,0.6532553035844917
2016-11-09,0.6582552271088681
2016-11-10,0.672514619883041
2016-11-11,0.7023255813953487
2016-11-14,0.6972972972972973
2016-11-15,0.6259398496240604
2016-11-16,0.6259398496240604
2016-11-17,0.6334812935954344
2016-11-18,0.612883435582822
2016-11-21,0.6256948733786288
2016-11-22,0.6329497274379164
2016-11-23,0.6250753465943337
2016-11-24,0.6351351351351349
2016-11-25,0.609310548025928
2016-11-28,0.595622119815668
2016-11-29,0.6045165026056745
2016-11-30,0.6130358191426892
2016-12-01,0.6441535259279141
2016-12-02,0.6490685223216286
2016-12-05,0.6437095245542988
2016-12-06,0.6369387946237941
2016-12-07,0.6181681880762626
2016-12-08,0.6023308610691359
2016-12-09,0.5749857837708107
2016-12-12,0.5609641021356723
2016-12-13,0.564272331246954
2016-12-14,0.5330156723676588
2016-12-15,0.5335575570441845
2016-12-16,0.5090815477222378
2016-12-19,0.5242637449912139
2016-12-20,0.5134703465677465
2016-12-21,0.4804413031436634
2016-12-22,0.47817303694636715
2016-12-23,0.4694942883026743
2016-12-26,0.447413092469661
2016-12-27,0.4391800780525256
2016-12-28,0.4612216360147654
2016-12-29,0.4871392426861004
2016-12-30,0.4894044118982256
2017-01-03,0.47265437595120585
2017-01-04,0.4269563147565133
2017-01-05,0.4027139337858897
2017-01-06,0.412244662320634
2017-01-09,0.34168762676733705
2017-01-10,0.3373679281764095
2017-01-11,0.3789868425743463
2017-01-12,0.4277579059334479
2017-01-13,0.43790079850022057
2017-01-16,0.440331183685005
2017-01-17,0.4303506305788382
2017-01-18,0.4039696972056948
2017-01-19,0.4084497809372928
2017-01-20,0.4196523635827094
2017-01-23,0.43307403620593143
2017-01-24,0.44517119825874146
2017-01-25,0.44808305504707985
2017-01-26,0.45683103753779486
2017-02-03,0.41773162939297154
2017-02-06,0.3830584707646181
2017-02-07,0.3778476040848393
2017-02-08,0.37882352941176517
2017-02-09,0.3969526864474741
2017-02-10,0.393481717011129
2017-02-13,0.40714285714285764
2017-02-14,0.4188741721854311
2017-02-15,0.4115674769488692
2017-02-16,0.3930348258706477
2017-02-17,0.39050791007493857
2017-02-20,0.3767068273092378
2017-02-21,0.36026380873866526
2017-02-22,0.36961819658814044
2017-02-23,0.414069456812111
2017-02-24,0.42470694319206553
2017-02-27,0.43717277486911055
2017-02-28,0.4509450945094517
2017-03-01,0.46383363471971106
2017-03-02,0.44631185807656426
2017-03-03,0.43562439496611827
2017-03-06,0.42654028436018965
2017-03-07,0.4343629343629343
2017-03-08,0.4189944134078213
2017-03-09,0.38817005545286515
2017-03-10,0.36952380952380975
2017-03-13,0.3991935483870967
2017-03-14,0.3952095808383233
2017-03-15,0.3909547738693464
2017-03-16,0.31341600901916533
2017-03-17,0.29469122426868855
2017-03-20,0.30527497194163816
2017-03-21,0.3766497461928931
2017-03-22,0.3987473903966594
2017-03-23,0.3987473903966594
2017-03-24,0.3680175246440303
2017-03-27,0.3676148796498903
2017-03-28,0.37374860956618444
2017-03-29,0.35281837160751556
2017-03-30,0.3591923485653561
2017-03-31,0.33700000000000024
2017-04-05,0.35548523206751076
2017-04-06,0.3333333333333335
2017-04-07,0.33201189296333006
2017-04-10,0.3093869731800767
2017-04-11,0.28508384819064425
2017-04-12,0.27536231884057966
2017-04-13,0.2607449856733523
2017-04-14,0.2448470769344902
2017-04-17,0.25433866513948555
2017-04-18,0.2759411553761287
2017-04-19,0.2918247680040027
2017-04-20,0.26634981667008567
2017-04-21,0.25360922010148185
2017-04-24,0.2531520533095698
2017-04-25,0.24865854312687669
2017-04-26,0.23890300864092248
2017-04-27,0.26421227548676196
2017-04-28,0.262293974266744
2017-05-02,0.27033468306784164
2017-05-03,0.28229875808898697
2017-05-04,0.27586376723583744
2017-05-05,0.272989179194455
2017-05-08,0.28190082655478427
2017-05-09,0.2696645723720562
2017-05-10,0.25756211429718384
2017-05-11,0.2528707373503672
2017-05-12,0.2572335033974989
2017-05-15,0.2578901072658163
2017-05-16,0.2447206169471791
2017-05-17,0.24639227324432456
2017-05-18,0.24865389965795132
2017-05-19,0.1850744849484977
2017-05-22,0.16632372484731847
2017-05-23,0.16582401919704892
2017-05-24,0.1659610731309278
2017-05-25,0.17946380949592544
2017-05-26,0.17946380949592544
2017-05-31,0.16261292505676503
2017-06-01,0.15923136633140042
2017-06-02,0.2303380004485111
2017-06-05,0.2649856566515423
2017-06-06,0.27660819202192966
2017-06-07,0.28605305854124
2017-06-08,0.2973679686270738
2017-06-09,0.352605381884373
2017-06-12,0.37428025938185766
2017-06-13,0.38563554276016476
2017-06-14,0.4072059823249487
2017-06-15,0.41200269723533356
2017-06-16,0.42037786774628877
2017-06-19,0.44002607561929596
2017-06-20,0.5183211192538307
2017-06-21,0.5251655629139073
2017-06-22,0.5427295918367346
2017-06-23,0.5587668593448941
2017-06-26,0.518563603164942
2017-06-27,0.481322718922229
2017-06-28,0.49583333333333346
2017-06-29,0.4964328180737217
2017-06-30,0.4885265700483092
2017-07-03,0.49089805825242716
2017-07-04,0.49938271604938267
2017-07-05,0.45628877608573026
2017-07-06,0.4873493975903614
2017-07-07,0.5536951501154734
2017-07-10,0.5674314493564633
2017-07-11,0.5687815833801233
2017-07-12,0.5670800450958284
