date,FCT_Bias_1@40
2014-11-14,0.34906695938528604
2014-11-17,0.33333333333333726
2014-11-18,0.16419612314709223
2014-11-19,0.17857142857142452
2014-11-20,0.766550522648082
2014-11-21,0.7752941176470594
2014-11-24,0.74123337363965
2014-11-25,0.8031980319803127
2014-11-26,0.7288557213930325
2014-11-27,2.853188929001208
2014-11-28,2.272619047619046
2014-12-01,2.7289719626168223
2014-12-02,2.5691056910569072
2014-12-03,2.7025089605734762
2014-12-04,2.231692677070814
2014-12-05,2.8940316686967154
2014-12-08,2.7767857142857046
2014-12-09,2.2890322580645153
2014-12-10,2.6515544041450902
2014-12-11,2.844414893617013
2014-12-12,2.770777479892747
2014-12-15,2.9178082191780854
2014-12-16,2.0232876712328878
2014-12-17,1.988795518207285
2014-12-18,2.0884450784593405
2014-12-19,2.068131839701956
2014-12-22,0.983218612389093
2014-12-23,-0.5186619565164806
2014-12-24,0.6767378724621199
2014-12-25,-0.05052945404725035
2014-12-26,-0.20769202706542358
2014-12-29,0.5576898693457906
2014-12-30,3.1940003479396997
2014-12-31,2.2650469664592143
2015-01-05,1.4633406175852928
2015-01-06,2.0792679790667536
2015-01-07,1.1933682581836054
2015-01-08,0.5484163179110603
2015-01-09,-0.5247302728333113
2015-01-12,-2.374323340318288
2015-01-13,-2.7078114971124534
2015-01-14,-3.9419247891981124
2015-01-15,-3.3836584909407823
2015-01-16,-3.488760683580184
2015-01-19,-3.743809116769195
2015-01-20,-4.1348182875713775
2015-01-21,-4.173012697245629
2015-01-22,-4.237246649668772
2015-01-23,-4.565421629772627
2015-01-26,-5.528061577061691
2015-01-27,-5.78514499708394
2015-01-28,-4.722310482232652
2015-01-29,-3.9459721924560593
2015-01-30,-4.326217306915654
2015-02-02,-4.14616588846848
2015-02-03,-4.158172425270705
2015-02-04,-4.227263294460471
2015-02-05,-3.9876967984756013
2015-02-06,-3.6944841052058583
2015-02-09,-3.7432071354129364
2015-02-10,-3.4030468833029723
2015-02-11,-2.775274770824332
2015-02-12,-2.7613646648040637
2015-02-13,-2.276374800958136
2015-02-16,-1.8054968287526483
2015-02-17,-1.913319238900643
2015-02-25,-2.1541710665258784
2015-02-26,-1.7358288770053452
2015-02-27,-2.1623655913978514
2015-03-02,-1.8119658119658164
2015-03-03,-1.9097744360902253
2015-03-04,-1.6791208791208831
2015-03-05,-2.1660939289805374
2015-03-06,-2.3034883720930246
2015-03-09,-2.590487238979114
2015-03-10,-3.1162227602905426
2015-03-11,-2.9951100244498763
2015-03-12,-2.3249701314217446
2015-03-13,-2.348668280871675
2015-03-16,-1.6411543287327366
2015-03-17,-1.381194409148666
2015-03-18,-2.1386666666666616
2015-03-19,-1.87231182795699
2015-03-20,-1.805248618784528
2015-03-23,-0.39594594594594934
2015-03-24,-0.44384303112313334
2015-03-25,-0.8582995951417041
2015-03-26,-1.2775510204081748
2015-03-27,-1.4526034712950684
2015-03-30,-1.9674796747967584
2015-03-31,-2.189701897018972
2015-04-01,-2.836538461538465
2015-04-02,-3.818553888130971
2015-04-03,-3.9810298102981214
2015-04-07,-5.594594594594607
2015-04-08,-4.881909639098289
2015-04-09,-5.536638623910285
2015-04-10,-5.8005770394702125
2015-04-13,-3.69806895880422
2015-04-14,-3.6924373730839055
2015-04-15,-4.11943536255697
2015-04-16,-3.5746823600023006
2015-04-17,-3.4354224000780067
2015-04-20,-4.042840983336962
2015-04-21,-3.7431463939695946
2015-04-22,-2.2266797244657544
2015-04-23,-1.8070939963964485
2015-04-24,-0.2419195664234355
2015-04-27,0.33718683936216853
2015-04-28,0.11697387460808543
2015-04-29,-0.721625487885214
2015-04-30,0.02833357939696508
2015-05-04,1.1453777656032
2015-05-05,1.8099689110795119
2015-05-06,1.225429392903918
2015-05-07,0.3061379113497532
2015-05-08,0.5272268921683135
2015-05-11,0.824928176367669
2015-05-12,0.16313588429761164
2015-05-13,0.234330516286392
2015-05-14,-0.08716424318406743
2015-05-15,-0.04689351659980763
2015-05-18,-0.30557783094301727
2015-05-19,-0.6010801741130567
2015-05-20,-1.2554580490017522
2015-05-21,-0.5053296281433834
2015-05-22,-0.06780518020743677
2015-05-25,0.01626543417119624
2015-05-26,0.28296970542779176
2015-05-27,0.46826678175566966
2015-05-28,0.2543393654777127
2015-05-29,0.2748927150016832
2015-06-01,0.8030944832094624
2015-06-02,0.6820244393918101
2015-06-03,0.1802212101496448
2015-06-04,0.11310711909514165
2015-06-05,-0.23685961410511513
2015-06-08,-0.5140186915887919
2015-06-09,-0.3091286307053955
2015-06-10,-0.04268719384183611
2015-06-11,-0.015602836879444044
2015-06-12,-1.7349480968858026
2015-06-15,-2.2059025394646556
2015-06-16,-3.128658951667803
2015-06-17,-3.835238735709473
2015-06-18,-3.397797660013759
2015-06-19,-3.164948453608243
2015-06-23,-3.464061409630161
2015-06-24,-3.2838892831795556
2015-06-25,-4.184975194897228
2015-06-26,-4.418248175182486
2015-06-29,-4.817384952520091
2015-06-30,-5.892065761258033
2015-07-01,-6.310880829015529
2015-07-02,-6.3005952380952355
2015-07-03,-5.823353293413182
2015-07-06,-8.080771979985709
2015-07-07,-9.364892881824476
2015-07-08,-10.326343381389249
2015-07-09,-6.592134831460678
2015-07-10,-6.259321090706745
2015-07-13,-6.584142394822007
2015-07-14,-6.257219251336891
2015-07-15,-6.357978723404248
2015-07-16,-5.919727177334732
2015-07-17,-5.587083112758073
2015-07-20,-3.81836945304437
2015-07-21,-4.323993886907791
2015-07-22,-4.7176648213387
2015-07-23,-4.354354354354353
2015-07-24,-4.324269889224572
2015-07-27,-3.7400903161063668
2015-07-28,-3.45344740815299
2015-07-29,-2.857607322813448
2015-07-30,-3.1609000553080837
2015-07-31,-3.061152011353133
2015-08-03,-2.598571826500488
2015-08-04,-1.932875959031092
2015-08-05,-1.603015965399109
2015-08-06,-1.5170253016526927
2015-08-07,-1.6840297041455878
2015-08-10,-1.6278992514348578
2015-08-11,-1.5522717074581114
2015-08-12,-1.1493962424289084
2015-08-13,-0.859206858992747
2015-08-14,-0.5816525288253312
2015-08-17,-0.9357144391108293
2015-08-18,-0.8295574377211378
2015-08-19,-1.1186671046649603
2015-08-20,-1.2927230959934346
2015-08-21,-1.183793406861289
2015-08-24,-2.703616719233255
2015-08-25,-2.5846996458952063
2015-08-26,-2.319883744324291
2015-08-27,-1.7776094264246158
2015-08-28,-1.5103803845304031
2015-08-31,-1.8420597102401501
2015-09-01,-1.7216319363350145
2015-09-02,-1.8578224746621927
2015-09-07,-2.5549162656944877
2015-09-08,-2.142304566174408
2015-09-09,-2.02673148785153
2015-09-10,-1.7977899005379052
2015-09-11,-1.8430077271067564
2015-09-14,-2.275474223158888
2015-09-15,-2.774985169018671
2015-09-16,-2.209189902917533
2015-09-17,-2.2234001175002005
2015-09-18,-2.2900361136256007
2015-09-21,-2.579457737409331
2015-09-22,-2.694128481620732
2015-09-23,-2.450912093563611
2015-09-24,-2.4982357092448835
2015-09-25,-2.3846699787083128
2015-09-28,-3.1618168914123492
2015-09-29,-3.548070175438593
2015-09-30,-3.799711815561953
2015-10-08,-3.617266187050356
2015-10-09,-2.554216867469875
2015-10-12,-2.503612716762998
2015-10-13,-2.494169096209909
2015-10-14,-2.373343151693669
2015-10-15,-2.183567727609176
2015-10-16,-2.3789392774788594
2015-10-19,-2.928461538461542
2015-10-20,-2.6256767208043197
2015-10-21,-2.289513677811539
2015-10-22,-2.3011406844106443
2015-10-23,-2.2594840667678273
2015-10-26,-2.366692131398012
2015-10-27,-2.395259938837918
2015-10-28,-2.9146959459459394
2015-10-29,-3.026933101650742
2015-10-30,-2.8399999999999963
2015-11-02,-2.8129562043795633
2015-11-03,-3.71926605504587
2015-11-04,-3.7757009345794303
2015-11-05,-4.134883720930236
2015-11-06,-3.9888475836431216
2015-11-09,-3.3126252505010063
2015-11-10,-3.3967446592065103
2015-11-11,-3.8808777429467094
2015-11-12,-3.5047418335089557
2015-11-13,-3.5266457680250856
2015-11-16,-3.138830897703556
2015-11-17,-2.838297872340409
2015-11-18,-3.4320855614973462
2015-11-19,-4.450157397691514
2015-11-20,-4.306806282722509
2015-11-23,-5.041536863966772
2015-11-24,-3.8355739400206916
2015-11-25,-2.970618034447827
2015-11-26,-2.7047713717693824
2015-11-27,-3.4390243902439153
2015-11-30,-4.40824337585869
2015-12-01,-3.792609639497498
2015-12-02,-2.100719046444988
2015-12-03,-2.8060522001830734
2015-12-04,-1.6982679622503043
2015-12-07,-1.2679625671301278
2015-12-08,-1.7303289175847576
2015-12-09,-1.4324804490553653
2015-12-10,-1.1474812522095719
2015-12-11,-0.13685028447761582
2015-12-14,1.2122309585580118
2015-12-15,0.8734720347865582
2015-12-16,2.0533482323637138
2015-12-17,2.6656697358508863
2015-12-18,3.9446263227874354
2015-12-21,4.980852126234014
2015-12-22,3.7317499776410132
2015-12-23,2.8960390610328695
2015-12-24,3.3418663201655057
2015-12-25,3.5237822535015173
2015-12-28,3.270291415275868
2015-12-29,4.514098804205256
2015-12-30,4.968223888914465
2015-12-31,5.304987002204922
2016-01-04,4.331361445938276
2016-01-05,4.998354308562117
2016-01-06,4.146954641571683
2016-01-07,3.6367957610282207
2016-01-08,2.263738756517587
2016-01-11,2.065645682271327
2016-01-12,1.4314824650779292
2016-01-13,1.354571439323159
2016-01-14,1.9115401589060637
2016-01-15,2.263837727031736
2016-01-18,3.0924507706206974
2016-01-19,3.2853412639738715
2016-01-20,2.6081948316545187
2016-01-21,2.352985397951657
2016-01-22,2.5242059523229696
2016-01-25,2.5010592352826024
2016-01-26,2.5335215243472096
2016-01-27,2.3401122019635343
2016-01-28,0.9013986013985961
2016-01-29,1.0737359550561862
2016-02-01,1.362614195361908
2016-02-02,1.074047954866016
2016-02-03,1.0730850316233227
2016-02-04,2.026243093922661
2016-02-05,1.299797434166107
2016-02-15,1.4831989247311879
2016-02-16,1.7264725795531446
2016-02-17,1.3886255924170692
2016-02-18,1.6964656964656901
2016-02-19,2.0770308123249293
2016-02-22,4.305256064690029
2016-02-23,3.534459459459457
2016-02-24,3.635669673837616
2016-02-25,3.2165163081193633
2016-02-26,3.2416897506925295
2016-02-29,3.8589918256130744
2016-03-01,4.1771812080537005
2016-03-02,4.1090785907859235
2016-03-03,4.461852861035431
2016-03-04,5.517821116341647
2016-03-07,7.463545150501695
2016-03-08,10.116981132075505
2016-03-09,5.015739179314244
2016-03-10,5.678074866310168
2016-03-11,4.731137088204046
2016-03-14,3.623107971745715
2016-03-15,2.6025641025641155
2016-03-16,2.8415890142226634
2016-03-17,4.1568627450980475
2016-03-18,4.977985948477755
2016-03-21,5.355637030247484
2016-03-22,5.096950386891217
2016-03-23,5.539485359361141
2016-03-24,3.903294822421911
2016-03-25,5.010887772194312
2016-03-28,3.6592110614070688
2016-03-29,3.924065889915633
2016-03-30,3.20294468762435
2016-03-31,3.7397532829287665
2016-04-01,4.854938271604937
2016-04-05,5.2413010590015086
2016-04-06,4.571907600596129
2016-04-07,4.881704628949307
2016-04-08,5.043128654970763
2016-04-11,6.125397386082662
2016-04-12,6.345722300140252
2016-04-13,5.195809000343525
2016-04-14,4.173179826495332
2016-04-15,3.5164045990512895
2016-04-18,4.5202872041251485
2016-04-19,5.803626502219663
2016-04-20,7.037793513848833
2016-04-21,7.93573419001496
2016-04-22,5.787437119117011
2016-04-25,5.459296724266059
2016-04-26,3.5196638217425242
2016-04-27,2.7222096128454236
2016-04-28,3.1347772602274944
2016-04-29,3.325868833959667
2016-05-03,1.5164761025291804
2016-05-04,0.9181434775075029
2016-05-05,0.2063776169714577
2016-05-06,0.4882383274551506
2016-05-09,-1.473746948593772
2016-05-10,-1.552853667427883
2016-05-11,-1.6117826697500037
2016-05-12,-2.355246083345996
2016-05-13,-2.7706598264076927
2016-05-16,-2.261313473914707
2016-05-17,-1.5935996604768379
2016-05-18,-2.269326492890239
2016-05-19,-2.381702057493641
2016-05-20,-2.1396366569241287
2016-05-23,-3.392826330422628
2016-05-24,-3.06743372028275
2016-05-25,-3.5275594003091437
2016-05-26,-2.997750268521492
2016-05-27,-1.9071546425176935
2016-05-30,-2.1106779172264503
2016-05-31,-2.3688823365527463
2016-06-01,-2.6523701973868903
2016-06-02,-2.7364429441855513
2016-06-03,-2.449861367964619
2016-06-06,-1.595016147661262
2016-06-07,-1.2757540710507864
2016-06-08,-1.0342681884676164
2016-06-13,-0.6277994157741014
2016-06-14,-1.336638452236999
2016-06-15,-1.3265798359864913
2016-06-16,-1.2637931034482763
2016-06-17,-1.0805486284289296
2016-06-20,-1.202201177373944
2016-06-21,-0.8053814002089873
2016-06-22,-0.1122394441475137
2016-06-23,-0.04903872945110244
2016-06-24,-0.053287981859410895
2016-06-27,1.6907563025210048
2016-06-28,1.721357850070721
2016-06-29,1.4313669880884816
2016-06-30,2.5421340235835497
2016-07-01,2.625467088243747
2016-07-04,3.250718803910293
2016-07-05,2.7648382559774967
2016-07-06,2.6489855072463757
2016-07-07,2.982581382067387
2016-07-08,3.306337027564645
2016-07-11,3.102463605823067
2016-07-12,4.130722559293987
2016-07-13,3.6491957848031067
2016-07-14,3.5111358574610225
2016-07-15,3.454826906839286
2016-07-18,1.4607016589611115
2016-07-19,0.6987886944818317
2016-07-20,0.9903073940736644
2016-07-21,2.026691830682122
2016-07-22,1.0852775543040991
2016-07-25,1.6185567010309265
2016-07-26,2.044859813084115
2016-07-27,2.1908271908271884
2016-07-28,2.611489245848082
2016-07-29,1.6541353383458677
2016-08-01,2.5230005227391517
2016-08-02,2.2798742138364765
2016-08-03,2.0289354924342957
2016-08-04,1.4269544617004513
2016-08-05,2.1982668067226867
2016-08-08,2.8765690376569104
2016-08-09,2.3857442348008364
2016-08-10,2.2665796344647533
2016-08-11,2.193741851368968
2016-08-12,1.9446048831714384
2016-08-15,1.657791699295224
2016-08-16,2.3538184623296474
2016-08-17,1.956230690010299
2016-08-18,1.8472541507024223
2016-08-19,1.6597329224447857
2016-08-22,1.5167944988098423
2016-08-23,2.0584075432163447
2016-08-24,1.8189746300211442
2016-08-25,1.700865914458148
2016-08-26,1.225151595043499
2016-08-29,1.643687268885365
2016-08-30,1.0752368064952602
2016-08-31,0.5193714440531015
2016-09-01,0.5587010824313099
2016-09-02,0.7333921236158998
2016-09-05,0.8846267835765357
2016-09-06,0.5858263605751203
2016-09-07,-0.4141066066345713
2016-09-08,-0.10019414795963794
2016-09-09,-0.015367160684916071
2016-09-12,-0.7246361507479309
2016-09-13,-0.8968412338738702
2016-09-14,-0.7294980018131687
2016-09-19,-0.9321259541397376
2016-09-20,-0.8892566335865745
2016-09-21,-1.1795516652629365
2016-09-22,-0.699783368125951
2016-09-23,-0.22988644143705753
2016-09-26,-0.04043691483487686
2016-09-27,-0.7538498069915011
2016-09-28,-0.5611226084009769
2016-09-29,-0.8355905087742248
2016-09-30,-1.1733300223817835
2016-10-10,-0.8073191816093437
2016-10-11,0.7179327733618803
2016-10-12,1.243992094428078
2016-10-13,1.017540997998189
2016-10-14,1.3228788728424274
2016-10-17,1.5990991274697104
2016-10-18,1.4254974097584814
2016-10-19,1.764725303768522
2016-10-20,2.519273738969152
2016-10-21,2.2204157659122408
2016-10-24,2.4032398291098316
2016-10-25,3.4453136504345365
2016-10-26,2.885816273658204
2016-10-27,2.7933480923741603
2016-10-28,3.5381223510830835
2016-10-31,4.342835696323202
2016-11-01,5.0105415480017506
2016-11-02,5.309843838273605
2016-11-03,5.921198870681182
2016-11-04,5.911404293683851
2016-11-07,7.486386554621843
2016-11-08,6.282901214309155
2016-11-09,7.857589984350549
2016-11-10,6.806818181818179
2016-11-11,7.958455236980684
2016-11-14,5.78719346049046
2016-11-15,4.016014702021527
2016-11-16,3.6706431535269712
2016-11-17,3.5917843388960193
2016-11-18,2.9896149949341426
2016-11-21,2.5092177379172913
2016-11-22,4.070741097208856
2016-11-23,4.570075757575757
2016-11-24,4.062311090444079
2016-11-25,5.02892102335928
2016-11-28,5.241824440619619
2016-11-29,3.1699251247920093
2016-11-30,2.043038670901083
2016-12-01,3.8608613770348166
2016-12-02,3.428925344430939
2016-12-05,3.8231580201486954
2016-12-06,4.078971236774009
2016-12-07,4.569014868774257
2016-12-08,4.360533983309484
2016-12-09,3.9193124671039796
2016-12-12,3.8385330764242545
2016-12-13,3.9697284815685903
2016-12-14,3.0849199099852185
2016-12-15,3.308008765344066
2016-12-16,2.4100843518577424
2016-12-19,1.4608754482786357
2016-12-20,1.4599525871548964
2016-12-21,1.4180206370423956
2016-12-22,0.18605484238235945
2016-12-23,-0.0893800547888939
2016-12-26,-0.6879770648441564
2016-12-27,-0.1735594270018674
2016-12-28,-0.14623609560127215
2016-12-29,-0.5195444551485939
2016-12-30,-0.8411282399122043
2017-01-03,-0.9094877676646052
2017-01-04,-0.4908267209737961
2017-01-05,-0.5810332191559688
2017-01-06,-1.1395350012462337
2017-01-09,0.001891293220313945
2017-01-10,0.7067821028171338
2017-01-11,0.6967651433973496
2017-01-12,0.7791717647421326
2017-01-13,0.5367228518130266
2017-01-16,1.4510476877564318
2017-01-17,0.7492192979980496
2017-01-18,0.6569888316736838
2017-01-19,0.15595141395127282
2017-01-20,-0.5162605603924629
2017-01-23,-0.45589225910157
2017-01-24,0.37439551092050766
2017-01-25,0.44645655580706634
2017-01-26,0.7984210526315825
2017-02-03,-1.1286816269284685
2017-02-06,-1.1085520442778043
2017-02-07,-0.49556078999818454
2017-02-08,-0.01193705914269972
2017-02-09,-0.2893617021276584
2017-02-10,0.6963503649635066
2017-02-13,1.5261595547309796
2017-02-14,1.5542900531510992
2017-02-15,1.195024686669194
2017-02-16,1.0256312891589139
2017-02-17,1.7183368461391
2017-02-20,1.8714148219441724
2017-02-21,1.9894859813084116
2017-02-22,1.169684129429894
2017-02-23,0.6169354838709711
2017-02-24,0.45379283788987335
2017-02-27,1.424173318129983
2017-02-28,0.01598781880472209
2017-03-01,0.32283464566929243
2017-03-02,0.17570709027508558
2017-03-03,0.08586830958798114
2017-03-06,-0.7551059362473768
2017-03-07,-0.7135135135135154
2017-03-08,-1.1573929961089442
2017-03-09,-1.5536788973014948
2017-03-10,-1.1902258566978143
2017-03-13,-0.0691946833463638
2017-03-14,-0.31893819334389506
2017-03-15,0.1342110434269979
2017-03-16,-0.004523996852867399
2017-03-17,-0.2832119661483926
2017-03-20,-0.3257177517185609
2017-03-21,-0.9540963359407224
2017-03-22,-1.6816217328668424
2017-03-23,-1.7636249738985195
2017-03-24,-1.6965299684542507
2017-03-27,-2.628724059995891
2017-03-28,-2.710775047258977
2017-03-29,-1.5223536642911872
2017-03-30,-1.6461599621798197
2017-03-31,-1.9241593077713812
2017-04-05,-1.8483932553474023
2017-04-06,-1.8975985602593832
2017-04-07,-2.555499547745176
2017-04-10,-2.5946865641988683
2017-04-11,-2.9292861456091654
2017-04-12,-3.8385198822127804
2017-04-13,-3.3015184284766836
2017-04-14,-2.90161760740306
2017-04-17,-2.910340424458358
2017-04-18,-3.583972377188846
2017-04-19,-3.330167669015203
2017-04-20,-2.783461149318149
2017-04-21,-2.3951980872817815
2017-04-24,-2.3443528414722037
2017-04-25,-1.9433032076218675
2017-04-26,-1.5690387763784037
2017-04-27,-1.1056461168871248
2017-04-28,-0.1826739005649762
2017-05-02,-0.17954352918488278
2017-05-03,-0.4034006172895613
2017-05-04,-2.4594072581875883
2017-05-05,-2.379424801634242
2017-05-08,-1.8534996753480604
2017-05-09,-2.131126022377947
2017-05-10,-1.7173836365357722
2017-05-11,-1.409189924252885
2017-05-12,-2.37066339729289
2017-05-15,-1.487367203447844
2017-05-16,-1.3762680851675417
2017-05-17,-0.06156686057706105
2017-05-18,0.13427652433885437
2017-05-19,0.866345542993083
2017-05-22,1.4016392534231044
2017-05-23,1.24933501079608
2017-05-24,1.0166867911962187
2017-05-25,1.0828248657680952
2017-05-26,0.8981690494105833
2017-05-31,0.14973664409330284
2017-06-01,0.03181362725450471
2017-06-02,-0.020330368487924865
2017-06-05,-0.7334180432020336
2017-06-06,-0.6619682214249105
2017-06-07,-0.4469537815126025
2017-06-08,-0.24179260031266525
2017-06-09,0.7800103039670255
2017-06-12,1.0513020833333244
2017-06-13,0.016869971450819567
2017-06-14,1.146908533469597
2017-06-15,1.746761493522982
2017-06-16,1.4693564862104214
2017-06-19,2.0857861635220107
2017-06-20,1.9791075573897343
2017-06-21,1.611703511053315
2017-06-22,1.5193858964350777
2017-06-23,1.9228556485355648
2017-06-26,2.3907894736842077
2017-06-27,2.949267782426776
2017-06-28,3.320506062203477
2017-06-29,3.1345291479820667
2017-06-30,3.1346204707749323
2017-07-03,3.9178941625750183
2017-07-04,3.0029761904761916
2017-07-05,3.2989690721649527
2017-07-06,2.963631465517244
2017-07-07,3.1298875200856986
2017-07-10,3.121812262615305
2017-07-11,4.137580299785864
2017-07-12,4.235294117647069
2017-07-13,4.934509489441331
2017-07-14,3.9256176154672415
2017-07-17,4.737411020300555
2017-07-18,4.243214189733941
2017-07-19,4.928997289972902
2017-07-20,3.497343251859724
2017-07-21,3.5273752012882498
2017-07-24,2.929238985313752
2017-07-25,3.296126949973105
2017-07-26,3.3200545702592064
2017-07-27,3.368549701249324
2017-07-28,3.118061196858919
2017-07-31,4.354399999999994
2017-08-01,3.734661354581666
2017-08-02,3.8075302790942565
2017-08-03,3.734710087370924
2017-08-04,4.445238095238092
2017-08-07,5.435128205128205
2017-08-08,4.9547777210015305
2017-08-09,5.625801487560907
2017-08-10,5.185463010863939
2017-08-11,3.942667553239531
2017-08-14,3.141987434019915
2017-08-15,2.569145164525205
2017-08-16,2.2891186876161305
2017-08-17,3.1678092004693132
2017-08-18,3.691649699985988
2017-08-21,3.876308814215878
2017-08-22,3.492402325659876
2017-08-23,1.562211265355851
2017-08-24,2.2724976524659515
2017-08-25,2.8150956133758602
2017-08-28,2.8986202787919506
2017-08-29,2.508591986728946
2017-08-30,2.4747558796640408
2017-08-31,2.3429034993041395
2017-09-01,3.5913024382850924
2017-09-04,3.617195348196327
2017-09-05,3.952496038397695
2017-09-06,2.798597656898371
2017-09-07,2.657653115700641
2017-09-08,1.9806806181420695
2017-09-11,1.9710988716336104
2017-09-12,1.968988188844564
2017-09-13,1.4086130555755847
2017-09-14,0.9833908519509297
2017-09-15,0.7867866517118446
2017-09-18,0.5361896275735987
2017-09-19,-0.052396534709697344
2017-09-20,-0.04230820057850914
2017-09-21,-0.8994992405246499
2017-09-22,-1.8764573935052835
2017-09-25,-1.4855601984640698
2017-09-26,-1.3079658856419083
2017-09-27,-0.7664897458715133
2017-09-28,-1.0767663820621785
2017-09-29,-0.3420433979817408
2017-10-09,-0.12820203131101196
2017-10-10,-1.3021727392367595
2017-10-11,-1.5439448018555835
2017-10-12,-0.0913182073879596
2017-10-13,0.8197707197895121
2017-10-16,1.0808574652124838
2017-10-17,0.13021609538002785
2017-10-18,-0.012430426716137637
2017-10-19,-0.8937081161578584
2017-10-20,0.5453715537703168
2017-10-23,0.017357938973142164
2017-10-24,0.28847204516482045
2017-10-25,0.07364701506416352
2017-10-26,-0.7217764508303802
2017-10-27,-1.5360785795239877
2017-10-30,-1.503080477474007
2017-10-31,-1.0852578906851458
2017-11-01,-1.8069230769230784
2017-11-02,-1.4097128541144763
