date,FCT_Dmi_Adx@180
2016-02-05,
2016-02-15,
2016-02-16,
2016-02-17,
2016-02-18,
2016-02-19,
2016-02-22,
2016-02-23,
2016-02-24,
2016-02-25,
2016-02-26,
2016-02-29,
2016-03-01,
2016-03-02,
2016-03-03,
2016-03-04,
2016-03-07,
2016-03-08,
2016-03-09,
2016-03-10,
2016-03-11,
2016-03-14,
2016-03-15,
2016-03-16,
2016-03-17,
2016-03-18,
2016-03-21,
2016-03-22,
2016-03-23,
2016-03-24,
2016-03-25,
2016-03-28,
2016-03-29,
2016-03-30,
2016-03-31,
2016-04-01,
2016-04-05,
2016-04-06,
2016-04-07,
2016-04-08,
2016-04-11,
2016-04-12,
2016-04-13,
2016-04-14,
2016-04-15,
2016-04-18,
2016-04-19,
2016-04-20,
2016-04-21,
2016-04-22,
2016-04-25,
2016-04-26,
2016-04-27,
2016-04-28,
2016-04-29,
2016-05-03,
2016-05-04,
2016-05-05,
2016-05-06,
2016-05-09,
2016-05-10,
2016-05-11,
2016-05-12,
2016-05-13,
2016-05-16,
2016-05-17,
2016-05-18,
2016-05-19,
2016-05-20,
2016-05-23,
2016-05-24,
2016-05-25,
2016-05-26,
2016-05-27,
2016-05-30,
2016-05-31,
2016-06-01,
2016-06-02,
2016-06-03,
2016-06-06,
2016-06-07,
2016-06-08,
2016-06-13,
2016-06-14,
2016-06-15,
2016-06-16,
2016-06-17,
2016-06-20,
2016-06-21,
2016-06-22,
2016-06-23,
2016-06-24,
2016-06-27,
2016-06-28,
2016-06-29,
2016-06-30,
2016-07-01,
2016-07-04,
2016-07-05,
2016-07-06,
2016-07-07,
2016-07-08,
2016-07-11,
2016-07-12,
2016-07-13,
2016-07-14,
2016-07-15,
2016-07-18,
2016-07-19,
2016-07-20,
2016-07-21,
2016-07-22,
2016-07-25,
2016-07-26,
2016-07-27,
2016-07-28,
2016-07-29,
2016-08-01,
2016-08-02,
2016-08-03,
2016-08-04,
2016-08-05,
2016-08-08,
2016-08-09,
2016-08-10,
2016-08-11,
2016-08-12,
2016-08-15,
2016-08-16,
2016-08-17,
2016-08-18,
2016-08-19,
2016-08-22,
2016-08-23,
2016-08-24,
2016-08-25,
2016-08-26,
2016-08-29,
2016-08-30,
2016-08-31,
2016-09-01,
2016-09-02,
2016-09-05,
2016-09-06,
2016-09-07,
2016-09-08,
2016-09-09,
2016-09-12,
2016-09-13,
2016-09-14,
2016-09-19,
2016-09-20,
2016-09-21,
2016-09-22,
2016-09-23,
2016-09-26,
2016-09-27,
2016-09-28,
2016-09-29,6.311132944346233
2016-09-30,6.2917947579643005
2016-10-10,6.266528844288516
2016-10-11,6.246667712653228
2016-10-12,6.222366272264779
2016-10-13,6.19915630982283
2016-10-14,6.174773755350456
2016-10-17,6.150029403907351
2016-10-18,6.123004450589672
2016-10-19,6.098077417383326
2016-10-20,6.07315038417698
2016-10-21,6.0471696729530295
2016-10-24,6.024826004466753
2016-10-25,6.002780838828206
2016-10-26,5.989344122984667
2016-10-27,5.982573109646673
2016-10-28,5.973158370645467
2016-10-31,5.955261167087546
2016-11-01,5.937922192495125
2016-11-02,5.9156415925915855
2016-11-03,5.893572138713479
2016-11-04,5.8685543437633685
2016-11-07,5.841389100615177
2016-11-08,5.814342960273723
2016-11-09,5.771671392351775
2016-11-10,5.725096482565674
2016-11-11,5.6782176945568095
2016-11-14,5.632410070664085
2016-11-15,5.576194257267981
2016-11-16,5.51899304047744
2016-11-17,5.466459486578668
2016-11-18,5.426156417904103
2016-11-21,5.374195192684626
2016-11-22,5.327418960131996
2016-11-23,5.281030772353747
2016-11-24,5.23777395440552
2016-11-25,5.187925426412547
2016-11-28,5.148344894414847
2016-11-29,5.1062243497071815
2016-11-30,5.060974904500584
2016-12-01,5.015896237567185
2016-12-02,4.962002845506816
2016-12-05,4.909737861920076
2016-12-06,4.857092852044844
2016-12-07,4.807318554159328
2016-12-08,4.758146108990036
2016-12-09,4.7142415455751765
2016-12-12,4.654179787387045
2016-12-13,4.591749608389052
2016-12-14,4.5349534824016136
2016-12-15,4.488732641099302
2016-12-16,4.45853093372438
2016-12-19,4.431745046359757
2016-12-20,4.402988447128725
2016-12-21,4.38085007430388
2016-12-22,4.359817341648801
2016-12-23,4.346026977791779
2016-12-26,4.3272719867590315
2016-12-27,4.334379143190721
2016-12-28,4.344113087037886
2016-12-29,4.342147205851233
2016-12-30,4.317893669384887
2017-01-03,4.30441446418596
2017-01-04,4.292862769148935
2017-01-05,4.298223907937203
2017-01-06,4.296943687829957
2017-01-09,4.2911786517795525
2017-01-10,4.27511230115588
2017-01-11,4.263515239748503
2017-01-12,4.218181277101067
2017-01-13,4.17371793278392
2017-01-16,4.1563216797060525
2017-01-17,4.1413833543310234
2017-01-18,4.128023766412853
2017-01-19,4.118742891604845
2017-01-20,4.094069143684476
2017-01-23,4.0706516600492755
2017-01-24,4.057856419632059
2017-01-25,4.044226098797119
2017-01-26,4.032247474395231
2017-02-03,4.008040740331803
2017-02-06,3.952172663461919
2017-02-07,3.897122630113207
2017-02-08,3.8472055313722624
2017-02-09,3.802563246814197
2017-02-10,3.7528153607073214
2017-02-13,3.703778367943114
2017-02-14,3.6600478637138503
2017-02-15,3.6233507094947646
2017-02-16,3.5818785558452584
2017-02-17,3.552733929606102
2017-02-20,3.5335747125680155
2017-02-21,3.534235172687539
2017-02-22,3.5499103772989793
2017-02-23,3.5695896384320114
2017-02-24,3.580565641969092
2017-02-27,3.5904667373484056
2017-02-28,3.590992916503645
2017-03-01,3.585453613459256
2017-03-02,3.579801981246871
2017-03-03,3.576908733940058
2017-03-06,3.581972316335439
2017-03-07,3.5862598788125992
2017-03-08,3.591383719454699
2017-03-09,3.5997362644475928
2017-03-10,3.6070982217100083
2017-03-13,3.6061150727546147
2017-03-14,3.606727006147112
2017-03-15,3.597103973073202
2017-03-16,3.6077944970478844
2017-03-17,3.6133066053244964
2017-03-20,3.615301094211647
2017-03-21,3.619612585831999
2017-03-22,3.6309882954619335
2017-03-23,3.640758786632384
2017-03-24,3.64799735774913
2017-03-27,3.652948918728797
2017-03-28,3.6664434619726243
2017-03-29,3.674430507149793
2017-03-30,3.6714337502461736
2017-03-31,3.6706781877042625
2017-04-05,3.676751885920097
2017-04-06,3.675721971180726
2017-04-07,3.675225640881395
2017-04-10,3.675888558112015
2017-04-11,3.6775298658462203
2017-04-12,3.672986114265842
2017-04-13,3.6686995412312444
2017-04-14,3.6716686324598906
2017-04-17,3.6777038336886365
2017-04-18,3.6825210977743317
2017-04-19,3.7022711890137163
2017-04-20,3.723227559936642
2017-04-21,3.745682016718258
2017-04-24,3.7772896863878365
2017-04-25,3.8117103465885522
2017-04-26,3.823323248645571
2017-04-27,3.842749741667238
2017-04-28,3.8548425888811324
2017-05-02,3.850317102848089
2017-05-03,3.8453838402272678
2017-05-04,3.840361228081095
2017-05-05,3.8457011614586607
2017-05-08,3.8611209214929616
2017-05-09,3.880214679355389
2017-05-10,3.905866456717216
2017-05-11,3.9446843882865514
2017-05-12,3.970813036644945
2017-05-15,3.988555437825448
2017-05-16,4.018827823095598
2017-05-17,4.04939603923978
2017-05-18,4.080189655085894
2017-05-19,4.1136332473728086
2017-05-22,4.170896207820733
2017-05-23,4.2320980882499235
2017-05-24,4.28848117996161
2017-05-25,4.339149443477432
2017-05-26,4.3746722237028
2017-05-31,4.418932694220072
2017-06-01,4.468820976360283
2017-06-02,4.528071795980562
2017-06-05,4.580365924329248
2017-06-06,4.630370137119475
2017-06-07,4.668988483745952
2017-06-08,4.704839617670442
2017-06-09,4.744644315990667
2017-06-12,4.787055697799133
2017-06-13,4.820314417032463
2017-06-14,4.853920804911714
2017-06-15,4.860390336609298
2017-06-16,4.865126068485077
2017-06-19,4.864564545567811
2017-06-20,4.867901274065829
2017-06-21,4.872705623729789
2017-06-22,4.888399410782816
2017-06-23,4.917922722279821
2017-06-26,4.933307164920844
2017-06-27,4.939504976908793
2017-06-28,4.960365365331623
2017-06-29,4.986944838468128
2017-06-30,5.021203927926411
2017-07-03,5.065692340897889
2017-07-04,5.112545688874636
2017-07-05,5.1496567507300135
2017-07-06,5.185369191241747
2017-07-07,5.217280385097663
2017-07-10,5.24363748905175
2017-07-11,5.274616475934369
2017-07-12,5.31203996190186
2017-07-13,5.353505843122719
2017-07-14,5.396060406368453
2017-07-17,5.450333748522575
2017-07-18,5.505875676296736
2017-07-19,5.5517866278846615
2017-07-20,5.576778950575231
2017-07-21,5.5883870983162724
2017-07-24,5.595333200907194
2017-07-25,5.605245971001298
2017-07-26,5.61682284309364
2017-07-27,5.631285847111761
2017-07-28,5.644170255031485
2017-07-31,5.655462785303378
2017-08-01,5.666660768589636
2017-08-02,5.672079096054486
2017-08-03,5.6854376188843
2017-08-04,5.70438110872208
2017-08-07,5.727135325851173
2017-08-08,5.748279688515385
2017-08-09,5.770888515331436
2017-08-10,5.795774825701447
2017-08-11,5.826733407860042
2017-08-14,5.836340804184943
2017-08-15,5.8445887013741915
2017-08-16,5.838684944951931
2017-08-17,5.828834173531758
2017-08-18,5.833206887780944
2017-08-21,5.837960592622542
2017-08-22,5.833279705286297
2017-08-23,5.835307444336129
2017-08-24,5.829954972541387
2017-08-25,5.82063452041232
2017-08-28,5.797944974123655
2017-08-29,5.772433759024227
2017-08-30,5.756745956893951
2017-08-31,5.740195167093963
2017-09-01,5.714660157579545
2017-09-04,5.692021034763492
2017-09-05,5.698218804815826
2017-09-06,5.710341804955201
2017-09-07,5.719997460087045
2017-09-08,5.727041784453308
2017-09-11,5.732846348209639
2017-09-12,5.743744025287421
2017-09-13,5.756693153956606
2017-09-14,5.761722547927134
2017-09-15,5.769945770272434
2017-09-18,5.778992452112028
2017-09-19,5.798026898250321
2017-09-20,5.805447816822179
2017-09-21,5.8118973134702605
2017-09-22,5.810772661976091
2017-09-25,5.810872828516583
2017-09-26,5.800648338341866
2017-09-27,5.798277355683449
2017-09-28,5.787740595088386
2017-09-29,5.779110657103489
2017-10-09,5.776765234661412
2017-10-10,5.78157612332343
2017-10-11,5.785901910869197
2017-10-12,5.804236116744613
2017-10-13,5.829109657001681
2017-10-16,5.855309033713399
2017-10-17,5.882456179550639
2017-10-18,5.900688987208371
2017-10-19,5.913078698344714
2017-10-20,5.932818896680341
2017-10-23,5.955283799632966
2017-10-24,5.963679419490854
2017-10-25,5.974241963794926
2017-10-26,5.987185488765919
2017-10-27,6.008686133625052
2017-10-30,6.0307801284354445
2017-10-31,6.0512480965951365
2017-11-01,6.069805524719061
2017-11-02,6.070308620190226
2017-11-03,6.068162310122965
2017-11-06,6.06260526589726
2017-11-07,6.06259844926175
2017-11-08,6.061745473110579
2017-11-09,6.063563789162126
2017-11-10,6.062506079624045
2017-11-13,6.066687506696673
2017-11-14,6.05911614058003
2017-11-15,6.042278948697623
2017-11-16,6.017703205747397
2017-11-17,6.005107766435712
2017-11-20,5.996333585472825
2017-11-21,6.001026250410345
2017-11-22,6.005745669821657
2017-11-23,6.0202696362536825
2017-11-24,6.040426641002934
2017-11-27,6.06625306891966
2017-11-28,6.090407710958041
2017-11-29,6.110849958478395
2017-11-30,6.11742341091599
2017-12-01,6.119120762910378
2017-12-04,6.132800458239982
2017-12-05,6.157286657756462
2017-12-06,6.190840125780847
2017-12-07,6.217354981182107
2017-12-08,6.247393447449593
2017-12-11,6.273033128366792
2017-12-12,6.297904186875617
2017-12-13,6.313001418942936
2017-12-14,6.329144750275646
2017-12-15,6.353674135611117
2017-12-18,6.381220149615599
2017-12-19,6.407580795825305
2017-12-20,6.439111739209564
2017-12-21,6.477720070417065
2017-12-22,6.514107923211524
2017-12-25,6.561668729928319
2017-12-26,6.6126145521672175
2017-12-27,6.663832923711613
2017-12-28,6.718740546155884
2017-12-29,6.768464538709322
2018-01-02,6.818516069705571
2018-01-03,6.865155522436291
2018-01-04,6.906277006955311
2018-01-05,6.9364069260550325
2018-01-08,6.96716448204463
2018-01-09,6.975130830314533
2018-01-10,6.982983414470386
2018-01-11,6.987510785940376
2018-01-12,6.971243394374237
2018-01-15,6.958938322872802
2018-01-16,6.9622758034519725
2018-01-17,6.9560141629327665
2018-01-18,6.949611914214517
2018-01-19,6.95082313217124
2018-01-22,6.950014931175256
2018-01-23,6.945249347630331
2018-01-24,6.921962787187128
2018-01-25,6.881736055599899
2018-01-26,6.832697408999781
2018-01-29,6.777585919490155
2018-01-30,6.71643468905372
2018-01-31,6.655845759682908
2018-02-01,6.619257901522777
2018-02-02,6.592117014302332
2018-02-05,6.569331210642982
2018-02-06,6.556179913442755
2018-02-07,6.541356400920233
2018-02-08,6.515823150723578
2018-02-09,6.494469160452152
2018-02-12,6.465477028411299
2018-02-13,6.4462561693893585
2018-02-14,6.434742403081317
2018-02-22,6.411381580823031
2018-02-23,6.372691832884145
2018-02-26,6.313288029120021
2018-02-27,6.263173498838306
2018-02-28,6.21742338809003
2018-03-01,6.1885494078670416
2018-03-02,6.1581169345136
2018-03-05,6.126205162226112
2018-03-06,6.08511286731554
2018-03-07,6.052517319025422
2018-03-08,6.019399432270967
2018-03-09,5.996758946242202
2018-03-12,5.967453434567562
2018-03-13,5.9461843463924895
2018-03-14,5.933844120112375
2018-03-15,5.920822773409662
2018-03-16,5.903996233687984
2018-03-19,5.873439527319184
2018-03-20,5.863357234648111
2018-03-21,5.85714306600005
2018-03-22,5.851382834918154
2018-03-23,5.874557105331539
2018-03-26,5.892090509512067
2018-03-27,5.902343512412609
2018-03-28,5.910881527650149
2018-03-29,5.919091373561935
2018-03-30,5.923285215394119
2018-04-02,5.925202499127621
2018-04-03,5.936094621606987
2018-04-04,5.938300974430307
2018-04-09,5.9305479064344775
2018-04-10,5.92582001514617
2018-04-11,5.915556749347949
2018-04-12,5.879069895342765
2018-04-13,5.837404475325894
2018-04-16,5.82134877768518
2018-04-17,5.821072018405532
2018-04-18,5.8282253752756645
2018-04-19,5.8398803531997565
2018-04-20,5.859564123946927
2018-04-23,5.881518242735093
2018-04-24,5.905103451237805
2018-04-25,5.933823445554333
2018-04-26,5.980554165719231
2018-04-27,6.029371747393322
2018-05-02,6.073460780502919
2018-05-03,6.124878196019675
2018-05-04,6.169407119432453
2018-05-07,6.202411299969074
2018-05-08,6.234845286449151
2018-05-09,6.271338173635235
2018-05-10,6.299343381356721
2018-05-11,6.318009342150985
2018-05-14,6.342025670492115
2018-05-15,6.367483891526715
2018-05-16,6.389751515052565
2018-05-17,6.420813042140852
2018-05-18,6.454796506896368
2018-05-21,6.494617248525048
2018-05-22,6.5317524791190005
2018-05-23,6.564681725152979
2018-05-24,6.599642855992521
2018-05-25,6.646989486623243
2018-05-28,6.718618375342971
2018-05-29,6.795668660721712
2018-05-30,6.884465600624971
2018-05-31,6.974335597412837
2018-06-01,7.076956866863743
2018-06-04,7.182915632544699
2018-06-05,7.284898568459419
2018-06-06,7.386825609656785
2018-06-07,7.490673283186332
2018-06-08,7.601628612263678
2018-06-11,7.7152944772029715
2018-06-12,7.826816091503369
2018-06-13,7.93883802684722
2018-06-14,8.055947028101508
2018-06-15,8.185190964194529
2018-06-19,8.329554861251019
2018-06-20,8.469743854473606
2018-06-21,8.61126493071599
2018-06-22,8.752877523234488
2018-06-25,8.89617404731922
2018-06-26,9.042857337675999
2018-06-27,9.192087192570884
2018-06-28,9.347294539405953
2018-06-29,9.495482316524354
2018-07-02,9.64015548475419
2018-07-03,9.788162733729482
2018-07-04,9.936597236073212
2018-07-05,10.087374196983161
2018-07-06,10.238181351178829
2018-07-09,10.38089019453662
2018-07-10,10.500109133625864
2018-07-11,10.62582843673579
2018-07-12,10.74490994998162
2018-07-13,10.863232045253481
2018-07-16,10.986947159337934
2018-07-17,11.115728506660908
2018-07-18,11.24289015006952
2018-07-19,11.375066558754211
2018-07-20,11.507539040266513
2018-07-23,11.631078026583001
2018-07-24,11.752236304565463
2018-07-25,11.873825473200053
2018-07-26,12.000202797661759
2018-07-27,12.133754525836808
2018-07-30,12.274001777819057
2018-07-31,12.417562941131276
2018-08-01,12.561695619174978
2018-08-02,12.713701710664163
2018-08-03,12.865697372444664
2018-08-06,13.024790444540432
2018-08-07,13.182396755184467
2018-08-08,13.344312736108726
2018-08-09,13.503218757054103
2018-08-10,13.662977274515296
2018-08-13,13.803169261328238
2018-08-14,13.93645754256518
2018-08-15,14.080665840574769
2018-08-16,14.22863214562642
2018-08-17,14.364414867326666
2018-08-20,14.501237648618975
2018-08-21,14.619674545284635
2018-08-22,14.740172972756124
2018-08-23,14.866439491447348
2018-08-24,14.99705463713025
2018-08-27,15.124879752577064
2018-08-28,15.250104460481452
2018-08-29,15.357962894479925
2018-08-30,15.46483571223778
2018-08-31,15.57345626850498
2018-09-03,15.685253252979997
2018-09-04,15.800741835299672
2018-09-05,15.917534002962563
2018-09-06,16.0364117322094
2018-09-07,16.154642540289498
2018-09-10,16.26427157046713
2018-09-11,16.37358882472268
2018-09-12,16.486653700398143
2018-09-13,16.59815059553789
2018-09-14,16.712947698093327
2018-09-17,16.832461488636415
2018-09-18,16.926869951458727
2018-09-19,17.013404323989935
2018-09-20,17.097863059497676
2018-09-21,17.176538619525
2018-09-25,17.26270321015325
2018-09-26,17.353536116050957
2018-09-27,17.45253029899141
2018-09-28,17.554898453482856
2018-10-08,17.668597932689533
2018-10-09,17.78589914784451
2018-10-10,17.91330868868706
2018-10-11,18.050105480836603
2018-10-12,18.19395299729826
2018-10-15,18.34627182637473
2018-10-16,18.48836286214651
2018-10-17,18.6320595178572
2018-10-18,18.775285372145653
2018-10-19,18.91681905503337
2018-10-22,19.04155466191672
2018-10-23,19.171582570664867
2018-10-24,19.304769147795135
2018-10-25,19.454875168487305
2018-10-26,19.611141589368586
2018-10-29,19.772274133613788
2018-10-30,19.930639049862926
2018-10-31,20.07838721367021
2018-11-01,20.22076957096055
2018-11-02,20.33142436483369
2018-11-05,20.420968901704985
2018-11-06,20.50765179241494
2018-11-07,20.56587892092734
2018-11-08,20.621638508748195
2018-11-09,20.68388309544371
2018-11-12,20.720304786629818
2018-11-13,20.758525447798046
2018-11-14,20.797988281870822
2018-11-15,20.834414877182198
2018-11-16,20.88008942097796
2018-11-19,20.93530979025753
2018-11-20,21.020285732205007
2018-11-21,21.105914643627653
2018-11-22,21.1847460513464
2018-11-23,21.269069647137204
2018-11-26,21.355292110416386
2018-11-27,21.436909909006445
2018-11-28,21.52587243229413
2018-11-29,21.608698217146124
2018-11-30,21.694433888882585
2018-12-03,21.780012274674263
2018-12-04,21.8777300158435
2018-12-05,21.973401729493734
2018-12-06,22.060446048317196
2018-12-07,22.143295385601895
2018-12-10,22.22923820322308
2018-12-11,22.31709452962482
2018-12-12,22.39251930725041
2018-12-13,22.46988245855593
2018-12-14,22.54702567827027
2018-12-17,22.583440215195477
2018-12-18,22.621815342733555
2018-12-19,22.680791819462005
2018-12-20,22.739651007131044
2018-12-21,22.804118095790592
2018-12-24,22.877633765750357
2018-12-25,22.961923450276227
2018-12-26,23.034859485818643
2018-12-27,23.114551861975485
2018-12-28,23.19584985824293
2019-01-02,23.27684620289471
2019-01-03,23.364424259048008
2019-01-04,23.459807092656742
2019-01-07,23.546744487565693
2019-01-08,23.618420278203878
2019-01-09,23.67203780712588
2019-01-10,23.71930607862785
2019-01-11,23.772898084989276
2019-01-14,23.814233373387673
2019-01-15,23.841632927204287
2019-01-16,23.87376270943519
2019-01-17,23.90406624455047
2019-01-18,23.91850297735203
2019-01-21,23.926153857031274
2019-01-22,23.941640420237967
2019-01-23,23.95796472771247
2019-01-24,23.972494024368437
2019-01-25,24.001866420065138
2019-01-28,24.030674254464547
2019-01-29,24.063337131092602
2019-01-30,24.099653024659098
2019-01-31,24.144473791409386
2019-02-01,24.17773418250869
2019-02-11,24.20289424913578
2019-02-12,24.22697664413442
2019-02-13,24.238038369312836
2019-02-14,24.243933023608204
2019-02-15,24.25909899184571
2019-02-18,24.265371115187474
2019-02-19,24.268245447691257
2019-02-20,24.268854561008116
2019-02-21,24.25097303959787
2019-02-22,24.219518732559987
2019-02-25,24.16109020440498
2019-02-26,24.08296298469412
2019-02-27,24.007097921082515
2019-02-28,23.922330406193268
2019-03-01,23.837696900234718
2019-03-04,23.752332773456473
2019-03-05,23.66085581370222
2019-03-06,23.56494478045868
2019-03-07,23.452107674480278
2019-03-08,23.338819158854534
2019-03-11,23.224019534996053
2019-03-12,23.101314916491493
2019-03-13,22.979036011412006
2019-03-14,22.84276400319188
2019-03-15,22.70312346413394
2019-03-18,22.567274149790855
2019-03-19,22.433380860919165
2019-03-20,22.294236281446814
2019-03-21,22.166465059066056
2019-03-22,22.040649663594415
2019-03-25,21.915366593657783
2019-03-26,21.774010745965725
2019-03-27,21.63219464012205
2019-03-28,21.490969440119716
2019-03-29,21.348808891364026
2019-04-01,21.21780323649561
2019-04-02,21.090862808042466
2019-04-03,20.967364672349035
2019-04-04,20.84396553748597
2019-04-08,20.722158510149153
2019-04-09,20.602815819819195
2019-04-10,20.490454386855284
2019-04-11,20.37773799052527
2019-04-12,20.261433554685038
2019-04-15,20.141894164194767
2019-04-16,20.022271635169457
2019-04-17,19.903647488110142
2019-04-18,19.781954653805258
2019-04-19,19.6592909752287
2019-04-22,19.547180960515277
2019-04-23,19.430163369412483
2019-04-24,19.30872151324836
2019-04-25,19.18405581646709
2019-04-26,19.06209558422798
2019-04-29,18.93038800542628
2019-04-30,18.79720397654431
2019-05-06,18.634180417074866
2019-05-07,18.470108759285655
2019-05-08,18.30505989679427
2019-05-09,18.139096835180666
2019-05-10,17.978804520961127
2019-05-13,17.82495108591271
2019-05-14,17.670099253826383
2019-05-15,17.528457162047236
2019-05-16,17.391199472602786
2019-05-17,17.24438337408725
2019-05-20,17.092355121437166
2019-05-21,16.952505695668673
2019-05-22,16.813078969841232
2019-05-23,16.675223411348654
2019-05-24,16.535690439665743
2019-05-27,16.400051408294743
2019-05-28,16.26488893025219
2019-05-29,16.129200433118008
2019-05-30,15.988304754280081
2019-05-31,15.857043302870478
2019-06-03,15.72466133539493
2019-06-04,15.589153957434355
2019-06-05,15.450687700133646
2019-06-06,15.303758021156849
2019-06-10,15.155883746358773
2019-06-11,15.017983848587008
2019-06-12,14.87948774429299
2019-06-13,14.742665719939732
2019-06-14,14.604199956939198
2019-06-17,14.464334684033007
2019-06-18,14.32688723070359
2019-06-19,14.196561125940553
2019-06-20,14.067896273167783
2019-06-21,13.948591039223185
2019-06-24,13.831356254921747
2019-06-25,13.708576466824164
2019-06-26,13.58769939294091
2019-06-27,13.465109777090431
2019-06-28,13.336774126343675
2019-07-01,13.211196647933058
2019-07-02,13.0857233673392
2019-07-03,12.95813631284159
2019-07-04,12.8294533786602
2019-07-05,12.701030755545812
2019-07-08,12.569057861575503
2019-07-09,12.438074388609609
2019-07-10,12.307602871261913
2019-07-11,12.183121651455592
2019-07-12,12.059314142072473
2019-07-15,11.940339769954795
2019-07-16,11.822334256038918
2019-07-17,11.71052438862553
2019-07-18,11.5922538132446
2019-07-19,11.475823122420174
2019-07-22,11.351454715090727
2019-07-23,11.22698157547798
2019-07-24,11.108303550355263
2019-07-25,10.992736549225953
2019-07-26,10.878890402506304
2019-07-29,10.772244054657689
2019-07-30,10.677798995260684
2019-07-31,10.58884972365141
2019-08-01,10.49752723365077
2019-08-02,10.41244708203489
2019-08-05,10.330415386435572
2019-08-06,10.23778880824423
2019-08-07,10.157015814002003
2019-08-08,10.075671308351758
2019-08-09,9.9890708000711
2019-08-12,9.904092189307676
2019-08-13,9.81262191616836
2019-08-14,9.725185976480162
2019-08-15,9.622953000591853
2019-08-16,9.522973812176321
2019-08-19,9.433552124158847
2019-08-20,9.344237742844271
2019-08-21,9.25492764784792
2019-08-22,9.166264577111374
2019-08-23,9.076241884483146
2019-08-26,8.983603824414137
2019-08-27,8.899058422756916
2019-08-28,8.811190109548395
2019-08-29,8.71778930058505
2019-08-30,8.622964798436914
2019-09-02,8.535329746216714
2019-09-03,8.45016044401816
2019-09-04,8.370589884820943
2019-09-05,8.298240679128156
2019-09-06,8.22689831831074
2019-09-09,8.158252957857657
2019-09-10,8.091605612108788
2019-09-11,8.042685956517435
2019-09-12,7.994007651127327
2019-09-16,7.935287574802529
2019-09-17,7.870899161753168
2019-09-18,7.8040417688478785
2019-09-19,7.733091625588579
2019-09-20,7.661476521547925
2019-09-23,7.590527731793841
2019-09-24,7.5225703725196205
2019-09-25,7.451163533363689
2019-09-26,7.374005267205207
2019-09-27,7.294147268151726
2019-09-30,7.213140468399161
2019-10-08,7.135286607717897
2019-10-09,7.057773397712289
2019-10-10,6.988750337570947
