date,FCT_Dmi_Adx@5
2014-05-14,73.04362304362323
2014-05-15,69.16483516483639
2014-05-16,55.83150183150234
2014-05-19,59.8974358974348
2014-05-20,64.73260073259807
2014-05-21,53.30402930402638
2014-05-22,55.18638224520167
2014-05-23,52.60826819167828
2014-05-26,44.01139484027375
2014-05-27,39.605539894229636
2014-05-28,51.03411132280134
2014-05-29,65.15175838162507
2014-05-30,77.79789964603353
2014-06-03,85.83533243799903
2014-06-04,87.76499690785411
2014-06-05,71.76499690785451
2014-06-06,55.764996907854915
2014-06-09,55.0303030303045
2014-06-10,41.52380952380995
2014-06-11,34.54945054945159
2014-06-12,38.241758241759534
2014-06-13,45.010989010989746
2014-06-16,42.15384615384626
2014-06-17,50.811854811856065
2014-06-18,61.638065638066415
2014-06-19,63.66004366004389
2014-06-20,72.89081289081328
2014-06-23,63.08128908128966
2014-06-24,51.566137566138195
2014-06-25,33.047619047619676
2014-06-26,30.000000000000206
2014-06-27,16.666666666667197
2014-06-30,16.666666666666597
2014-07-01,27.142857142856712
2014-07-02,31.758241758241148
2014-07-03,26.341575091575134
2014-07-04,26.947635697635413
2014-07-07,26.870116317790824
2014-07-08,23.420952868627516
2014-07-09,23.047992495667046
2014-07-10,21.797992495666918
2014-07-11,31.668122365796478
2014-07-14,45.07897507897447
2014-07-15,46.05194805194758
2014-07-16,53.80952380952365
2014-07-17,62.90043290043245
2014-07-18,53.757575757575424
2014-07-21,37.09090909090939
2014-07-22,41.090909090910095
2014-07-23,44.09090909091044
2014-07-24,51.00000000000189
2014-07-25,54.30434782608923
2014-07-28,54.30434782608894
2014-07-29,50.637681159421255
2014-07-30,38.3043478260872
2014-07-31,25.752623688155644
2014-08-01,16.383759733036356
2014-08-04,18.319243604004203
2014-08-05,11.235910270671262
2014-08-06,9.902576937338278
2014-08-07,11.069685690654236
2014-08-08,19.610392295877052
2014-08-11,20.174908424909525
2014-08-12,37.67490842490887
2014-08-13,56.341575091575365
2014-08-14,71.72619047619051
2014-08-15,81.24999999999984
2014-08-18,98.74999999999952
2014-08-19,83.52941176470559
2014-08-20,64.21906693711911
2014-08-21,49.21906693711934
2014-08-22,41.719066937119386
2014-08-25,35.403277463435224
2014-08-26,51.87386569872964
2014-08-27,71.18421052631611
2014-08-28,86.18421052631588
2014-08-29,83.01754385964891
2014-09-01,75.99999999999946
2014-09-02,59.999999999998956
2014-09-03,48.96551724137796
2014-09-04,35.05247376311673
2014-09-05,45.71914042978365
2014-09-09,59.05247376311727
2014-09-10,75.05247376311777
2014-09-11,86.08695652173876
2014-09-12,100.0
2014-09-15,100.0
2014-09-16,96.47814313346228
2014-09-17,92.93569129964531
2014-09-18,82.72135173119673
2014-09-19,71.78385173119673
2014-09-22,54.672740620085676
2014-09-23,45.370170005707415
2014-09-24,36.08819435860839
2014-09-25,32.19996982449291
2014-09-26,30.566041253064334
2014-09-29,40.0738465790515
2014-09-30,43.28587095919234
2014-10-08,48.2090638722071
2014-10-09,57.48071010037503
2014-10-10,64.78898077706675
2014-10-13,64.19556525071523
2014-10-14,68.32409738374841
2014-10-15,58.44755417387184
2014-10-16,45.500694270490214
2014-10-17,40.441271520065776
2014-10-20,37.387992831541204
2014-10-21,33.641094568513914
2014-10-22,49.600690528109865
2014-10-23,63.12314915695144
2014-10-24,68.68382504020794
2014-10-27,71.4231867423355
2014-10-28,66.10850142765035
2014-10-29,55.681785286648584
2014-10-30,42.222818721299014
2014-10-31,29.519934750809472
2014-11-03,18.875643471217114
2014-11-04,21.88263647820991
2014-11-05,15.556105865964776
2014-11-06,25.77039158025059
2014-11-07,35.23518031264488
2014-11-10,54.390109890109656
2014-11-11,65.92857142857125
2014-11-12,65.10606060606047
2014-11-13,58.060606060605835
2014-11-14,58.949494949494884
2014-11-17,53.94949494949494
2014-11-18,50.35398933151745
2014-11-19,62.95893789976892
2014-11-20,70.35463399111723
2014-11-21,66.00233046808187
2014-11-24,52.24370977842665
2014-11-25,45.40443278770846
2014-11-26,33.210372765938885
2014-11-27,21.06601357298627
2014-11-28,22.990966668671142
2014-12-01,33.34622601378848
2014-12-02,35.37764727794632
2014-12-03,37.242794195272936
2014-12-04,39.197010364499306
2014-12-05,30.22566798139219
2014-12-08,24.68617218307287
2014-12-09,19.265170921378406
2014-12-10,25.883074851509424
2014-12-11,30.976423206876376
2014-12-12,41.625924450912926
2014-12-15,46.120817792865125
2014-12-16,44.37354508795416
2014-12-17,43.480743835997984
2014-12-18,48.598584087176434
2014-12-19,49.33017389342141
2014-12-22,51.64942482303925
2014-12-23,59.03924195236435
2014-12-24,58.4808236921254
2014-12-25,46.25469785373515
2014-12-26,34.02857201534492
2014-12-29,24.448424127138342
2014-12-30,18.20101856466429
2014-12-31,19.35858728320863
2015-01-05,26.592213871673856
2015-01-06,34.992695734878176
2015-01-07,41.474283767099195
2015-01-08,41.14160274948664
2015-01-09,33.65939147417191
2015-01-12,32.734449749230194
2015-01-13,40.177356214023845
2015-01-14,47.59117328380417
2015-01-15,62.35307804570893
2015-01-16,78.63798988843008
2015-01-19,88.75081040125056
2015-01-20,88.26226078292989
2015-01-21,84.09158945629518
2015-01-22,77.10746247216812
2015-01-23,79.09841269841249
2015-01-26,82.03174603174585
2015-01-27,86.0317460317459
2015-01-28,85.12854907221097
2015-01-29,84.22535211267602
2015-01-30,77.47836416086878
2015-02-02,64.45510834691532
2015-02-03,47.88367977548669
2015-02-04,37.646003719148595
2015-02-05,26.35524547102986
2015-02-06,17.10223342283698
2015-02-09,22.925489236790337
2015-02-10,24.496917808218928
2015-02-11,22.621917808219003
2015-02-12,41.79999999999973
2015-02-13,57.79999999999984
2015-02-16,64.99999999999994
2015-02-17,73.39130434782612
2015-02-25,74.16478501080957
2015-02-26,58.346603192627754
2015-02-27,40.12670790466966
2015-03-02,23.94066139304179
2015-03-03,19.447316228889154
2015-03-04,38.00716889923902
2015-03-05,41.05048160747317
2015-03-06,42.32122435305839
2015-03-09,45.77999813741353
2015-03-10,56.882038953740036
2015-03-11,57.548705620406736
2015-03-12,59.591867413281236
2015-03-13,57.93636879286347
2015-03-16,52.88586374235848
2015-03-17,35.10808596458075
2015-03-18,16.060466916961758
2015-03-19,9.231198624278845
2015-03-20,16.58584978706953
2015-03-23,28.12986133108091
2015-03-24,41.29225449347393
2015-03-25,59.488809711305706
2015-03-26,77.04978532106175
2015-03-27,84.17607398085553
2015-03-30,78.48001565321849
2015-03-31,65.76206693526969
2015-04-01,50.85555500748096
2015-04-02,41.443790301598696
2015-04-03,42.582427014939285
2015-04-07,53.695925045730476
2015-04-08,63.38880894086177
2015-04-09,70.2815198335729
2015-04-10,69.98914252762088
2015-04-13,59.42049814622203
2015-04-14,41.47576272993162
2015-04-15,38.38450485106064
2015-04-16,42.30091610767804
2015-04-17,42.00505811951227
2015-04-20,43.51058435669241
2015-04-21,53.724637756586525
2015-04-22,55.90933652665119
2015-04-23,60.85779013489862
2015-04-24,70.85779013489866
2015-04-27,71.59285159285166
2015-04-28,65.21448700553178
2015-04-29,57.450815940889825
2015-04-30,38.989277479351365
2015-05-04,20.32261081268475
2015-05-05,11.871036243463143
2015-05-06,8.334870916253168
2015-05-07,5.72081934510801
2015-05-08,9.979459255921801
2015-05-11,11.38585194998567
2015-05-12,18.650557832338524
2015-05-13,28.82380800558858
2015-05-14,37.29399373383872
2015-05-15,32.89224112177275
2015-05-18,48.00965795151827
2015-05-19,59.27254454945643
2015-05-20,67.56083283774475
2015-05-21,78.01537829229024
2015-05-22,93.47042315586829
2015-05-25,91.57287625832149
2015-05-26,74.11433748647032
2015-05-27,58.61433748647031
2015-05-28,43.114337486470305
2015-05-29,29.362535334978695
2015-06-01,22.03930301174634
2015-06-02,23.280409731113973
2015-06-03,25.447076397780656
2015-06-04,28.663361844061058
2015-06-05,35.113837175736755
2015-06-08,46.47747353937315
2015-06-09,63.93201899391856
2015-06-10,64.95766001955954
2015-06-11,58.93628982751649
2015-06-12,56.1913466578852
2015-06-15,42.2783031796243
2015-06-16,27.76849925805568
2015-06-17,37.21904870860523
2015-06-18,48.8574667877013
2015-06-19,49.0533430763611
2015-06-23,52.77030812324948
2015-06-24,56.84532943612239
2015-06-25,45.85631844711132
2015-06-26,44.522985113777885
2015-06-29,47.99917558996831
2015-06-30,53.37597691290706
2015-07-01,60.73383644467975
2015-07-02,74.5799902908336
2015-07-03,70.95605866690201
2015-07-06,72.0848064623165
2015-07-07,67.58901507759956
2015-07-08,64.77849226707667
2015-07-09,57.71296520154961
2015-07-10,65.80377379709009
2015-07-13,70.22720431981139
2015-07-14,74.85608034434286
2015-07-15,71.28898077724331
2015-07-16,62.64022212848475
2015-07-17,49.17334515687585
2015-07-20,49.274008620614055
2015-07-21,50.53162966066179
2015-07-22,57.804356933389
2015-07-23,71.3368244658564
2015-07-24,85.98388328938583
2015-07-27,71.15919885740837
2015-07-28,62.30430571905074
2015-07-29,60.041679456424525
2015-07-30,54.81609023083534
2015-07-31,52.36903140730597
2015-08-03,64.0922065169988
2015-08-04,66.10540081365765
2015-08-05,60.279574987831836
2015-08-06,61.53313624139308
2015-08-07,50.414768894454326
2015-08-10,52.14134431933028
2015-08-11,60.55114947332144
2015-08-12,60.08067900285098
2015-08-13,56.87968644701975
2015-08-14,61.18515056815211
2015-08-17,50.7788782944528
2015-08-18,45.283021571651375
2015-08-19,47.92249648960722
2015-08-20,53.27733519928438
2015-08-21,62.0619555968078
2015-08-24,74.60301839874005
2015-08-25,79.81333598898341
2015-08-26,83.24255307744127
2015-08-27,77.96347466792835
2015-08-28,64.68362912389415
2015-08-31,48.71217142766602
2015-09-01,44.35817567650328
2015-09-02,34.562139304447385
2015-09-07,25.21108072765924
2015-09-08,30.753171364127375
2015-09-09,34.22598407390576
2015-09-10,29.91517326309478
2015-09-11,40.70978898172254
2015-09-14,58.69992596802384
2015-09-15,63.091467059577596
2015-09-16,70.26085618466162
2015-09-17,68.8050003288059
2015-09-18,52.70318881768461
2015-09-21,47.3730395639533
2015-09-22,43.54753620824858
2015-09-23,43.41647460929707
2015-09-24,47.11171270453498
2015-09-25,52.02985074626865
2015-09-28,42.24242424242429
2015-09-29,38.12477718360084
2015-09-30,29.95201970851779
2015-10-08,26.17776926760082
2015-10-09,30.16534690735235
2015-10-12,39.4229226649281
2015-10-13,43.54056972375162
2015-10-14,51.01646308733646
2015-10-15,43.87496261250277
2015-10-16,43.31595640132234
2015-10-19,31.63413821950424
2015-10-20,23.45232003768595
2015-10-21,23.308848014730355
2015-10-22,35.523300229182446
2015-10-23,41.72311348781951
2015-10-26,59.90493166963756
2015-10-27,78.08674985145578
2015-10-28,87.49851455733814
2015-10-29,83.342670401494
2015-10-30,69.62406015037607
2015-11-02,53.97188623733265
2015-11-03,38.12282963355911
2015-11-04,20.094660619474535
2015-11-05,14.795959320773274
2015-11-06,25.60773452148681
2015-11-09,38.40276557738733
2015-11-10,52.68319473018054
2015-11-11,68.28712132002279
2015-11-12,82.5143940472954
2015-11-13,87.2214158390629
2015-11-16,77.0665105034348
2015-11-17,69.92546053506037
2015-11-18,64.57991878664089
2015-11-19,63.46880767552982
2015-11-20,66.8973791041013
2015-11-23,79.90942729687231
2015-11-24,88.61910471622708
2015-11-25,92.00932684509326
2015-11-26,87.38708627761329
2015-11-27,79.58789281578586
2015-11-30,68.64798659132681
2015-12-01,55.53803246998035
2015-12-02,43.66319065692443
2015-12-03,41.182256621229875
2015-12-04,38.2671643687717
2015-12-07,30.54040392656404
2015-12-08,29.104903502455972
2015-12-09,36.100048100048255
2015-12-10,37.555074555074604
2015-12-11,39.010101010100904
2015-12-14,50.225787284610746
2015-12-15,50.37124183006524
2015-12-16,42.211146250614775
2015-12-17,40.30761481219982
2015-12-18,49.566874071459125
2015-12-21,57.017854463616004
2015-12-22,70.45625962339342
2015-12-23,87.10961726453209
2015-12-24,97.42420522106346
2015-12-25,79.31045661504132
2015-12-28,65.86199721472184
2015-12-29,59.867070315814
2015-12-30,46.395779377791825
2015-12-31,31.760111151192792
2016-01-04,37.873859757214994
2016-01-05,38.52231915753456
2016-01-06,32.67884089666511
2016-01-07,44.916129032258425
2016-01-08,57.93086419753117
2016-01-11,65.27970140683341
2016-01-12,75.30192362905555
2016-01-13,85.32414585127769
2016-01-14,83.06882670234147
2016-01-15,78.47913897539884
2016-01-18,78.13030176609652
2016-01-19,60.90807954387435
2016-01-20,43.68585732165213
2016-01-21,30.09502262443446
2016-01-22,20.409660107334613
2016-01-25,17.66772462346365
2016-01-26,24.590801546540572
2016-01-27,34.99080154654062
2016-01-28,48.83695539269449
2016-01-29,51.29542715349169
2016-02-01,48.323076923076805
2016-02-02,50.28888888888859
2016-02-03,54.39869281045715
2016-02-04,53.598692810457045
2016-02-05,62.30301174733419
2016-02-15,66.70150798793573
2016-02-16,60.5577171382626
2016-02-17,46.917478434085304
2016-02-18,32.517478434085334
2016-02-19,29.527445211494033
2016-02-22,35.84323468517833
2016-02-23,53.098136645962676
2016-02-24,57.942857142857044
2016-02-25,58.367346938775334
2016-02-26,53.795918367346665
2016-02-29,37.36734693877513
2016-03-01,21.691671263099355
2016-03-02,31.587141646374608
2016-03-03,47.57195417603769
2016-03-04,52.7148113188948
2016-03-07,63.72671608079958
2016-03-08,63.453024667867716
2016-03-09,48.458653185691404
2016-03-10,32.644699697319396
2016-03-11,20.972568549778565
2016-03-14,11.695357665424996
2016-03-15,9.462906572214294
2016-03-16,14.56180767111523
2016-03-17,29.44552860134771
2016-03-18,46.86413862212811
2016-03-21,58.84615176636878
2016-03-22,77.02796994818712
2016-03-23,81.46753038774773
2016-03-24,71.52992403494008
2016-03-25,73.78344516170066
2016-03-28,71.98826731495913
2016-03-29,68.13284562821205
2016-03-30,73.27311712142466
2016-03-31,67.39676998586017
2016-04-01,52.10265233880142
2016-04-05,48.484694592322604
2016-04-06,42.34011627906966
2016-04-07,31.172982758995012
2016-04-08,41.47709724915607
2016-04-11,38.79368680632715
2016-04-12,45.35005935534671
2016-04-13,54.485398133013426
2016-04-14,69.36489405776413
2016-04-15,78.5956632885334
2016-04-18,84.50969931492908
2016-04-19,78.55357429066206
2016-04-20,69.41823551299535
2016-04-21,63.74508879459391
2016-04-22,57.7133427628479
2016-04-25,69.77683482633988
2016-04-26,77.30158730158738
2016-04-27,87.30158730158735
2016-04-28,84.96825396825402
2016-04-29,78.14285714285724
2016-05-03,67.51785714285721
2016-05-04,57.66278467908904
2016-05-05,57.66278467908904
2016-05-06,61.98746000376427
2016-05-09,71.13326265472145
2016-05-10,76.54087135037362
2016-05-11,71.11504493773727
2016-05-12,51.11504493773729
2016-05-13,39.58783796749235
2016-05-16,33.621758818839325
2016-05-17,35.98200726604445
2016-05-18,40.35381523335812
2016-05-19,44.7982596778024
2016-05-20,50.25452266665556
2016-05-23,52.94165075935818
2016-05-24,55.79879361650094
2016-05-25,66.7078845255918
2016-05-26,76.29329082741609
2016-05-27,80.69035313492617
2016-05-30,73.88754094878617
2016-05-31,55.35095558293265
2016-06-01,40.68428891626589
2016-06-02,37.05443816999723
2016-06-03,25.729225914552558
2016-06-06,25.448255288754446
2016-06-07,28.47463657297525
2016-06-08,43.141303239642
2016-06-13,38.86375221923383
2016-06-14,45.20483749055161
2016-06-15,41.31972789115637
2016-06-16,37.78231292516997
2016-06-17,25.150733977801472
2016-06-20,26.973490477661784
2016-06-21,24.338569842741105
2016-06-22,29.695013790182998
2016-06-23,37.242632837802056
2016-06-24,37.78118852935659
2016-06-27,30.213341540470555
2016-06-28,25.84826217539114
2016-06-29,22.764727391614723
2016-06-30,22.143515270402723
2016-07-01,28.636538526216718
2016-07-04,44.88568605974708
2016-07-05,52.71396888802997
2016-07-06,48.96099106138521
2016-07-07,46.576708677102815
2016-07-08,39.107401746409735
2016-07-11,42.48089572231333
2016-07-12,38.77541991157434
2016-07-13,45.25692576914981
2016-07-14,50.2624202746443
2016-07-15,62.061885935496
2016-07-18,47.11239098600106
2016-07-19,44.45544742227253
2016-07-20,48.380935836629526
2016-07-21,43.08641528868427
2016-07-22,29.561736010580393
2016-07-25,25.251971700816124
2016-07-26,29.289252901088854
2016-07-27,28.018480662574696
2016-07-28,23.722092119610892
2016-07-29,28.516612667556103
2016-08-01,35.50920526014861
2016-08-02,41.21610626816102
2016-08-03,47.75821123978323
2016-08-04,63.02337577617493
2016-08-05,58.46170098136107
2016-08-08,51.13398545464945
2016-08-09,44.38727256017556
2016-08-10,31.898197891583738
2016-08-11,17.43822816038666
2016-08-12,17.11618202496799
2016-08-15,28.96862873447527
2016-08-16,33.94974041129316
2016-08-17,38.77116898272173
2016-08-18,38.6785048900578
2016-08-19,42.89555915362381
2016-08-22,50.63749463749484
2016-08-23,59.52638352638375
2016-08-24,69.77848436671987
2016-08-25,87.16920842411056
2016-08-26,96.60510586000795
2016-08-29,88.9860582409603
2016-08-30,81.3670106219127
2016-08-31,78.09903676570346
2016-09-01,65.75335775335768
2016-09-02,50.5135387488327
2016-09-05,44.79925303454693
2016-09-06,36.86274509803906
2016-09-07,41.307189542483556
2016-09-08,44.3179422306557
2016-09-09,48.93667861409807
2016-09-12,51.808473485893
2016-09-13,63.727665405084814
2016-09-14,60.15623683365622
2016-09-19,66.31215081215079
2016-09-20,71.24092574092565
2016-09-21,67.58481714364035
2016-09-22,55.98308554190862
2016-09-23,42.780320564950124
2016-09-26,32.661272945902496
2016-09-27,32.08434986897937
2016-09-28,44.03983476564099
2016-09-29,58.10145941550104
2016-09-30,73.47214419195825
2016-10-10,85.68889296043122
2016-10-11,80.43526977202553
2016-10-12,72.94225952039429
2016-10-13,60.00108304980595
2016-10-14,43.40459182173574
2016-10-17,33.27016750846859
2016-10-18,28.02379069687433
2016-10-19,25.107534539239314
2016-10-20,35.29075536855485
2016-10-21,53.290755368554926
2016-10-24,65.49414519906342
2016-10-25,73.83897278527033
2016-10-26,66.87551763576845
2016-10-27,62.80994386527652
2016-10-28,47.25438830972087
2016-10-31,33.13674125089729
2016-11-01,23.808862817232658
2016-11-02,42.55943281267284
2016-11-03,45.04219143336267
2016-11-04,42.68729922772438
2016-11-07,38.29748359998091
2016-11-08,41.06431823122249
2016-11-09,23.666813774894376
2016-11-10,17.538485533951484
2016-11-11,34.92387705621371
2016-11-14,42.25681906740736
2016-11-15,42.98644265197002
2016-11-16,48.23542000984283
2016-11-17,43.866535211161974
2016-11-18,24.76894994065976
2016-11-21,29.627681142349047
2016-11-22,45.11427377400256
2016-11-23,58.047114597947974
2016-11-24,74.06156901688196
2016-11-25,86.78765880217796
2016-11-28,84.21455938697318
2016-11-29,70.88122605363985
2016-11-30,66.06194894520613
2016-12-01,49.80178634358011
2016-12-02,37.28086233956272
2016-12-05,30.466047524747886
2016-12-06,27.859531234021055
2016-12-07,32.678808342454786
2016-12-08,42.68897094408079
2016-12-09,57.228397891748315
2016-12-12,68.22621924251087
2016-12-13,78.97126367176584
2016-12-14,71.64732000979402
2016-12-15,71.04017715265108
2016-12-16,68.85940240372707
2016-12-19,66.29255748394094
2016-12-20,65.00087619225958
2016-12-21,66.87027439968593
2016-12-22,60.870274399685954
2016-12-23,50.4822894184595
2016-12-26,53.852577666796584
2016-12-27,42.10377003563606
2016-12-28,29.618921550787604
2016-12-29,31.973271111841086
2016-12-30,43.92988354404802
2017-01-03,42.28776811299273
2017-01-04,50.38972889730648
2017-01-05,55.7671393656261
2017-01-06,51.6545480463309
2017-01-09,42.52935950937764
2017-01-10,30.93105682196609
2017-01-11,29.009595634751445
2017-01-12,29.516784585277822
2017-01-13,30.798835867329082
2017-01-16,33.680887149380354
2017-01-17,38.00323147172459
2017-01-18,31.486597420843975
2017-01-19,29.67472527472529
2017-01-20,33.62030350601783
2017-01-23,39.06150200789053
2017-01-24,38.717457866377956
2017-01-25,43.23483238375237
2017-01-26,42.4179547466217
2017-02-03,49.7367443314212
2017-02-06,54.18272531672803
2017-02-07,61.24558736349918
2017-02-08,69.58535570326764
2017-02-09,76.42576275216297
2017-02-10,71.47718440975511
2017-02-13,70.0713057355837
2017-02-14,75.82212345785555
2017-02-15,70.32621808933877
2017-02-16,62.85506962995508
2017-02-17,52.00594682293765
2017-02-20,42.921530745131975
2017-02-21,29.46709820360108
2017-02-22,21.927289286403564
2017-02-23,19.346838158583914
2017-02-24,20.21350482525049
2017-02-27,14.197012246910802
2017-02-28,8.002321981424164
2017-03-01,6.993285836845827
2017-03-02,19.05468934561775
2017-03-03,19.82280528764682
2017-03-06,25.448473736844665
2017-03-07,32.42521792289116
2017-03-08,38.70110800005383
2017-03-09,36.48075005821944
2017-03-10,44.01698194227737
2017-03-13,48.116803689158004
2017-03-14,52.51260852271939
2017-03-15,62.13610546732813
2017-03-16,55.86143853354086
2017-03-17,50.01163616199946
2017-03-20,39.65603629493389
2017-03-21,29.300436427868316
2017-03-22,19.227501281012348
2017-03-23,25.555859489967382
2017-03-24,30.750664684772453
2017-03-27,49.73371553223011
2017-03-28,67.88343304635444
2017-03-29,71.9698634698635
2017-03-30,62.55050863115382
2017-03-31,53.113279193924356
2017-04-05,53.113279193924356
2017-04-06,53.9466125272577
2017-04-07,59.92179863147605
2017-04-10,70.45590756854637
2017-04-11,69.54835488434396
2017-04-12,63.533317290359
2017-04-13,57.563168036627665
2017-04-14,61.43413577856315
2017-04-17,68.31938168020251
2017-04-18,88.01481315228371
2017-04-19,94.02985074626866
2017-04-20,96.14457831325294
2017-04-21,87.25568942436385
2017-04-24,80.72507717946571
2017-04-25,66.3500771794655
2017-04-26,46.83188544753298
2017-04-27,30.94531000097873
2017-04-28,27.488814963964206
2017-05-02,27.18792143949388
2017-05-03,32.690167087823376
2017-05-04,37.25508779171855
2017-05-05,47.836779581508374
2017-05-08,60.182163507411985
2017-05-09,67.01366927678046
2017-05-10,73.99963117562095
2017-05-11,77.28623553699144
2017-05-12,68.94654088050285
2017-05-15,52.94654088050282
2017-05-16,41.14326219197822
2017-05-17,31.22677595628381
2017-05-18,24.10556383507184
2017-05-19,33.84436980522115
2017-05-22,41.71936980522119
2017-05-23,36.65517861422775
2017-05-24,35.95845730275236
2017-05-25,35.29679480622749
2017-05-26,30.826583877400555
2017-05-31,32.63579440371633
2017-06-01,41.67717732671261
2017-06-02,45.53717732671263
2017-06-05,63.88580117992368
2017-06-06,70.20811522951047
2017-06-07,57.952476131765955
2017-06-08,53.397610707335254
2017-06-09,47.98355665328109
2017-06-12,36.963261963261424
2017-06-13,37.35511149304208
2017-06-14,52.789285162510076
2017-06-15,56.17023754346237
2017-06-16,62.39820464099468
2017-06-19,66.85984229412176
2017-06-20,63.681431499518794
2017-06-21,58.48535306814601
2017-06-22,63.23003391920999
2017-06-23,66.17807209524402
2017-06-26,62.40907513475781
2017-06-27,61.104727308671
2017-06-28,61.69612515813344
2017-06-29,64.17366652929189
2017-06-30,67.31258487499716
2017-07-03,78.7411563035686
2017-07-04,75.96337852579084
2017-07-05,67.564963132469
2017-07-06,52.932484499990345
2017-07-07,38.24304350620157
2017-07-10,21.319966583124565
2017-07-11,29.5816153286443
2017-07-12,41.88634976748104
2017-07-13,52.58232046345171
2017-07-14,63.89461282225557
2017-07-17,79.279228206871
2017-07-18,81.6035764172112
2017-07-19,83.08625167909672
2017-07-20,87.13387072671586
2017-07-21,76.95603214942449
2017-07-24,64.02640858150306
2017-07-25,51.93247511770653
2017-07-26,40.331927922084105
2017-07-27,28.665261255417306
2017-07-28,29.983475288018305
2017-07-31,32.82365341765713
2017-08-01,27.517530968677544
2017-08-02,31.624865494616756
2017-08-03,37.756320893677845
